Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,0,45,3,2,22,4,12,0,0,17,0,509,81,73,0,0,1,18067,0,0,1390,356,0,102,0,0,0,3796,265,4215,0,106,15,107,217,0,0,0,1,0,0,17,14,0,273,4,8,0,0,100,0,0,0,0,301,0,0,570,33,0,27,0,179,0,315,0,0,12,157,49,0,0,1,86,0,0,0,0,24,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4109,0
480,0,41,2,2,18,0,10,1,1,17,4,518,74,60,0,0,0,18067,0,0,1353,359,0,90,0,0,0,3850,266,4215,0,114,7,108,217,0,0,0,0,0,0,20,7,0,269,5,7,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,204,0,290,0,0,12,157,49,0,0,1,107,0,0,0,0,33,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3806,0
500,0,56,2,2,20,3,5,1,2,14,0,509,82,65,0,0,0,18067,0,0,1340,397,0,61,0,0,0,3747,203,4215,0,109,12,108,217,0,0,0,0,0,0,11,18,0,271,4,8,0,0,100,0,0,0,0,301,0,0,566,37,0,23,0,214,0,280,0,0,12,157,49,0,0,1,94,0,0,0,0,24,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3811,0
520,0,55,1,1,18,3,15,1,0,20,0,500,77,58,0,0,0,18067,0,0,1362,366,0,86,0,0,0,3754,233,4215,0,110,11,108,217,0,0,0,0,0,0,16,8,0,265,3,9,0,0,100,0,0,0,0,301,0,0,568,35,0,25,0,213,0,281,0,0,12,157,49,0,0,0,106,0,0,0,0,30,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3805,0
540,0,40,2,2,13,4,10,1,0,21,1,520,91,70,0,0,0,18067,0,0,1188,373,0,82,0,0,0,3827,225,4215,0,110,11,105,216,0,1,0,3,0,0,11,9,1,260,4,8,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,200,0,294,0,0,12,157,49,0,0,0,79,0,0,1,0,27,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3953,0
560,1,50,2,0,14,3,11,0,1,19,0,514,72,64,0,0,1,18067,0,0,1445,372,0,82,0,0,0,3709,213,4215,0,108,13,107,216,0,1,0,1,0,0,13,6,1,259,5,7,0,0,100,0,0,0,0,301,0,0,564,39,0,21,0,177,0,317,0,0,12,157,49,0,0,0,104,0,0,0,0,28,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3945,0
580,1,62,4,1,12,3,9,1,0,21,0,501,81,58,0,0,0,18067,0,0,1324,366,0,83,0,0,0,3758,227,4215,0,112,8,108,216,0,1,0,0,0,0,19,10,0,270,5,7,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,203,0,291,0,0,12,156,49,0,0,0,101,0,0,1,0,33,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,3782,0
600,0,50,8,2,11,0,9,0,0,21,0,513,73,74,0,0,1,18067,0,0,1410,370,0,89,0,0,0,3908,220,4215,0,107,14,108,217,0,0,0,0,0,0,20,9,0,270,2,10,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,221,0,273,0,0,12,157,49,0,0,0,92,0,0,1,0,23,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3593,0
620,0,49,4,4,16,2,16,0,0,22,0,501,103,61,0,0,0,18067,0,0,1190,376,0,77,0,0,0,3658,222,4215,0,107,13,107,217,0,0,0,0,0,0,19,9,0,268,6,6,0,0,100,0,0,0,0,301,0,0,570,33,0,27,0,189,0,305,0,0,12,157,49,0,0,0,77,0,0,0,0,29,0,0,0,0,0,0,1,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3814,0
640,0,41,5,1,19,6,10,1,0,20,1,510,81,74,0,0,0,18067,0,0,1313,363,0,84,0,0,0,3804,222,4215,0,105,16,108,217,0,0,0,0,0,0,11,13,0,265,2,10,0,0,100,0,0,0,0,301,0,0,571,32,0,28,0,219,0,275,0,0,12,157,49,0,0,0,85,0,0,1,0,35,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3692,0
660,0,44,1,2,18,3,11,0,2,20,0,513,69,68,0,0,0,18067,0,0,1323,353,0,105,0,0,0,3843,238,4215,0,112,9,108,217,0,0,0,0,0,0,18,13,0,272,2,10,0,0,100,0,0,0,0,301,0,0,562,41,0,19,0,183,0,311,0,0,12,157,49,0,0,0,103,0,0,1,0,24,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3894,0
680,0,57,2,1,24,3,15,0,0,15,0,497,87,63,0,0,0,18067,0,0,1255,353,0,97,0,0,0,3836,246,4215,0,106,14,108,217,0,0,0,0,0,0,19,7,0,267,3,8,0,0,100,0,0,0,0,301,0,0,561,42,0,18,0,207,0,287,0,0,12,157,49,1,1,0,90,0,0,1,0,32,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3755,0
700,0,50,2,1,13,3,10,2,0,24,1,508,93,62,0,0,0,18067,0,0,1216,368,0,91,0,0,0,3837,241,4215,0,106,14,107,217,0,0,0,1,0,0,16,12,1,268,7,5,0,0,100,0,0,0,0,301,0,0,565,38,0,22,0,213,0,281,0,0,12,157,49,1,0,0,85,0,0,1,0,23,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3772,0
720,0,47,1,4,17,3,8,1,0,25,0,508,78,66,0,0,1,18067,0,0,1372,357,0,86,0,0,0,3741,216,4215,0,108,13,107,217,0,0,0,1,0,0,13,9,0,263,4,8,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,195,0,299,0,0,12,157,49,0,0,0,95,0,0,1,0,39,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3962,0
