Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,5,42,9,4,15,2,4,4,1,23,0,510,69,65,0,0,0,18067,4,0,3827,369,0,93,0,0,0,3632,216,4215,2,109,11,108,209,0,6,0,0,0,0,13,16,0,270,6,5,0,0,100,0,0,0,0,301,0,21,569,13,15,11,0,208,0,286,0,0,12,157,49,1,1,0,92,0,0,0,11,20,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39
420,6,52,8,4,15,1,6,3,1,21,1,502,74,62,0,0,1,18067,3,1,3773,361,0,100,0,0,0,3913,266,4215,1,105,16,108,209,0,7,0,0,0,0,13,19,0,273,7,5,0,0,100,0,0,0,0,301,0,19,569,15,19,7,0,208,0,286,0,0,12,157,49,0,0,0,89,0,0,0,11,21,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40
440,6,51,9,4,16,5,13,4,0,19,2,491,76,60,0,0,0,18067,4,0,3435,362,0,83,0,0,0,3879,256,4215,1,105,15,108,211,0,5,0,0,0,0,16,16,0,273,5,7,0,0,100,0,0,0,0,301,0,21,568,14,17,8,0,202,0,292,0,0,12,157,49,1,0,0,91,0,0,0,10,37,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,63
460,2,59,10,4,21,3,5,5,0,16,3,488,77,64,0,0,0,18067,4,1,3522,357,0,95,0,0,0,3818,235,4215,1,114,7,108,212,0,4,0,0,0,0,11,15,0,268,7,5,0,0,100,0,0,0,0,301,0,24,567,12,16,8,0,199,0,295,0,0,12,157,49,0,0,1,86,0,0,0,9,30,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49
480,4,49,9,3,23,7,14,3,0,20,2,484,74,57,0,0,0,18067,5,1,3272,360,0,85,0,0,0,3869,245,4215,0,107,14,108,212,0,5,0,0,0,0,9,14,0,265,8,4,0,0,100,0,0,0,0,301,0,22,567,14,18,6,0,206,0,288,0,0,12,157,49,0,0,1,98,0,0,0,6,37,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,52
500,1,44,7,1,23,2,13,4,0,20,2,498,82,65,0,0,0,18067,5,0,2759,355,0,90,0,0,0,3723,248,4215,0,100,19,108,215,0,2,0,0,0,0,14,13,0,268,6,6,0,0,100,0,0,0,0,301,0,24,565,14,16,6,0,193,0,301,0,0,12,156,49,1,0,0,85,0,0,1,3,37,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,50,50
520,1,41,7,2,15,4,10,4,0,19,2,510,79,59,0,0,0,18067,5,1,2540,369,0,86,0,0,0,3880,239,4215,0,107,14,107,216,0,1,0,1,0,0,17,15,0,274,5,7,0,0,100,0,0,0,0,301,0,24,568,11,16,9,0,214,0,280,0,0,12,157,49,0,0,1,93,0,0,2,2,27,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43
540,0,57,9,3,15,5,9,2,1,25,1,487,91,63,0,0,0,18067,1,0,2474,376,0,84,0,0,0,3752,233,4215,0,107,14,105,216,0,1,0,3,0,0,14,18,1,273,3,8,0,0,100,0,0,0,0,301,0,25,566,12,15,8,0,177,0,317,0,0,12,157,49,0,1,1,80,0,0,0,6,22,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,52
560,0,48,6,0,12,3,10,5,1,25,2,502,77,72,0,0,0,18067,2,0,1977,348,0,102,0,0,0,3753,234,4215,0,107,13,108,217,0,0,0,0,0,0,14,14,0,270,5,7,0,0,100,0,0,0,0,301,0,26,566,11,14,9,0,183,0,311,0,0,12,156,49,0,0,1,88,0,0,0,2,32,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,36,36
580,0,55,3,4,20,2,6,5,0,19,0,500,75,73,0,0,0,18067,1,0,1825,350,0,97,0,0,0,3892,232,4215,0,112,9,108,217,0,0,0,0,0,0,12,11,0,264,2,10,0,0,100,0,0,0,0,301,0,17,574,12,22,9,0,189,0,305,0,0,12,157,49,0,0,0,90,0,0,0,2,35,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59
600,0,54,3,2,16,2,11,1,0,20,0,505,78,68,0,0,1,18067,1,0,1870,368,0,86,0,0,0,3827,240,4215,0,106,13,108,217,0,0,0,0,0,0,20,8,0,269,7,5,0,0,100,0,0,0,0,301,0,10,585,8,27,15,0,222,0,272,0,0,12,156,49,1,0,0,90,0,0,1,2,28,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51,51,51
620,0,51,8,2,11,1,7,1,0,11,0,522,82,58,0,0,0,18067,1,1,1564,371,0,85,0,0,0,3743,219,4215,0,104,17,108,217,0,0,0,0,0,0,13,9,0,264,5,6,0,0,100,0,0,0,0,301,0,13,578,12,24,11,0,191,0,303,0,0,12,157,49,0,1,1,99,0,0,0,0,26,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34
640,0,56,6,3,21,2,6,3,0,16,0,501,79,65,0,0,0,18067,1,0,1522,371,0,82,0,0,0,3669,212,4215,0,113,8,108,217,0,0,0,0,0,0,12,13,0,266,2,10,0,0,100,0,0,0,0,301,0,18,565,20,19,3,0,197,0,297,0,0,12,157,49,0,0,0,95,0,0,0,1,29,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40
660,6,51,4,3,18,2,8,4,1,29,0,494,72,74,0,0,1,18067,0,0,1710,347,0,108,0,0,0,3763,221,4215,0,98,22,101,214,0,2,1,5,0,0,17,6,1,263,6,6,0,0,100,0,0,0,0,301,0,20,564,19,17,4,0,192,0,302,0,0,12,156,49,0,0,0,91,0,0,1,2,27,0,0,0,0,1,0,0,0,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,53,53,53
680,12,67,4,2,13,3,9,3,0,15,0,498,74,60,0,0,2,18067,2,0,1875,359,0,83,0,0,0,3894,247,4215,3,104,16,101,203,0,11,2,4,0,0,12,11,0,263,7,5,0,0,100,0,0,0,0,301,0,26,561,16,11,7,0,206,0,288,0,0,12,157,49,0,0,0,101,0,0,0,2,40,0,0,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
700,33,46,6,3,25,5,18,1,0,17,1,492,54,80,0,0,1,18067,6,1,3333,360,0,90,0,0,0,3768,227,4215,11,112,8,105,192,0,14,1,2,1,0,16,7,1,263,5,7,0,0,100,0,0,0,0,301,0,22,569,12,21,5,0,208,0,286,0,0,12,157,49,0,0,1,92,0,0,1,6,32,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49
720,26,56,10,3,16,2,6,3,0,13,0,505,63,63,0,0,1,18067,6,1,4364,353,0,101,0,0,0,3791,216,4215,15,108,12,106,191,0,11,1,1,1,0,11,10,1,260,6,6,0,0,100,0,0,0,0,301,0,22,571,10,26,2,0,206,0,288,0,0,12,157,49,0,0,0,92,0,0,1,14,28,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,54
740,31,42,15,7,18,1,8,5,0,15,1,502,56,64,0,0,1,18067,17,1,6672,366,0,85,0,0,0,3867,207,4215,12,102,19,104,185,0,19,1,2,0,0,17,14,2,271,4,7,0,0,100,0,0,0,0,301,0,25,571,7,26,2,0,210,0,284,0,0,12,157,49,0,1,1,87,0,0,0,15,31,0,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50
760,39,49,14,7,15,0,13,9,1,21,2,483,65,63,0,0,0,18067,16,4,6257,367,0,91,0,0,0,3719,208,4215,11,98,22,108,185,0,21,0,0,0,0,11,15,0,267,4,8,0,0,100,0,0,0,0,301,0,29,569,5,23,3,0,181,0,313,0,0,12,157,49,1,0,0,81,0,0,0,12,24,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,63
780,23,46,20,4,15,0,8,5,0,18,2,496,51,66,0,0,0,18067,11,2,7277,345,0,107,0,0,0,3745,229,4215,10,105,15,107,189,0,18,0,1,0,0,10,17,0,269,2,10,0,0,100,0,0,0,0,301,0,35,563,5,20,0,0,192,0,302,0,0,12,157,49,1,0,1,87,0,0,0,24,30,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,49
800,20,41,18,4,16,5,10,9,1,24,7,479,59,59,0,0,0,18067,16,4,8721,365,0,90,0,0,0,4028,235,4215,9,102,18,108,193,0,15,0,0,0,0,12,14,1,267,6,5,0,0,100,0,0,0,0,301,0,36,562,5,19,0,0,188,0,306,0,0,12,156,49,0,1,1,75,0,0,0,28,27,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65,65,65
820,13,41,25,6,22,3,6,8,0,19,2,482,71,51,0,0,1,18067,23,3,8744,360,0,89,0,0,0,3856,249,4215,8,99,21,104,196,0,13,0,4,1,0,10,21,0,271,8,4,0,0,100,0,0,0,0,301,0,36,565,2,20,2,0,197,0,297,0,0,12,157,49,0,0,0,69,0,0,1,22,33,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67
840,25,53,27,9,25,5,8,8,0,22,2,455,63,65,0,0,0,18067,17,3,8374,382,0,71,0,0,0,3771,236,4215,6,90,29,101,192,0,17,0,5,1,0,10,23,0,274,10,2,0,0,100,0,0,0,0,301,0,35,566,2,23,0,0,189,0,305,0,0,12,157,49,1,0,1,70,0,0,0,23,29,0,0,0,0,2,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76
860,30,53,22,4,19,4,11,8,0,16,0,477,69,56,0,0,1,18067,12,4,8147,343,0,105,0,0,0,4030,265,4215,10,92,28,104,185,0,21,1,2,0,0,10,18,0,269,6,5,0,0,100,0,0,0,0,301,0,38,563,2,20,0,0,193,0,301,0,0,12,156,49,0,1,0,71,0,0,0,28,34,0,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70,70,70
880,33,42,26,3,14,3,8,5,0,15,2,496,52,57,0,0,1,18067,18,1,8401,377,0,77,0,0,0,3743,247,4215,10,107,14,108,188,0,19,0,0,0,0,13,15,1,269,6,6,0,0,100,0,0,0,0,301,0,34,567,2,24,0,0,217,0,277,0,0,12,157,49,0,0,1,85,0,0,1,26,28,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78
900,26,58,28,7,15,2,7,6,1,14,1,475,69,50,0,0,0,18067,23,1,8386,363,0,89,0,0,0,3830,227,4215,8,98,22,107,189,0,20,0,1,0,0,17,13,0,271,8,4,0,0,100,0,0,0,0,301,0,30,572,1,29,0,0,212,0,282,0,0,12,157,49,1,0,0,79,0,0,0,19,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,68
920,28,55,29,4,19,2,9,9,0,22,2,463,63,56,0,0,0,18067,12,5,7617,353,0,89,0,0,0,3804,231,4215,8,98,23,108,194,0,15,0,0,0,0,14,13,0,269,8,3,0,0,100,0,0,0,0,301,0,28,574,1,31,0,0,204,0,290,0,0,12,157,49,0,1,1,81,0,0,0,24,40,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80
940,21,45,19,6,17,1,11,8,0,19,1,487,71,46,0,0,0,18067,18,5,7392,366,0,79,0,0,0,3869,241,4215,7,104,15,108,197,0,13,0,0,0,0,15,13,1,269,6,6,0,0,100,0,0,0,0,301,0,30,572,1,28,1,0,199,0,295,0,0,12,156,49,1,0,1,79,0,0,1,21,37,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,67,67,67
960,19,38,17,7,23,1,9,12,1,21,3,482,83,41,0,0,0,18067,12,2,7422,364,0,90,0,0,0,3908,226,4215,5,103,17,108,201,0,11,0,0,0,0,14,9,0,264,8,4,0,0,100,0,0,0,0,301,0,40,561,2,18,0,0,199,0,295,0,0,12,157,49,1,0,0,80,0,0,0,23,28,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,72
980,20,34,18,9,23,4,13,11,0,20,2,480,77,56,0,0,0,18067,11,4,6705,349,0,93,0,0,0,3927,256,4215,5,96,24,106,201,0,11,1,1,0,0,15,11,0,267,6,6,0,0,100,0,0,0,0,301,0,42,559,2,16,0,0,184,0,310,0,0,12,157,49,1,0,0,73,0,0,0,20,40,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64
1000,8,47,24,1,13,4,8,3,0,20,3,491,76,61,0,0,0,18067,9,3,5452,343,0,109,0,0,0,3772,216,4215,4,99,22,100,203,0,9,0,5,0,0,11,19,1,270,6,6,0,0,100,0,0,0,0,301,0,40,562,1,18,1,0,189,0,305,0,0,12,155,49,0,0,0,75,0,0,1,16,30,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,56,56,56
1020,22,50,17,8,11,4,8,3,2,18,1,492,69,56,0,0,1,18067,14,1,6195,374,0,92,0,0,0,3766,205,4215,6,105,16,103,197,0,13,3,1,0,0,16,13,0,270,6,6,0,0,100,0,0,0,0,301,0,40,562,1,18,1,0,196,0,298,0,0,12,157,49,0,0,0,84,0,0,1,15,16,0,0,0,0,1,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,47
1040,36,34,16,5,20,2,10,3,0,16,2,506,63,49,0,0,0,18067,8,2,6999,368,0,95,0,0,0,3893,212,4215,14,96,24,99,181,0,21,4,4,0,0,16,11,1,267,9,3,0,0,100,0,0,0,0,301,0,37,565,1,21,1,0,215,0,279,0,0,12,156,49,0,0,0,91,0,0,1,27,19,0,0,0,0,0,1,0,0,31,2,0,0,0,0,0,0,0,0,1,0,0,0,0,48,48,48
1060,42,44,20,7,22,3,8,5,0,12,1,492,56,55,0,0,0,18067,21,9,9407,370,0,82,0,0,0,3883,252,4215,17,98,23,104,175,0,23,0,2,0,0,11,12,1,264,5,6,0,0,100,0,0,0,0,301,0,38,565,0,21,1,0,213,0,281,0,0,11,156,49,0,1,1,73,0,0,0,27,30,0,0,0,0,1,0,0,0,36,0,0,0,0,0,0,0,0,1,0,0,1,0,0,72,72,72
1080,27,39,26,7,14,4,10,6,1,15,1,491,65,41,0,0,1,18067,25,8,11040,373,0,83,0,0,0,3762,236,4215,15,97,23,107,178,0,24,1,0,0,0,8,18,0,267,9,3,0,0,100,0,0,0,0,301,0,44,559,0,15,1,0,203,0,291,0,0,12,157,49,1,0,0,68,0,0,1,32,26,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67
1100,36,54,29,10,17,1,15,19,0,16,1,452,49,48,0,0,1,18067,31,4,11671,361,0,97,0,0,0,3634,243,4215,18,95,25,106,182,0,17,0,2,0,0,12,18,0,273,2,10,0,0,100,0,0,0,0,301,0,38,565,0,22,0,0,205,0,289,0,0,12,156,49,0,0,2,78,0,0,0,30,24,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,78,78,78
1120,29,42,25,9,9,5,10,9,0,17,7,481,59,38,0,0,2,18067,32,4,12778,359,0,93,0,0,0,3766,223,4215,14,101,18,108,184,0,19,0,0,0,0,12,20,0,273,5,7,0,0,100,0,0,0,0,301,0,40,563,0,20,0,0,195,0,299,0,0,12,156,49,1,0,0,67,0,0,0,39,30,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0,0,1,0,0,0,0,72,72,72
1140,26,48,37,12,16,1,10,11,0,20,6,453,61,39,0,0,0,18067,25,6,12346,361,0,87,0,0,0,3723,217,4215,8,99,22,104,188,0,20,0,3,0,0,14,18,0,274,6,6,0,0,100,0,0,0,0,301,0,38,565,0,22,0,0,190,0,304,0,0,12,157,49,0,0,1,69,0,0,0,41,34,0,0,0,0,0,1,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76
1160,36,44,38,16,16,0,7,10,0,15,4,464,57,54,0,0,0,18067,23,8,12174,365,0,89,0,0,0,3625,229,4215,14,88,29,107,182,0,21,1,0,0,0,14,24,0,279,6,6,0,0,100,0,0,0,0,301,0,35,568,0,25,0,0,220,0,274,0,0,12,154,49,1,0,0,60,0,0,0,39,28,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,86,86,86
1180,35,48,28,9,16,1,11,10,0,20,1,470,67,50,0,0,0,18067,22,6,10829,341,0,109,0,0,0,3826,275,4215,12,94,24,104,184,0,21,0,4,0,0,11,25,0,277,6,6,0,0,100,0,0,0,0,301,0,37,566,0,22,1,0,225,0,269,0,0,12,155,49,1,0,0,60,0,0,0,36,32,0,0,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,2,0,0,0,0,69,69,69
1200,37,43,37,10,16,2,8,12,0,11,3,472,62,40,0,0,0,18067,26,4,11702,372,0,85,0,0,0,3787,240,4215,8,96,25,105,189,0,20,0,3,0,0,11,16,1,269,6,6,0,0,100,0,0,0,0,301,0,34,568,1,23,2,0,230,0,264,0,0,12,157,49,0,0,2,75,0,0,0,34,25,0,0,0,0,0,0,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,107,107,107
1220,30,52,31,9,23,2,15,10,1,9,3,459,62,50,0,0,0,18067,29,2,11034,377,0,83,0,0,0,3752,206,4215,5,100,21,107,194,0,18,0,1,0,0,16,15,1,271,7,5,0,0,100,0,0,0,0,301,0,40,562,1,18,1,0,203,0,291,0,0,12,157,49,0,0,0,68,0,0,0,30,22,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,88
1240,22,48,21,4,18,1,12,10,0,17,1,482,63,50,0,0,0,18067,17,3,9814,353,0,103,0,0,0,3686,237,4215,4,95,24,103,193,0,19,1,3,0,0,10,15,0,265,7,5,0,0,100,0,0,0,0,301,0,41,561,1,18,0,0,202,0,292,0,0,11,156,49,0,0,0,74,0,0,0,34,26,0,0,0,0,0,0,0,1,34,1,0,0,0,0,0,0,1,0,1,0,0,0,0,61,61,61
