Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
77.24,0,41,0,0,0,0,0,2,54,60,2,0,4,0,47,0,65,1,0,3,4,0,4,198,7,0,1,1026,0,78,9,2,8,0,82,3,173,83,26,94,0,0,26,0,862,1,1970,0,0,2,92,0,0,0,0,0,0,0,0,7,88,32,24,18,0,0,67,1,0,0,2,1,0,1,4,163,0,0,18,0,0,0,0,2,13,2,0,224,60,1139,0,0,0,0,0,0,0
77.26,0,41,0,0,0,0,0,2,49,63,4,2,2,0,53,0,59,1,0,5,2,0,4,200,2,0,1,1025,2,77,10,3,6,0,81,1,172,80,29,89,0,0,31,0,869,1,1960,0,0,2,87,0,0,0,0,0,0,0,0,7,86,34,23,19,0,0,68,0,0,1,0,0,0,3,4,163,0,0,18,0,0,0,0,1,21,2,0,217,58,1141,0,0,0,0,1,0,0
77.28,0,41,0,0,0,0,0,2,53,61,2,1,3,0,51,0,59,2,0,6,1,1,4,188,4,0,1,1013,1,86,14,0,7,0,83,0,172,83,26,91,2,0,27,0,864,1,1968,0,0,2,91,0,0,0,0,0,0,0,0,7,87,33,23,19,0,0,68,0,0,1,0,0,0,3,4,163,0,0,18,0,0,0,0,1,13,2,0,225,58,1141,0,0,0,0,1,0,0
77.3,0,41,0,0,0,0,0,2,53,61,2,2,2,0,46,0,62,2,0,4,6,0,4,184,5,0,1,1014,0,82,18,1,10,0,79,2,171,82,27,89,0,0,31,0,860,1,1974,0,0,2,87,0,0,0,0,0,0,0,0,7,87,33,25,17,0,0,66,1,0,0,2,2,0,1,4,162,0,1,18,0,0,0,0,1,18,2,0,220,59,1139,0,0,0,0,1,0,0
77.32000000000001,0,41,0,0,0,0,0,2,38,77,1,3,1,0,55,0,54,3,0,5,3,0,4,186,3,0,1,1008,1,88,17,3,2,0,85,2,171,86,23,85,0,0,35,0,850,1,1979,0,0,2,83,0,0,0,0,0,0,0,0,7,87,33,24,18,0,0,68,0,0,0,2,0,0,2,4,163,0,1,17,0,0,0,0,1,18,3,0,219,59,1139,0,0,0,0,1,0,0
77.34,0,41,0,0,0,0,0,2,51,62,3,2,2,0,53,0,58,1,0,7,1,0,4,187,3,0,1,1013,1,86,16,2,5,0,81,2,171,81,28,89,1,0,30,0,858,1,1974,0,0,2,88,0,0,0,0,0,0,0,0,6,84,36,25,17,0,0,68,0,0,0,2,0,0,2,4,162,0,2,17,0,0,0,0,1,12,3,0,225,59,1139,0,0,0,0,1,0,0
77.36,0,41,0,0,0,0,0,2,58,58,0,1,3,0,47,0,62,2,0,5,3,1,4,189,3,0,2,1022,0,76,19,2,10,0,75,3,172,86,23,86,1,0,33,0,854,1,1982,0,0,2,85,0,0,0,0,0,0,0,0,6,83,37,25,17,0,0,68,0,0,0,0,0,0,4,4,163,0,1,17,0,0,0,0,1,15,3,0,222,59,1141,0,0,0,0,1,0,0
77.38,0,41,0,0,0,0,0,2,52,63,1,0,4,0,53,0,53,4,0,8,2,0,4,185,4,0,3,1020,2,81,16,2,8,0,76,6,173,83,26,96,1,0,23,0,853,1,1980,0,0,2,95,0,0,0,0,0,0,0,0,6,88,32,25,17,0,0,68,0,0,0,0,0,0,4,4,163,0,1,17,0,0,0,0,0,11,3,1,226,56,1141,0,0,0,0,0,0,0
77.4,0,41,0,0,0,0,0,2,59,53,4,2,2,0,55,0,53,3,0,7,1,1,4,189,5,0,4,1019,0,87,14,0,3,0,82,2,174,84,25,88,0,0,32,0,868,1,1981,0,0,2,86,0,0,0,0,0,0,0,0,5,87,33,21,21,0,0,68,0,0,0,1,0,0,3,4,163,0,1,17,0,0,0,0,1,18,2,0,220,53,1139,0,0,0,0,0,0,0
77.42,0,41,0,0,0,0,0,2,59,55,2,1,3,0,52,0,58,3,0,6,1,0,4,193,4,0,3,1022,2,81,15,1,3,0,81,2,174,87,22,86,2,0,32,0,858,1,1987,0,0,2,86,0,0,0,0,0,0,0,0,5,89,31,22,20,0,0,67,0,0,0,1,1,0,3,4,163,0,1,17,0,0,0,0,1,10,2,0,228,57,1139,0,0,0,0,0,0,0
77.44,0,41,0,0,0,0,0,2,54,58,4,1,3,0,56,0,56,1,0,6,1,0,4,183,2,0,3,1018,0,81,20,1,10,0,73,4,173,85,24,88,1,0,31,0,852,1,1989,0,0,2,87,0,0,0,0,0,0,0,0,5,92,28,21,21,0,0,67,0,0,1,0,1,0,3,4,164,0,0,17,0,0,0,0,1,17,2,0,221,57,1140,0,0,0,0,2,0,0
77.46000000000001,0,41,0,0,0,0,0,2,51,65,0,0,4,0,48,0,61,4,0,5,1,1,4,191,3,0,2,1017,1,80,19,1,3,0,82,6,173,78,31,91,0,0,29,0,841,1,1982,0,0,2,89,0,0,0,0,0,0,0,0,5,90,30,21,21,0,0,68,0,0,0,2,0,0,2,4,163,0,0,18,0,0,0,0,1,16,2,0,222,58,1138,0,0,0,0,2,0,0
77.48,0,41,0,0,0,0,0,2,55,61,0,0,4,0,47,0,63,3,0,4,3,0,4,198,0,0,1,1022,1,72,21,2,4,0,81,1,173,80,29,79,1,0,40,0,843,1,1983,0,0,2,78,0,0,0,0,0,0,0,0,4,87,33,24,18,0,0,68,0,0,0,0,0,0,4,4,162,0,1,18,0,0,0,0,0,16,2,0,223,61,1140,0,0,0,0,2,0,0
77.5,0,41,0,0,0,0,0,2,59,57,0,2,2,0,55,0,55,3,0,5,2,0,4,182,5,0,1,1014,0,86,17,0,9,0,78,2,174,85,24,93,0,0,27,0,857,1,1988,0,0,2,91,0,0,0,0,0,0,0,0,5,86,34,25,17,0,0,68,0,0,0,1,0,0,3,4,163,0,0,18,0,0,0,0,0,6,2,0,233,61,1139,0,0,0,0,1,0,0
77.52,0,41,0,0,0,0,0,2,59,57,0,2,2,0,55,0,56,2,0,4,2,1,4,191,2,0,1,1023,2,76,18,2,8,0,75,0,174,79,30,89,1,0,30,0,856,1,1982,0,0,2,88,0,0,0,0,0,0,0,0,5,86,34,25,17,0,0,66,0,0,0,1,2,0,3,4,163,0,0,18,0,0,0,0,0,15,3,0,223,61,1139,0,0,0,0,1,0,0
77.54,0,41,0,0,0,0,0,2,54,61,1,2,2,0,53,0,57,1,0,6,3,0,4,195,4,0,0,1024,3,76,17,1,4,0,78,2,172,82,27,87,0,0,33,0,848,1,1986,0,0,2,85,0,0,0,0,0,0,0,0,6,85,35,26,16,0,0,68,0,0,0,1,0,0,3,4,163,0,0,18,0,0,0,0,1,17,3,0,220,64,1138,0,0,0,0,1,1,0
77.56,0,41,0,0,0,0,0,2,53,60,3,1,3,0,55,0,54,3,0,5,2,1,4,183,3,1,1,1014,2,84,20,3,5,0,77,3,172,81,28,91,0,0,29,0,855,1,1981,0,0,2,89,0,0,0,0,0,0,0,0,8,86,34,25,17,0,0,68,0,0,2,0,0,0,2,4,164,0,0,17,0,0,0,0,1,13,4,0,223,60,1137,0,0,0,0,0,0,0
77.58,0,41,0,0,0,0,0,2,57,59,0,0,4,0,45,0,67,1,0,6,1,0,4,194,2,0,1,1023,2,73,22,2,6,0,77,7,172,84,25,90,1,0,29,0,842,1,1984,0,0,2,89,0,0,0,0,0,0,0,0,8,89,31,25,17,0,0,68,0,0,0,1,0,0,3,4,164,0,0,17,0,0,0,0,1,14,4,0,222,66,1136,0,0,0,0,0,0,0
77.60000000000001,1,40,0,0,0,0,0,2,59,56,1,1,3,0,51,0,62,0,0,5,2,0,4,183,5,0,0,1019,3,82,17,3,7,0,72,4,171,82,27,98,0,0,22,0,848,1,1985,0,0,2,96,0,0,0,0,0,0,0,0,7,87,33,24,18,0,0,68,0,0,0,0,0,0,4,4,164,0,0,17,0,0,0,0,1,18,4,0,218,68,1136,0,0,0,0,2,0,0
77.62,0,41,0,0,0,0,0,2,53,62,1,1,3,0,51,0,59,1,0,5,4,0,4,187,2,0,0,1016,2,78,24,0,8,0,76,3,171,83,26,90,1,0,29,0,853,1,1980,0,0,2,89,0,0,0,0,0,0,0,0,8,85,35,24,18,0,0,68,1,0,0,1,0,0,2,4,164,0,0,17,0,0,0,0,1,13,4,0,223,67,1135,0,0,0,0,1,0,0
77.64,0,41,0,0,0,0,0,2,43,68,5,1,3,0,55,0,55,1,0,5,4,0,4,187,4,0,0,1022,0,75,24,0,11,0,72,2,171,87,22,87,1,0,32,0,854,1,1981,0,0,2,86,0,0,0,0,0,0,0,0,8,84,36,26,16,0,0,68,0,0,0,2,0,0,2,4,164,0,0,17,0,0,0,0,1,16,4,0,220,63,1134,0,0,0,0,1,0,0
77.66,0,41,0,0,0,0,0,2,57,57,2,3,1,0,50,0,59,0,0,7,4,0,4,200,4,0,0,1029,2,69,19,1,6,0,78,1,171,83,26,87,1,0,32,1,860,1,1977,0,0,2,86,0,0,0,0,0,0,0,0,7,86,34,25,17,0,0,67,0,0,0,1,1,0,3,4,164,0,1,16,0,0,0,0,1,18,4,0,218,68,1134,0,0,0,0,1,0,0
77.68,0,40,0,1,0,0,0,2,49,66,1,2,2,0,47,0,63,1,0,5,4,0,4,194,7,0,0,1025,0,75,20,1,4,0,79,2,171,92,17,84,0,0,36,0,846,1,1988,0,0,2,82,0,0,0,0,0,0,0,0,7,85,35,24,18,0,0,68,1,0,0,0,0,0,3,4,163,0,1,17,0,0,0,0,1,10,4,0,226,68,1135,0,0,0,0,1,0,0
77.7,0,40,0,1,0,0,0,2,39,76,1,2,2,0,46,0,63,2,0,7,2,0,4,181,7,0,0,1013,1,90,16,1,5,0,78,2,171,89,20,86,0,0,34,0,837,1,1982,0,0,2,84,0,0,0,0,0,0,0,0,7,84,36,24,18,0,0,68,0,0,0,0,0,1,3,3,163,0,1,17,0,0,0,0,1,16,4,0,220,67,1135,0,0,0,0,1,0,0
77.72,1,39,0,0,0,0,0,3,49,63,4,1,3,0,56,0,52,2,0,6,4,0,4,184,4,0,0,1012,1,89,19,1,4,0,79,4,171,81,28,96,0,0,24,0,858,1,1979,0,0,3,93,0,0,0,0,0,0,0,0,8,81,39,24,18,0,0,68,0,0,0,2,1,0,1,3,163,0,1,17,0,0,0,0,1,14,4,0,222,63,1134,0,0,0,0,0,0,0
77.74,0,40,0,0,0,0,0,3,49,65,2,2,2,0,51,0,60,0,0,5,4,0,4,186,6,0,0,1021,0,87,13,5,4,0,74,4,170,86,23,81,0,0,39,0,850,1,1984,0,0,3,78,0,0,0,0,0,0,0,0,8,82,38,25,17,0,0,69,0,0,0,2,0,0,1,3,163,0,1,17,0,0,0,0,1,14,4,0,222,67,1134,0,0,0,0,1,0,0
77.76,1,39,0,0,0,0,0,3,60,55,1,2,2,0,61,0,49,1,0,7,2,0,4,177,3,0,0,1010,1,91,18,0,11,0,73,6,170,84,25,93,0,1,26,0,863,1,1986,0,0,3,90,0,0,0,0,0,0,0,0,7,86,34,20,22,0,0,69,0,0,0,0,0,0,3,3,162,0,2,17,0,0,0,0,1,18,4,0,218,67,1136,0,0,0,0,1,0,0
77.78,0,40,0,0,0,0,0,3,53,61,2,0,4,0,49,0,61,0,0,9,1,0,4,189,4,0,0,1024,0,80,18,4,7,0,72,5,171,83,26,85,0,0,35,0,840,1,1986,0,0,3,82,0,0,0,0,0,0,0,0,7,81,39,22,20,0,0,69,0,0,1,0,0,0,2,3,162,0,2,17,0,0,0,0,1,8,4,0,228,67,1136,0,0,0,0,0,0,0
77.8,0,40,0,0,0,0,0,3,60,55,1,2,2,0,51,0,58,1,0,6,3,1,4,195,4,0,0,1027,1,75,18,1,8,0,75,4,172,83,26,85,2,0,33,0,857,1,1985,0,0,3,84,0,0,0,0,0,0,0,0,6,78,42,22,20,0,0,69,1,0,0,2,0,0,0,3,161,0,2,18,0,0,0,0,1,17,4,0,219,66,1134,0,0,0,0,0,0,0
77.82000000000001,0,40,0,0,0,0,0,3,52,62,2,0,4,0,45,0,58,6,0,6,5,0,4,200,3,0,0,1030,1,73,17,3,4,0,76,1,173,83,26,91,1,0,28,0,847,1,1984,0,0,3,89,0,0,0,0,0,0,0,0,6,77,43,20,22,0,0,69,0,0,1,1,0,0,1,3,163,0,0,18,0,0,0,0,1,11,4,0,225,61,1135,0,0,0,0,1,0,0
77.84,0,40,0,0,0,0,0,3,55,59,2,1,3,0,52,0,54,2,0,10,2,0,4,188,4,0,0,1013,1,88,16,1,3,0,82,0,173,86,23,90,0,0,30,0,853,1,1985,0,0,3,87,0,0,0,0,0,0,0,0,6,79,41,19,23,0,0,69,0,0,0,1,0,0,2,3,163,0,0,18,0,0,0,0,1,11,4,0,225,65,1135,0,0,0,0,1,0,0
77.86,0,40,0,0,0,0,0,3,56,60,0,0,4,0,42,0,60,4,0,9,5,0,4,188,4,0,0,1015,0,83,20,2,5,0,80,4,174,87,22,88,0,0,32,0,844,1,1987,0,0,3,85,0,0,0,0,0,0,0,0,6,78,42,21,21,0,0,69,0,0,0,0,0,0,3,3,163,0,0,18,0,0,0,0,1,16,4,0,220,65,1136,0,0,0,0,0,0,0
77.88,1,39,0,1,0,0,0,2,54,60,2,1,3,0,50,0,55,1,0,9,5,0,4,183,4,0,0,1014,0,83,22,2,8,0,76,8,174,85,24,89,0,0,31,0,855,1,1982,0,0,2,87,0,0,0,0,0,0,0,0,6,75,45,21,21,0,0,69,1,0,0,1,0,0,1,3,163,0,0,18,0,0,0,0,1,16,4,0,220,66,1135,0,0,0,0,0,0,0
77.9,0,41,0,0,0,0,0,2,45,68,3,2,2,0,59,0,45,1,0,11,3,1,4,191,4,0,1,1024,3,74,18,2,9,0,75,2,174,68,41,92,1,0,27,0,855,1,1967,0,0,2,91,0,0,0,0,0,0,0,0,6,71,49,23,19,0,0,69,1,0,0,2,0,0,0,3,163,0,0,18,0,0,0,0,1,9,4,0,227,63,1134,0,0,0,0,0,0,0
77.92,0,41,0,0,0,0,0,2,58,57,1,1,3,0,47,0,58,1,0,8,6,0,4,195,3,0,2,1024,2,72,22,2,5,0,78,4,174,85,24,95,2,0,23,0,851,1,1985,0,0,2,95,0,0,0,0,0,0,0,0,5,73,47,24,18,0,0,69,0,0,0,0,0,0,3,3,162,0,1,18,0,0,0,0,2,12,4,0,223,65,1136,0,0,0,0,0,0,0
77.94,1,40,0,0,0,0,0,2,53,62,1,1,3,0,50,0,55,2,0,11,2,0,4,184,7,0,2,1022,2,79,16,2,11,0,73,3,174,89,20,93,0,0,27,0,847,1,1988,0,0,2,91,0,0,0,0,0,0,0,0,5,72,48,24,18,0,0,68,0,0,0,0,1,0,3,3,162,0,1,18,0,0,0,0,2,13,4,0,222,64,1136,0,0,0,0,0,0,0
77.96000000000001,0,41,0,0,0,0,0,2,50,64,2,1,3,0,63,0,42,3,0,8,4,0,4,170,4,0,1,1003,0,91,24,1,11,0,75,2,174,84,25,84,0,0,36,0,860,1,1984,0,0,2,82,0,0,0,0,0,0,0,0,5,72,48,20,22,0,0,69,0,0,0,1,0,0,2,3,161,0,1,19,0,0,0,0,1,15,4,0,221,63,1135,0,0,0,0,0,0,0
77.98,0,41,0,0,0,0,0,2,52,63,1,1,3,0,46,0,59,3,0,9,3,0,4,179,2,0,1,1006,1,87,25,1,6,0,79,0,175,85,24,89,0,0,31,0,843,1,1984,0,0,2,87,0,0,0,0,0,0,0,0,5,73,47,21,21,0,0,69,0,0,2,0,0,0,1,3,162,0,0,19,0,0,0,0,1,16,4,0,220,64,1136,0,0,0,0,0,0,0
78,0,41,0,0,0,0,0,2,57,57,2,0,4,0,40,0,67,0,0,7,6,0,4,185,6,0,2,1017,0,80,24,0,4,1,79,1,175,86,23,85,0,0,35,0,842,1,1985,0,0,2,83,0,0,0,0,0,0,0,0,5,73,47,24,18,0,0,69,0,0,1,0,0,0,2,3,162,0,0,19,0,0,0,0,1,21,4,0,215,66,1135,0,0,0,0,0,0,0
78.02,0,41,0,0,0,0,0,2,58,55,3,2,2,0,53,0,49,7,0,9,2,0,4,191,5,0,3,1028,2,74,17,0,9,0,74,3,174,87,22,90,0,0,30,0,861,1,1987,0,0,2,88,0,0,0,0,0,0,0,0,5,79,41,24,18,0,0,69,0,0,0,0,0,0,3,3,162,0,0,19,0,0,0,0,1,9,4,0,227,56,1136,0,0,0,0,1,0,0
78.04,0,41,0,0,0,0,0,2,44,69,3,1,3,0,49,0,59,1,0,7,3,1,4,185,3,0,3,1016,2,84,18,1,5,0,78,1,174,86,23,85,0,0,35,0,841,1,1984,0,0,2,83,0,0,0,0,0,0,0,0,5,82,38,24,18,0,0,68,1,0,0,0,1,0,2,3,162,0,0,19,0,0,0,0,1,14,4,0,222,60,1137,0,0,0,0,1,0,0
