Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
246.25,0,13,0,0,0,4,0,26,57,35,7,10,8,0,73,0,36,6,0,4,0,1,3,177,5,0,4,945,2,68,16,1,8,0,116,377,159,72,37,98,1,0,21,0,372,7,2407,0,0,30,70,13,1,6,3,1,6,0,9,18,3,118,0,35,0,7,0,7,4,8,18,1,3,32,68,110,6,2,63,0,0,0,0,1,14,9,2,213,146,1022,0,2,0,1,0,0,0
246.3,0,16,0,0,0,3,0,24,65,31,3,8,5,5,73,0,38,3,0,2,2,2,4,179,2,0,5,952,0,67,12,3,7,0,114,384,159,67,42,93,3,0,24,0,374,7,2395,0,0,27,70,9,3,7,4,2,8,1,5,19,2,119,0,35,1,6,1,5,4,11,10,2,0,40,69,109,7,1,64,0,0,0,0,3,11,9,0,216,149,1027,0,2,0,0,1,0,0
246.35000000000002,0,18,0,0,0,3,0,22,62,29,7,10,7,1,82,0,26,9,0,2,1,0,4,175,4,0,6,946,1,74,15,2,5,0,114,387,162,83,26,90,1,1,28,1,401,7,2398,0,0,25,67,11,3,8,0,1,7,1,9,18,4,117,0,35,0,7,2,3,5,11,17,1,2,32,67,105,6,1,69,0,0,0,0,3,10,9,0,217,151,1013,0,1,0,0,0,0,0
246.4,0,19,0,1,0,2,0,21,70,20,8,9,9,0,66,0,38,8,0,2,5,1,4,175,2,0,6,957,2,64,13,1,12,0,109,384,161,73,36,93,2,0,25,0,396,6,2381,0,0,23,73,7,2,8,3,1,9,1,7,18,4,117,0,34,0,8,2,6,5,10,10,0,6,34,64,98,6,1,76,0,0,0,0,0,7,9,0,223,155,1016,1,1,0,0,0,0,0
246.45000000000002,0,20,0,1,0,2,0,20,58,35,5,9,8,1,67,0,36,8,0,6,3,0,3,162,4,0,7,946,1,74,16,2,11,0,109,384,161,77,32,96,2,0,22,0,388,5,2378,0,0,22,77,8,1,9,2,3,6,1,9,20,2,119,0,33,0,9,2,4,5,11,16,0,7,28,63,97,5,0,79,0,0,0,0,0,9,10,0,220,164,1003,0,1,0,0,0,0,0
246.5,0,21,0,1,0,2,0,19,64,26,8,8,9,1,74,0,33,6,0,5,0,2,4,171,2,0,6,955,0,66,15,2,9,0,113,387,160,85,24,87,1,1,31,1,396,5,2378,0,0,21,68,4,1,14,1,3,7,2,5,18,0,121,0,33,0,9,3,2,5,14,13,0,3,33,66,92,5,2,82,0,0,0,0,0,12,10,0,217,169,999,1,1,0,0,0,0,0
246.55,0,24,0,1,0,2,0,16,58,31,9,12,6,0,66,0,36,8,0,2,5,3,3,175,5,0,4,955,0,67,11,2,16,0,109,382,163,75,34,93,2,1,24,0,391,5,2364,0,0,18,78,10,1,6,3,1,8,2,7,16,4,117,0,31,0,11,0,4,5,7,9,1,5,42,66,88,5,2,86,0,0,0,0,2,14,12,0,211,177,994,0,1,0,0,0,0,0
246.60000000000002,0,25,0,1,0,2,0,15,61,31,6,7,8,3,60,0,41,6,0,7,6,0,4,166,4,0,6,936,0,79,17,2,11,0,114,382,163,81,28,91,0,0,29,0,387,4,2357,0,0,17,75,10,2,6,1,2,6,0,12,16,3,118,1,30,1,10,1,2,5,12,13,0,3,37,68,86,5,2,88,0,0,0,0,3,19,15,0,202,183,987,0,0,0,0,1,0,0
246.65,0,26,0,0,0,2,0,15,60,33,5,10,7,1,73,0,30,4,0,6,6,1,3,177,1,0,6,948,1,68,15,2,8,0,118,384,164,80,29,88,3,0,29,0,399,3,2356,0,0,17,75,7,1,10,1,1,9,0,9,14,5,116,1,29,0,12,2,4,5,10,14,0,4,34,66,83,5,3,90,0,0,0,0,1,14,17,0,207,192,981,0,0,0,0,1,0,0
246.70000000000002,0,26,0,0,0,2,0,15,58,34,6,7,6,5,64,0,38,8,0,2,7,1,3,164,5,0,4,930,3,85,12,0,4,0,126,374,163,82,27,90,0,0,30,0,394,4,2361,0,0,17,74,6,1,11,1,2,7,0,8,15,5,116,1,28,1,12,1,5,5,7,14,0,5,36,66,84,5,1,91,0,0,0,0,1,14,15,0,209,191,975,1,1,0,0,1,0,0
246.75,1,26,0,0,0,2,0,14,53,40,5,7,7,4,67,0,36,6,0,3,8,0,3,191,6,0,4,954,1,65,12,0,4,0,124,373,163,73,36,94,0,0,26,0,399,3,2344,0,0,16,79,10,1,8,0,0,4,2,12,16,1,120,0,29,0,13,3,5,5,10,19,0,0,31,69,85,5,1,90,0,0,0,0,0,5,15,0,219,197,969,0,1,0,0,1,0,0
246.8,0,28,0,0,0,2,0,13,57,33,8,9,5,4,65,0,30,14,0,5,5,1,4,180,3,0,2,948,3,73,11,2,7,0,116,360,164,79,30,98,1,0,21,0,412,2,2346,0,0,15,85,8,1,10,0,1,5,2,9,16,2,119,0,29,0,13,2,9,5,7,15,0,1,34,69,84,6,0,91,0,0,0,0,1,14,18,0,206,198,962,1,0,0,0,1,0,0
246.85000000000002,0,30,0,0,0,2,1,10,60,33,5,5,10,3,68,0,35,9,0,2,6,0,3,179,1,0,2,952,1,70,13,3,9,0,113,359,165,88,21,97,1,0,22,0,408,3,2354,0,0,13,86,10,1,7,1,1,12,0,5,17,2,119,0,29,0,13,3,8,5,7,18,0,2,30,67,82,6,0,93,0,0,0,0,0,11,18,1,209,214,953,0,0,0,0,0,0,0
246.9,0,30,0,0,0,2,0,11,57,36,5,10,8,0,62,0,42,8,0,3,5,0,4,181,3,0,0,948,0,73,17,1,7,0,115,355,161,77,32,92,1,0,27,0,399,2,2336,0,0,13,81,10,0,5,3,0,11,0,4,17,2,119,1,28,2,11,2,6,5,8,16,2,3,31,65,80,6,0,95,0,0,0,0,2,11,21,0,205,228,947,3,1,0,0,0,0,0
246.95000000000002,2,28,0,0,0,2,0,11,64,27,7,11,8,1,60,0,36,15,0,5,2,2,4,179,4,0,0,955,1,75,7,2,8,0,113,340,161,81,28,89,0,0,31,0,414,2,2329,0,0,13,77,8,0,9,1,4,9,0,5,20,3,118,0,28,0,14,6,4,3,10,15,0,5,30,61,74,6,0,101,0,0,0,0,0,16,23,0,200,221,943,0,1,0,0,0,0,0
247,0,29,0,0,0,2,0,12,53,37,8,8,6,6,65,0,32,14,0,6,2,1,4,175,5,0,0,953,0,78,7,4,7,0,112,327,161,77,32,87,0,1,32,1,410,2,2322,0,0,14,74,7,0,11,0,2,10,0,8,20,5,116,1,26,0,15,2,6,3,7,16,1,5,33,64,77,4,0,100,0,0,0,0,0,11,25,0,203,229,930,0,1,0,0,0,0,0
247.05,0,31,0,0,0,2,0,10,60,28,10,6,9,5,68,0,33,12,0,3,4,0,4,186,3,0,0,958,1,65,11,3,6,0,117,318,160,88,21,89,0,1,30,0,425,2,2321,0,0,12,78,5,2,10,0,3,8,1,9,19,3,118,0,27,0,15,2,4,3,5,10,2,6,41,62,73,4,2,102,0,0,0,0,0,14,23,0,202,235,932,0,1,0,0,0,0,0
247.10000000000002,0,33,0,0,0,2,0,8,53,33,11,8,11,1,79,0,25,10,0,2,2,2,4,189,2,0,0,959,1,62,12,0,11,1,115,306,159,81,28,84,1,0,35,0,438,2,2302,0,0,10,76,5,3,8,0,0,9,2,10,18,3,118,1,26,0,15,1,4,4,14,14,1,4,31,66,71,4,3,103,0,0,0,0,1,13,24,0,201,248,918,1,1,0,0,0,0,0
247.15,0,33,0,0,0,2,0,8,63,23,11,12,7,1,65,0,39,10,0,2,4,0,4,173,6,0,0,937,1,87,10,3,5,0,118,295,161,80,29,85,0,0,35,0,442,2,2294,0,0,10,76,6,3,6,0,1,6,0,15,18,5,116,1,26,0,15,2,5,4,6,13,1,3,39,66,71,4,1,105,0,0,0,0,1,11,25,0,202,257,912,2,0,0,0,0,0,0
247.20000000000002,0,34,0,1,0,1,0,7,57,32,9,8,10,2,58,0,42,13,0,2,3,2,3,184,4,0,2,955,0,68,14,1,10,0,113,275,162,88,21,86,0,0,34,1,435,2,2289,0,0,8,79,8,1,5,0,0,11,0,11,17,3,118,1,26,1,14,3,7,3,6,16,0,1,37,68,68,5,1,107,0,0,0,0,1,13,29,0,196,253,907,1,1,0,0,0,0,0
247.25,0,34,0,1,0,1,0,7,61,21,16,9,7,5,64,0,40,10,0,1,5,0,4,194,6,0,2,964,0,65,6,4,6,1,115,264,161,79,30,92,0,0,28,0,456,1,2270,0,0,8,85,10,1,3,0,3,8,0,9,17,5,116,0,27,0,15,3,3,2,12,16,1,5,31,63,62,6,1,112,0,0,0,0,1,15,31,0,192,253,902,1,2,0,0,0,0,0
247.3,0,34,0,1,0,0,0,8,48,40,10,7,13,1,63,0,36,12,0,7,1,1,4,177,4,0,3,944,1,76,13,1,7,0,119,248,160,77,32,88,0,0,32,0,431,2,2260,0,0,8,81,5,1,5,3,0,6,0,14,18,4,117,0,27,0,15,3,6,2,14,12,0,4,32,65,63,6,1,111,0,0,0,0,0,8,35,1,195,266,899,0,3,0,0,0,0,0
247.35000000000002,0,36,0,0,0,0,0,7,55,33,10,8,11,2,69,0,35,8,0,3,3,2,3,196,1,0,3,966,0,56,14,2,9,0,114,228,158,80,29,90,0,0,30,0,449,2,2258,0,0,7,84,5,1,5,1,4,7,0,12,20,2,119,0,26,0,16,4,4,2,12,15,0,4,32,64,61,5,1,114,0,0,0,0,1,6,35,0,197,273,891,1,1,0,0,0,1,0
247.4,0,36,0,0,0,0,0,7,55,33,10,11,9,1,70,0,31,11,0,2,5,1,4,173,4,0,4,945,2,78,14,0,6,0,116,213,158,78,31,96,0,0,24,0,452,1,2259,0,0,7,90,4,0,4,2,1,10,1,15,22,2,119,1,24,0,17,8,4,2,7,11,1,2,38,61,64,4,0,113,0,0,0,0,0,19,36,0,184,271,895,1,0,0,0,1,0,0
247.45000000000002,0,36,0,1,0,0,0,6,60,31,7,13,6,2,65,0,35,10,0,4,5,1,4,198,7,0,6,969,0,55,14,3,3,0,118,188,157,86,23,86,0,0,34,0,446,2,2274,0,0,6,81,7,0,2,1,2,7,1,16,22,5,116,1,24,1,16,3,4,2,3,15,1,7,38,61,59,4,1,117,0,0,0,0,1,9,34,0,195,279,884,0,1,0,0,1,0,0
247.5,0,38,0,0,0,0,0,5,55,35,9,10,8,3,65,0,34,13,0,3,4,1,3,188,9,0,5,962,2,62,14,0,9,0,113,154,158,76,33,93,0,0,27,0,450,2,2251,0,0,5,89,7,0,2,1,2,6,0,18,22,1,120,0,25,1,16,2,6,1,9,18,3,0,34,67,57,5,1,118,0,0,0,0,1,10,36,0,192,280,875,0,0,0,0,1,0,0
247.55,0,37,0,0,0,0,0,6,59,33,7,8,10,3,62,0,37,12,0,6,2,1,4,173,3,0,6,953,0,75,16,2,8,0,109,141,156,87,22,93,1,1,25,0,450,1,2248,0,0,6,89,6,0,2,1,2,13,0,11,23,4,117,1,24,0,17,4,3,1,9,13,2,2,39,64,56,5,2,118,0,0,0,0,1,11,39,0,188,288,874,1,0,0,0,0,0,0
247.60000000000002,0,37,0,0,0,0,1,5,63,28,8,4,14,3,62,0,35,10,0,5,4,4,3,167,4,0,9,954,1,73,16,3,8,0,108,126,155,80,29,88,3,0,29,0,448,1,2243,0,0,6,86,5,0,3,1,1,14,1,10,23,7,114,2,23,1,16,3,3,1,6,14,3,1,42,65,58,4,2,117,0,0,0,0,2,11,44,0,182,286,870,1,1,0,0,0,0,0
247.65,0,38,0,0,0,0,0,5,55,35,9,12,6,3,63,0,35,9,0,10,2,1,4,171,4,0,10,954,0,75,16,3,6,0,109,115,154,85,24,96,1,0,23,0,465,2,2236,0,0,5,93,5,0,4,0,2,8,1,15,24,4,117,1,24,1,16,7,7,1,12,15,1,1,29,63,57,4,2,118,0,0,0,0,1,14,41,0,183,293,864,1,1,0,0,0,0,0
247.70000000000002,0,38,0,0,0,0,0,5,60,34,5,3,15,3,63,0,28,15,0,8,6,0,3,175,5,0,10,963,1,66,14,1,11,0,107,117,152,86,23,96,0,0,24,0,453,1,2250,0,0,5,92,5,0,4,0,2,8,1,15,26,8,113,1,24,0,17,9,6,1,10,9,2,1,35,60,60,3,1,117,0,0,0,0,0,19,38,0,182,293,869,1,2,0,0,0,0,0
247.75,0,39,0,0,0,0,0,4,57,32,10,7,11,3,49,0,36,19,0,8,8,0,3,173,5,0,7,960,1,66,15,4,10,0,107,110,153,77,32,95,0,0,25,0,456,2,2240,0,0,4,92,7,0,1,1,1,13,2,11,26,6,115,1,24,2,15,12,7,1,5,15,2,1,30,57,53,3,1,124,0,0,0,0,0,15,37,0,187,291,859,1,1,0,0,0,0,0
247.8,0,39,0,0,0,0,0,4,55,32,12,14,5,2,59,0,36,12,0,7,5,1,3,174,3,0,6,955,0,72,17,1,8,0,109,94,151,76,33,78,1,0,41,0,466,2,2232,0,0,4,76,7,0,2,0,5,7,3,12,25,8,113,0,25,1,16,14,3,1,7,14,1,2,31,55,50,3,3,125,0,0,0,0,0,10,37,0,192,301,856,1,1,0,0,1,0,0
247.85000000000002,0,38,0,0,0,0,0,5,52,45,2,5,12,4,53,0,37,17,0,8,4,1,4,159,6,0,7,954,1,78,12,4,10,0,106,74,153,76,33,95,0,0,25,0,430,1,2244,0,0,5,91,4,0,4,1,3,13,2,11,26,14,107,0,25,0,17,14,5,1,3,9,0,1,40,57,52,1,3,125,0,0,0,0,0,17,34,0,188,307,857,0,0,0,0,0,0,0
247.9,1,37,0,0,0,0,0,5,51,39,8,11,7,3,55,0,41,15,0,4,4,1,4,167,6,0,6,957,1,73,17,0,11,0,107,59,152,80,29,86,0,0,34,1,447,2,2244,0,0,5,82,4,1,3,1,2,11,1,12,25,17,104,1,24,4,13,11,6,2,6,12,2,1,33,58,56,2,4,119,0,0,0,0,1,6,41,0,191,304,855,0,1,0,0,0,0,0
247.95000000000002,0,39,0,0,0,0,0,4,51,30,17,9,9,3,59,0,34,16,0,4,6,1,3,186,4,0,4,969,1,63,16,1,10,0,106,43,153,80,29,90,1,0,29,0,461,1,2252,0,0,4,88,6,1,2,0,4,8,1,15,27,14,107,1,24,1,16,15,4,2,3,15,0,1,33,56,56,1,2,122,0,0,0,0,1,16,34,0,188,302,846,0,0,0,0,0,0,0
248,1,38,0,0,0,0,0,4,54,31,13,12,9,0,58,0,39,17,0,4,2,0,4,169,8,0,7,960,0,74,17,1,5,0,109,38,154,75,34,91,0,0,29,1,453,1,2243,0,0,4,88,6,0,3,0,3,11,2,12,28,12,109,1,24,6,11,14,6,2,6,8,1,2,34,55,55,1,0,125,0,0,0,0,0,17,32,0,190,308,851,0,0,0,0,0,0,0
248.05,0,40,0,0,0,0,0,3,61,29,8,8,10,4,56,0,41,15,0,2,5,1,4,177,5,0,8,973,0,64,16,2,6,0,104,30,151,81,28,88,0,0,32,1,465,1,2239,0,0,3,86,3,0,4,1,2,10,3,11,29,14,107,1,24,3,14,16,5,1,9,10,0,3,29,53,56,3,0,122,0,0,0,0,0,10,36,0,193,310,848,0,0,0,1,1,0,0
248.10000000000002,0,39,0,1,0,0,0,3,61,25,12,11,11,0,60,0,44,7,0,2,5,2,3,184,4,0,9,981,0,64,11,4,8,0,96,37,150,81,28,81,1,0,38,0,478,1,2225,0,0,3,80,7,0,0,1,4,7,3,13,30,26,95,2,23,3,14,19,4,1,12,13,0,0,24,53,52,3,0,126,0,0,0,0,1,13,36,0,189,319,842,0,0,0,0,2,0,0
248.15,0,40,0,0,0,0,0,3,49,42,7,10,9,3,67,0,33,13,0,3,2,2,4,176,5,0,11,974,1,67,11,3,7,0,103,30,150,79,30,91,0,0,29,0,467,2,2233,0,0,3,89,3,0,4,0,1,12,2,12,29,23,98,2,24,4,12,21,4,1,3,13,0,1,30,50,48,3,2,128,0,0,0,0,0,11,33,0,195,318,837,1,0,0,0,0,0,0
248.20000000000002,0,40,0,0,0,0,0,3,56,35,7,6,13,3,68,0,30,14,0,3,3,2,4,174,7,0,9,972,0,68,16,0,9,0,100,15,150,78,31,80,0,0,40,0,472,1,2225,0,0,3,78,4,0,3,0,1,9,3,16,28,21,100,0,26,4,12,20,3,1,6,9,1,1,32,50,49,1,2,129,0,0,0,0,0,12,35,0,192,326,834,1,0,0,0,1,0,0
248.25,0,40,0,0,0,0,0,3,48,34,16,10,11,1,70,0,31,9,0,3,6,1,4,145,2,0,9,945,2,98,12,3,13,0,93,16,147,83,26,92,1,1,26,0,478,2,2225,0,0,3,91,3,0,3,1,2,8,1,17,30,26,95,0,26,5,11,22,1,1,8,6,0,1,34,49,46,1,3,131,0,0,0,0,0,12,30,0,197,330,832,1,1,0,0,0,0,0
248.3,0,38,0,0,0,0,0,5,46,38,14,11,10,1,57,0,37,16,0,3,5,2,4,166,4,0,7,965,4,76,10,1,11,0,99,13,147,72,37,86,2,0,32,2,477,1,2216,0,0,5,84,2,0,4,1,4,11,0,13,30,26,95,3,23,4,12,24,4,1,4,14,0,1,25,47,47,1,3,130,0,0,0,0,0,10,32,0,197,325,825,1,1,0,0,0,0,0
248.35000000000002,0,38,0,0,0,0,0,5,56,27,14,12,8,2,60,0,33,18,0,5,3,1,4,173,4,0,12,973,2,70,8,0,9,0,104,11,147,81,28,83,0,0,37,0,487,2,2230,0,0,5,79,2,1,3,0,2,14,0,11,30,31,90,4,22,5,11,26,7,2,1,4,1,1,31,44,48,1,1,131,0,0,0,0,0,15,30,0,194,319,834,2,2,0,0,0,0,0
248.4,1,37,0,0,0,0,0,5,55,28,14,6,15,1,51,0,42,17,0,4,3,3,4,180,1,0,12,965,2,72,11,1,6,0,109,26,145,85,24,91,0,0,29,0,475,2,2231,0,0,5,87,3,1,1,1,2,7,0,18,33,35,86,4,22,4,12,30,1,2,6,8,1,0,25,41,48,2,1,130,0,0,0,0,0,8,31,0,200,314,835,0,3,0,0,0,0,0
248.45000000000002,0,39,0,0,0,0,0,4,57,30,11,6,10,6,58,0,35,13,0,7,4,3,3,166,3,0,11,965,0,76,11,1,11,0,99,14,144,82,27,96,2,0,22,0,492,1,2220,0,0,4,95,2,0,3,1,3,11,0,16,35,30,91,4,23,4,11,31,4,1,3,6,1,1,26,39,48,2,0,131,0,0,0,0,0,9,30,0,200,316,838,0,0,0,0,3,0,0
248.5,1,38,0,0,0,0,0,4,54,32,12,8,12,2,61,0,35,11,0,5,7,1,4,178,0,0,9,971,0,66,14,2,11,1,101,10,142,83,26,86,0,0,34,0,500,1,2215,0,0,4,83,2,1,2,1,1,10,2,15,38,27,94,2,25,7,8,34,4,1,6,8,1,1,18,36,49,2,0,130,0,0,0,0,0,10,32,0,197,330,831,0,0,1,0,1,0,0
248.55,0,39,0,0,0,0,0,4,55,35,7,8,11,3,55,0,34,19,0,6,4,2,3,188,3,0,10,982,1,53,17,2,3,0,108,17,140,88,21,92,0,0,28,0,502,1,2213,0,0,4,89,3,1,2,0,4,14,0,9,39,38,83,4,23,4,11,35,4,2,6,5,0,0,21,37,50,2,0,129,0,0,0,0,0,16,33,0,190,319,839,1,1,0,0,1,0,0
248.60000000000002,0,37,0,2,0,0,0,4,53,35,9,6,8,8,64,0,35,9,0,7,3,2,4,179,3,0,7,964,3,70,16,3,5,0,106,11,140,77,32,93,0,0,27,0,498,1,2206,0,0,4,90,1,0,3,1,4,6,0,18,38,44,77,5,22,4,11,33,4,2,3,8,2,0,21,37,47,2,2,130,0,0,0,0,0,11,36,0,192,326,835,2,0,0,0,0,0,0
248.65,0,37,0,2,0,0,0,4,46,35,16,6,11,5,63,0,36,10,0,4,4,3,4,177,3,0,6,967,1,65,23,5,2,0,104,8,141,75,34,96,0,0,24,0,502,1,2196,0,0,4,93,3,0,2,0,4,11,1,15,38,42,79,8,20,8,6,35,0,2,8,11,0,0,17,37,52,0,2,127,0,0,0,0,0,11,41,0,187,325,828,1,0,0,0,0,0,0
248.70000000000002,0,38,0,1,0,0,0,4,56,31,10,9,11,2,71,0,34,8,0,2,5,0,4,173,4,0,7,969,1,63,22,2,10,1,99,8,139,85,24,91,0,1,28,0,513,1,2199,0,0,4,88,2,0,3,0,2,10,2,15,38,51,70,2,26,8,6,35,5,2,3,5,0,1,22,36,51,1,3,126,0,0,0,0,0,17,46,0,176,336,836,2,0,0,0,0,0,0
248.75,0,39,0,1,0,0,0,3,47,36,13,11,9,2,64,0,35,16,0,2,1,2,4,165,3,0,7,968,0,70,18,3,12,0,96,6,140,85,24,89,0,0,31,0,510,1,2194,0,0,3,87,0,0,3,2,3,11,2,11,36,49,72,7,21,9,5,36,0,3,6,4,0,0,24,36,49,2,3,127,0,0,0,0,0,13,44,0,182,322,838,2,1,0,0,0,0,0
248.8,0,39,0,1,0,0,0,3,54,32,10,10,10,2,60,0,34,19,0,4,2,1,4,177,3,0,8,967,1,73,18,0,4,1,103,2,138,85,24,87,1,0,32,0,523,1,2191,0,0,3,86,2,0,2,1,3,7,3,13,38,45,76,7,21,7,7,38,3,3,2,8,0,0,19,34,50,2,2,127,0,0,0,0,1,10,45,0,183,321,835,4,0,0,0,0,0,0
248.85000000000002,0,39,0,1,0,0,0,3,51,31,14,5,13,4,67,0,36,10,0,2,5,0,4,176,0,0,8,969,0,66,21,2,9,0,101,10,142,88,21,95,0,0,25,0,520,2,2193,0,0,3,93,5,0,0,0,3,14,2,10,39,57,64,4,24,7,7,38,1,3,4,7,0,0,20,34,55,1,0,125,0,0,0,0,1,13,46,0,179,326,835,1,0,0,0,0,0,0
248.9,0,40,0,1,0,0,0,2,53,32,10,9,12,1,68,0,26,16,0,5,3,2,4,175,4,0,8,973,1,67,15,2,12,0,98,5,140,81,28,90,0,1,29,0,528,1,2188,0,0,2,89,0,0,3,2,0,10,2,17,41,59,62,5,23,8,6,37,1,4,4,5,1,1,20,33,55,1,0,125,0,0,0,0,1,10,43,0,185,324,838,1,0,0,0,0,0,0
248.95000000000002,0,41,0,0,0,0,0,2,51,33,11,6,11,5,59,0,44,8,0,6,3,0,3,197,3,0,7,985,2,54,14,3,11,0,99,6,140,80,29,77,0,0,43,0,513,2,2186,0,0,2,76,3,0,1,1,2,6,1,21,42,61,60,11,17,10,4,38,3,4,3,5,0,1,19,33,54,1,0,126,0,0,0,0,2,17,41,0,179,329,839,0,0,0,0,0,0,0
249,0,40,0,1,0,0,0,2,58,24,13,8,10,4,58,0,41,10,0,5,5,1,4,166,6,0,6,963,0,76,16,0,7,0,105,3,140,83,26,89,0,0,31,1,527,1,2188,0,0,2,88,3,1,1,0,4,16,1,9,41,66,55,10,18,10,4,38,3,4,3,3,0,0,22,34,57,1,0,123,0,0,0,0,1,11,41,1,185,326,841,0,0,0,0,1,0,0
249.05,0,40,0,1,0,0,0,2,55,30,10,6,12,4,53,0,38,16,0,7,5,1,3,175,6,0,8,977,2,72,8,6,12,0,91,3,139,80,29,92,0,0,28,0,518,1,2189,0,0,2,91,4,1,0,0,3,5,1,19,40,68,53,15,14,8,5,38,2,4,4,4,0,0,21,34,57,0,0,124,0,0,0,0,1,9,39,0,190,321,840,1,1,0,0,1,0,0
249.10000000000002,0,39,0,1,0,0,0,3,48,39,8,4,17,1,56,0,37,13,0,5,7,2,3,183,4,0,7,981,1,61,16,0,4,0,105,4,139,87,22,88,0,0,32,1,512,2,2197,0,0,3,86,1,0,4,0,1,17,2,9,41,72,49,18,11,6,7,40,2,4,4,8,0,0,15,32,60,0,0,121,0,0,0,0,1,11,41,0,186,330,835,1,0,0,0,1,0,0
249.15,0,39,0,1,0,0,0,3,49,37,9,10,11,2,59,0,34,15,0,6,5,1,4,155,3,0,8,949,1,85,18,0,13,0,103,3,140,81,28,94,0,1,25,0,523,1,2191,0,0,3,92,3,0,2,0,2,14,0,11,38,71,50,19,10,6,7,41,2,3,7,8,0,0,12,31,55,2,3,121,0,0,0,0,1,17,41,0,180,329,832,1,0,0,0,0,0,0
249.20000000000002,0,39,0,1,0,0,0,3,57,34,4,7,12,4,55,0,40,12,0,7,5,1,3,180,5,0,8,966,1,71,13,0,7,0,111,3,143,87,22,93,1,0,26,0,514,2,2200,0,0,3,92,3,0,2,0,2,11,1,14,38,72,49,15,14,5,8,42,2,3,6,4,0,0,16,30,57,2,1,121,0,0,0,0,1,7,39,0,192,330,841,0,0,0,0,0,0,0
249.25,0,40,0,0,0,0,0,3,37,47,11,11,7,5,60,0,37,11,0,6,6,0,4,173,5,0,9,966,0,72,12,1,4,1,112,1,142,80,29,92,0,0,28,1,511,1,2199,0,0,3,90,1,0,3,1,2,15,1,9,37,76,45,14,15,7,6,42,2,3,4,10,0,1,11,29,56,2,1,122,0,0,0,0,1,11,37,0,190,317,841,0,0,1,0,1,0,0
249.3,0,39,0,1,0,0,0,3,47,37,10,8,14,1,60,0,39,11,0,3,5,2,4,170,6,0,7,959,0,75,15,1,7,0,111,3,142,79,30,78,0,0,42,0,515,1,2196,0,0,3,76,2,0,3,0,0,13,2,10,35,71,50,13,16,7,6,42,3,4,3,7,0,0,14,30,55,3,2,121,0,0,0,0,1,9,39,0,190,321,845,1,0,1,0,1,0,0
