Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
1.08,0,42,0,0,0,0,0,1,89,31,0,0,0,0,90,0,30,0,0,0,0,0,0,335,0,0,0,990,0,156,0,0,7,0,50,3,177,77,32,86,1,0,33,0,237,0,2681,0,0,1,86,0,0,0,0,0,0,0,0,1,98,22,29,13,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,199,0,0,38,4,0,1205,0,0,0,0,2,0,0
1.1,0,42,0,0,0,0,0,1,91,29,0,0,0,0,87,0,33,0,0,0,0,0,0,369,0,0,0,1016,0,130,0,0,4,0,53,0,177,76,33,89,0,0,31,0,241,1,2675,0,0,1,88,0,0,0,0,0,0,0,0,1,99,21,28,14,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,204,0,0,33,4,0,1205,0,0,0,0,2,0,0
1.12,0,42,0,0,0,0,0,1,96,24,0,0,0,0,77,0,43,0,0,0,0,0,0,349,0,0,0,1002,0,143,0,0,4,0,54,0,177,67,42,91,0,0,29,0,240,1,2662,0,0,1,90,0,0,0,0,0,0,0,0,1,101,19,29,13,0,0,71,0,0,0,0,1,0,0,0,181,0,0,0,0,0,0,0,197,0,0,40,4,0,1205,0,0,0,0,2,0,0
1.1400000000000001,0,42,0,0,0,0,0,1,91,29,0,0,0,0,86,0,34,0,0,0,0,0,0,341,0,0,0,997,0,147,0,0,6,0,53,2,177,79,30,87,0,0,33,0,247,1,2671,0,0,1,86,0,0,0,0,0,0,0,0,1,100,20,32,10,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,195,0,0,42,4,0,1205,0,0,0,0,2,0,0
1.16,2,40,0,0,0,0,0,1,91,29,0,0,0,0,84,0,36,0,0,0,0,0,0,330,0,0,0,988,0,155,0,0,9,0,51,2,177,79,30,83,1,0,36,0,245,0,2671,0,0,1,83,0,0,0,0,0,0,0,0,1,102,18,30,12,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,195,0,0,42,4,0,1205,0,0,0,0,2,0,0
1.18,0,42,0,0,0,0,0,1,92,28,0,0,0,0,86,0,34,0,0,0,0,0,0,336,0,0,0,990,0,152,0,0,6,0,56,4,178,78,31,83,0,0,37,0,254,1,2664,0,0,1,82,0,0,0,0,0,0,0,0,1,102,18,29,13,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,194,0,0,43,4,0,1205,0,0,0,0,1,0,0
1.2,0,42,0,0,0,0,0,1,100,20,0,0,0,0,84,0,36,0,0,0,0,0,0,347,0,0,0,1014,0,129,0,0,9,0,51,2,177,80,29,85,0,0,35,0,262,1,2664,0,0,1,84,0,0,0,0,0,0,0,0,1,98,22,26,16,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,186,0,0,51,4,0,1205,0,0,0,0,2,0,0
1.22,0,42,0,0,0,0,0,1,82,38,0,0,0,0,104,0,16,0,0,0,0,0,0,350,0,0,0,996,0,147,0,0,6,0,55,3,178,80,29,90,0,0,30,0,272,1,2656,0,0,1,89,0,0,0,0,0,0,0,0,1,99,21,27,15,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,203,0,0,34,4,0,1205,0,0,0,0,1,0,0
1.24,1,41,0,0,0,0,0,1,84,36,0,0,0,0,85,0,35,0,0,0,0,0,0,369,0,0,0,1012,0,131,0,0,2,0,60,3,179,85,24,84,1,0,35,0,263,0,2653,0,0,1,84,0,0,0,0,0,0,0,0,1,99,21,26,16,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,201,0,0,36,4,0,1205,0,0,0,0,0,0,0
1.26,0,43,0,0,0,0,0,0,99,21,0,0,0,0,92,0,28,0,0,0,0,0,0,325,0,0,0,978,0,160,0,0,14,0,53,6,179,79,30,85,0,0,35,0,286,1,2646,0,0,0,85,0,0,0,0,0,0,0,0,1,98,22,30,12,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,198,0,0,39,4,0,1205,0,0,0,0,0,0,0
1.28,0,43,0,0,0,0,0,0,97,23,0,0,0,0,93,0,27,0,0,0,0,0,0,362,0,0,0,996,0,143,0,0,5,0,61,2,179,76,33,86,0,0,34,0,290,1,2638,0,0,0,86,0,0,0,0,0,0,0,0,1,97,23,27,15,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,209,0,0,28,4,0,1205,0,0,0,0,0,0,0
1.3,0,43,0,0,0,0,0,0,99,21,0,0,0,0,93,0,27,0,0,0,0,0,0,344,0,0,0,993,0,144,0,0,6,0,62,1,179,83,26,88,0,0,32,0,298,1,2639,0,0,0,88,0,0,0,0,0,0,0,0,1,95,25,29,13,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,193,0,0,44,4,0,1205,0,0,0,0,0,0,0
1.32,0,43,0,0,0,0,0,0,89,31,0,0,0,0,79,0,41,0,0,0,0,0,0,343,0,0,0,990,0,146,0,0,6,0,63,2,179,76,33,87,0,0,33,0,276,1,2630,0,0,0,87,0,0,0,0,0,0,0,0,1,95,25,30,12,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,194,0,0,43,4,0,1205,0,0,0,0,0,0,0
1.34,0,43,0,0,0,0,0,0,75,45,0,0,0,0,90,0,30,0,0,0,0,0,0,357,0,0,0,992,0,141,0,0,11,0,60,1,178,78,31,88,0,0,32,0,283,1,2622,0,0,0,88,0,0,0,0,0,0,0,0,1,94,26,31,11,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,209,0,0,28,4,0,1205,0,0,0,0,1,0,0
1.36,0,43,0,0,0,0,0,0,90,30,0,0,0,0,89,0,31,0,0,0,0,0,0,339,0,0,0,982,0,150,0,0,5,0,67,0,178,79,30,89,0,0,31,0,300,1,2620,0,0,0,89,0,0,0,0,0,0,0,0,1,96,24,31,11,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,194,0,0,43,4,0,1205,0,0,0,0,1,0,0
1.3800000000000001,0,43,0,0,0,0,0,0,82,38,0,0,0,0,90,0,30,0,0,0,0,0,0,339,0,0,0,978,0,155,0,0,10,0,61,0,178,82,27,93,0,0,27,0,295,1,2621,0,0,0,93,0,0,0,0,0,0,0,0,1,97,23,31,11,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,204,0,0,33,4,0,1205,0,0,0,0,1,0,0
1.4000000000000001,0,43,0,0,0,0,0,0,88,32,0,0,0,0,87,0,33,0,0,0,0,0,0,350,0,0,0,994,0,137,0,0,9,0,64,0,178,74,35,89,0,0,31,0,301,1,2610,0,0,0,89,0,0,0,0,0,0,0,0,1,98,22,30,12,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,196,0,0,41,4,0,1205,0,0,0,0,1,0,0
1.42,0,43,0,0,0,0,0,0,85,35,0,0,0,0,81,0,39,0,0,0,0,0,0,355,0,0,0,991,0,141,0,0,7,0,66,2,179,75,34,90,1,0,29,0,296,0,2607,0,0,0,91,0,0,0,0,0,0,0,0,1,101,19,31,11,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,202,0,0,35,4,0,1205,0,0,0,0,0,0,0
1.44,0,43,0,0,0,0,0,0,91,29,0,0,0,0,82,0,38,0,0,0,0,0,0,359,0,0,0,1000,0,133,0,0,5,0,67,2,179,78,31,81,0,1,38,0,308,0,2605,0,0,0,81,0,0,0,0,0,0,0,0,1,102,18,29,13,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,196,0,0,41,4,0,1205,0,0,0,0,0,0,0
1.46,0,43,0,0,0,0,0,0,83,37,0,0,0,0,85,0,35,0,0,0,0,0,0,347,0,0,0,986,0,146,0,0,7,0,66,0,179,76,33,87,0,0,33,0,307,1,2599,0,0,0,87,0,0,0,0,0,0,0,0,1,101,19,29,13,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,199,0,0,38,4,0,1205,0,0,0,0,0,0,0
1.48,0,43,0,0,0,0,0,0,86,34,0,0,0,0,94,0,26,0,0,0,0,0,0,346,0,0,0,981,0,149,0,0,14,0,61,2,179,77,32,92,0,0,28,0,322,1,2597,0,0,0,92,0,0,0,0,0,0,0,0,1,102,18,30,12,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,208,0,0,29,4,0,1205,0,0,0,0,0,0,0
1.5,0,43,0,0,0,0,0,0,88,32,0,0,0,0,79,0,41,0,0,0,0,0,0,352,0,0,0,990,0,137,1,0,16,0,61,0,179,76,33,88,0,0,32,0,312,1,2593,0,0,0,88,0,0,0,0,0,0,0,0,1,101,19,28,14,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,205,0,0,33,3,0,1205,0,0,0,0,0,0,0
1.52,0,43,0,0,0,0,0,0,78,42,0,0,0,0,83,0,37,0,0,0,0,0,0,337,0,0,0,981,0,149,0,0,8,0,67,0,179,76,33,87,0,0,33,0,314,1,2585,0,0,0,87,0,0,0,0,0,0,0,0,1,102,18,29,13,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,193,0,0,44,4,0,1205,0,0,0,0,0,0,0
1.54,0,43,0,0,0,0,0,0,75,45,0,0,0,0,85,0,35,0,0,0,0,0,0,341,0,0,0,981,0,148,0,0,9,0,67,2,179,79,30,91,1,0,28,0,314,0,2587,0,0,0,92,0,0,0,0,0,0,0,0,1,102,18,30,12,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,197,0,0,40,4,0,1205,0,0,0,0,0,0,0
1.56,0,43,0,0,0,0,0,0,82,38,0,0,0,0,87,0,33,0,0,0,0,0,0,337,0,0,0,982,0,145,0,0,13,0,65,0,179,88,21,84,1,0,35,0,325,0,2594,0,0,0,85,0,0,0,0,0,0,0,0,1,101,19,31,11,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,194,0,0,43,4,0,1205,0,0,0,0,0,0,0
1.58,0,43,0,0,0,0,0,0,75,45,0,0,0,0,95,0,25,0,0,0,0,0,0,347,0,0,0,972,0,153,0,0,7,0,73,1,179,78,31,87,0,0,33,0,328,1,2582,0,0,0,87,0,0,0,0,0,0,0,0,1,101,19,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,206,0,0,31,4,0,1205,0,0,0,0,0,0,0
1.6,0,43,0,0,0,0,0,0,79,41,0,0,0,0,89,0,31,0,0,0,0,0,0,337,0,0,0,979,0,145,0,0,12,0,68,1,178,73,36,91,0,0,29,0,333,1,2570,0,0,0,91,0,0,0,0,0,0,0,0,1,103,17,35,7,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,194,0,0,43,4,0,1205,0,0,0,0,1,0,0
1.62,0,42,0,0,0,0,0,1,78,42,0,0,0,0,84,0,36,0,0,0,0,0,0,348,0,0,0,982,0,142,0,0,9,0,71,1,178,81,28,87,0,0,33,0,335,1,2570,0,0,1,86,0,0,0,0,0,0,0,0,1,104,16,35,7,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,199,0,0,38,4,0,1205,0,0,0,0,1,0,0
1.6400000000000001,0,42,0,0,0,0,0,1,85,35,0,0,0,0,90,0,30,0,0,0,0,0,0,345,0,0,0,980,0,144,0,0,12,0,68,1,178,83,26,91,0,0,29,0,355,1,2565,0,0,1,90,0,0,0,0,0,0,0,0,1,104,16,33,9,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,201,0,0,36,4,0,1205,0,0,0,0,1,0,0
1.6600000000000001,1,41,0,0,0,0,0,1,90,30,0,0,0,0,82,0,38,0,0,0,0,0,0,346,0,0,0,987,0,136,0,0,10,0,71,2,178,77,32,90,0,0,30,0,349,1,2562,0,0,1,89,0,0,0,0,0,0,0,0,1,102,18,34,8,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,192,0,0,45,4,0,1205,0,0,0,0,1,0,0
1.68,1,41,0,0,0,0,0,1,79,41,0,0,0,0,77,0,43,0,0,0,0,0,0,340,0,0,0,972,0,148,0,0,9,0,74,2,176,72,37,89,0,0,31,0,340,1,2550,0,0,1,88,0,0,0,0,0,0,0,0,2,102,18,33,9,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,198,0,0,39,4,0,1205,0,0,0,0,2,0,0
1.7,1,41,0,0,0,0,0,1,92,28,0,0,0,0,79,0,41,0,0,0,0,0,0,349,0,0,0,984,0,135,0,0,15,0,70,1,176,74,35,86,1,0,33,0,362,0,2545,0,0,1,86,0,0,0,0,0,0,0,0,2,104,16,32,10,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,199,0,0,38,4,0,1205,0,0,0,0,1,0,0
1.72,1,41,0,0,0,0,0,1,74,46,0,0,0,0,88,0,32,0,0,0,0,0,0,356,0,0,0,976,0,141,0,0,11,0,76,2,177,83,26,96,1,0,23,0,353,0,2554,0,0,1,96,0,0,0,0,0,0,0,0,1,104,16,32,10,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,208,0,0,29,4,0,1205,0,0,0,0,1,0,0
1.74,0,42,0,0,0,0,0,1,86,34,0,0,0,0,90,0,30,0,0,0,0,0,0,363,0,0,0,989,0,127,0,0,7,0,82,2,177,83,26,83,0,0,37,0,372,1,2549,0,0,1,82,0,0,0,0,0,0,0,0,2,102,18,32,10,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,196,0,0,41,4,0,1205,0,0,0,0,0,0,0
1.76,0,42,0,0,0,0,0,1,82,38,0,0,0,0,78,0,42,0,0,0,0,0,0,348,0,0,0,972,0,144,0,0,9,0,79,1,176,81,28,93,0,0,27,0,359,1,2544,0,0,1,92,0,0,0,0,0,0,0,0,2,103,17,31,11,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,201,0,0,36,4,0,1205,0,0,0,0,1,0,0
1.78,0,42,0,0,0,0,0,1,82,38,0,0,0,0,70,0,50,0,0,0,0,0,0,354,0,0,0,985,0,133,0,0,11,0,74,0,175,81,28,91,0,0,29,0,353,1,2542,0,0,1,90,0,0,0,0,0,0,0,0,2,104,16,31,11,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,199,0,0,38,4,0,1205,0,0,0,0,2,0,0
1.8,0,42,0,0,0,0,0,1,82,38,0,0,0,0,88,0,32,0,0,0,0,0,0,350,0,0,0,980,0,137,0,0,7,0,80,1,175,77,32,91,0,0,29,0,374,1,2535,0,0,1,90,0,0,0,0,0,0,0,0,3,105,15,31,11,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,194,0,0,43,4,0,1205,0,0,0,0,1,0,0
1.82,0,42,0,0,0,0,0,1,79,41,0,0,0,0,82,0,38,0,0,0,0,0,0,355,0,0,0,986,0,129,0,0,8,0,82,2,175,77,32,92,0,0,28,0,365,1,2535,0,0,1,91,0,0,0,0,0,0,0,0,4,104,16,29,13,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,191,0,0,46,4,0,1205,0,0,0,0,0,0,0
1.84,0,42,0,0,0,0,0,1,86,34,0,0,0,0,86,0,34,0,0,0,0,0,0,352,0,0,0,975,0,140,0,0,10,0,80,3,176,80,29,86,0,0,34,0,378,1,2536,0,0,1,85,0,0,0,0,0,0,0,0,4,103,17,28,14,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,201,0,0,36,4,0,1205,0,0,0,0,0,0,0
1.86,0,42,0,0,0,0,0,1,78,42,0,0,0,0,69,0,51,0,0,0,0,0,0,370,0,0,0,990,0,126,0,0,7,0,82,1,176,77,32,87,1,0,32,0,351,0,2535,0,0,1,87,0,0,0,0,0,0,0,0,4,103,17,26,16,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,202,0,0,35,4,0,1205,0,0,0,0,0,0,0
1.8800000000000001,0,42,0,0,0,0,0,1,71,49,0,0,0,0,86,0,34,0,0,0,0,0,0,355,0,0,0,967,0,149,0,0,6,0,82,2,175,79,30,92,0,0,28,0,359,1,2539,0,0,1,91,0,0,0,0,0,0,0,0,4,103,17,26,16,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,210,0,0,27,4,0,1205,0,0,0,0,1,0,0
1.9000000000000001,0,42,0,0,0,0,0,1,79,41,0,0,0,0,74,0,46,0,0,0,0,0,0,343,0,0,0,966,0,148,0,0,14,0,76,1,175,74,35,87,1,0,32,0,356,0,2533,0,0,1,87,0,0,0,0,0,0,0,0,4,103,17,26,16,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,205,0,0,32,4,0,1205,0,0,0,0,1,0,0
1.92,0,42,0,0,0,0,0,1,82,38,0,0,0,0,83,0,37,0,0,0,0,0,0,363,0,0,0,989,0,124,0,0,18,0,73,0,175,81,28,98,0,0,22,0,375,1,2533,0,0,1,97,0,0,0,0,0,0,0,0,4,102,18,25,17,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,205,0,0,32,4,0,1205,0,0,0,0,1,0,0
1.94,0,42,0,0,0,0,0,1,69,51,0,0,0,0,82,0,38,0,0,0,0,0,0,332,0,0,0,957,0,154,0,0,13,0,81,1,175,86,23,87,0,0,33,0,361,1,2538,0,0,1,86,0,0,0,0,0,0,0,0,4,103,17,23,19,0,0,71,0,0,0,0,1,0,0,0,180,0,1,0,0,0,0,0,198,0,0,39,4,0,1205,0,0,0,0,0,0,0
1.96,0,42,0,0,0,0,0,1,77,43,0,0,0,0,83,0,37,0,0,0,0,0,0,324,0,0,0,952,0,156,0,0,11,0,86,1,175,78,31,88,0,0,32,0,375,1,2525,0,0,1,87,0,0,0,0,0,0,0,0,4,102,18,23,19,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,190,0,0,47,4,0,1205,0,0,0,0,0,0,0
1.98,0,42,0,0,0,0,0,1,90,30,0,0,0,0,87,0,33,0,0,0,0,0,0,343,0,0,0,968,0,138,0,0,9,0,90,1,175,78,31,92,1,0,27,0,397,0,2520,0,0,1,92,0,0,0,0,0,0,0,0,4,101,19,25,17,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,189,0,0,48,4,0,1205,0,0,0,0,0,0,0
2,0,42,0,0,0,0,0,1,82,38,0,0,0,0,72,0,48,0,0,0,0,0,0,355,0,0,0,972,0,132,0,0,11,0,90,1,175,73,36,90,1,0,29,0,379,0,2510,0,0,1,90,0,0,0,0,0,0,0,0,4,101,19,26,16,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,197,0,0,40,4,0,1205,0,0,0,0,0,0,0
2.02,0,42,0,0,0,0,0,1,69,51,0,0,0,0,81,0,39,0,0,0,0,0,0,341,0,0,0,960,0,143,0,0,13,0,89,2,175,88,21,95,0,0,25,0,380,1,2520,0,0,1,94,0,0,0,0,0,0,0,0,4,102,18,26,16,0,0,71,0,0,0,0,1,0,0,0,180,0,1,0,0,0,0,0,196,0,0,41,4,0,1205,0,0,0,0,0,0,0
2.04,1,41,0,0,0,0,0,1,79,41,0,0,0,0,72,0,48,0,0,0,0,0,0,347,0,0,0,964,0,140,0,0,13,0,87,0,174,73,36,89,0,0,31,0,381,1,2505,0,0,1,88,0,0,0,0,0,0,0,0,4,101,19,26,16,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,200,0,0,37,4,0,1205,0,0,0,0,1,0,0
2.06,0,42,0,0,0,0,0,1,78,42,0,0,0,0,74,0,46,0,0,0,0,0,0,327,0,0,0,943,0,160,0,0,11,0,90,0,174,74,35,86,1,0,33,0,391,0,2497,0,0,1,86,0,0,0,0,0,0,0,0,4,101,19,27,15,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,198,0,0,39,4,0,1205,0,0,0,0,1,0,0
2.08,0,42,0,0,0,0,0,1,76,44,0,0,0,0,83,0,37,0,0,0,0,0,0,357,0,0,0,970,0,133,0,0,15,0,86,1,174,78,31,89,1,0,30,0,408,0,2491,0,0,1,89,0,0,0,0,0,0,0,0,4,102,18,28,14,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,205,0,0,32,4,0,1205,0,0,0,0,1,0,0
2.1,0,42,0,0,0,0,0,1,84,36,0,0,0,0,87,0,33,0,0,0,0,0,0,352,0,0,0,968,0,132,0,0,12,0,93,1,174,74,35,87,0,0,33,0,416,1,2491,0,0,1,86,0,0,0,0,0,0,0,0,5,101,19,28,14,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,195,0,0,42,4,0,1205,0,0,0,0,0,0,0
2.12,0,42,0,0,0,0,0,1,77,43,0,0,0,0,80,0,40,0,0,0,0,0,0,345,0,0,0,957,0,143,0,0,11,0,94,0,174,81,28,94,0,0,26,0,410,1,2490,0,0,1,93,0,0,0,0,0,0,0,0,5,100,20,29,13,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,198,0,0,39,4,0,1205,0,0,0,0,0,0,0
2.14,0,42,0,0,0,0,0,1,78,42,0,0,0,0,76,0,44,0,0,0,0,0,0,353,0,0,0,967,0,132,0,0,14,0,92,2,174,87,22,90,0,0,30,0,415,1,2488,0,0,1,89,0,0,0,0,0,0,0,0,5,101,19,31,11,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,198,0,0,39,4,0,1205,0,0,0,0,0,0,0
2.16,0,42,0,0,0,0,0,1,74,46,0,0,0,0,84,0,36,0,0,0,0,0,0,342,0,0,0,958,0,139,0,0,13,0,95,1,174,81,28,85,0,0,35,0,421,1,2480,0,0,1,84,0,0,0,0,0,0,0,0,5,101,19,30,12,0,0,72,0,0,0,0,0,0,0,0,180,0,1,0,0,0,0,0,193,0,0,44,4,0,1205,0,0,0,0,0,0,0
2.18,0,42,0,0,0,0,0,1,71,49,0,0,0,0,75,0,45,0,0,0,0,0,0,333,0,0,0,949,0,149,0,0,13,0,94,2,175,71,38,90,0,0,30,0,411,1,2468,0,0,1,89,0,0,0,0,0,0,0,0,5,103,17,27,15,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,194,0,0,43,4,0,1205,0,0,0,0,0,0,0
2.2,0,42,0,0,0,0,0,1,85,35,0,0,0,0,67,0,53,0,0,0,0,0,0,345,0,0,0,962,0,136,0,0,13,0,94,2,175,75,34,92,1,0,27,0,425,0,2464,0,0,1,92,0,0,0,0,0,0,0,0,5,102,18,27,15,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,193,0,0,44,4,0,1205,0,0,0,0,0,0,0
2.22,1,41,0,0,0,0,0,1,77,43,0,0,0,0,75,0,45,0,0,0,0,0,0,350,0,0,0,964,0,132,0,0,17,0,91,1,174,81,28,89,0,0,31,0,424,1,2471,0,0,1,88,0,0,0,0,0,0,0,0,5,102,18,26,16,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,199,0,0,38,4,0,1205,0,0,0,0,1,0,0
2.24,0,42,0,0,0,0,0,1,76,44,0,0,0,0,80,0,40,0,0,0,0,0,0,334,0,0,0,951,0,145,0,0,15,0,92,1,173,76,33,92,0,0,28,0,430,1,2464,0,0,1,91,0,0,0,0,0,0,0,0,5,101,19,27,15,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,195,0,0,42,4,0,1205,0,0,0,0,2,0,0
2.2600000000000002,0,42,0,0,0,0,0,1,75,45,0,0,0,0,81,0,39,0,0,0,0,0,0,346,0,0,0,958,0,137,0,0,13,0,95,1,173,81,28,90,0,0,30,0,440,1,2459,0,0,1,89,0,0,0,0,0,0,0,0,5,99,21,29,13,0,0,71,0,0,0,0,1,0,0,0,181,0,0,0,0,0,0,0,197,0,0,40,4,0,1205,0,0,0,0,2,0,0
2.2800000000000002,0,42,0,0,0,0,1,0,73,47,0,0,0,0,81,0,39,0,0,0,0,0,0,346,0,0,0,953,0,142,0,0,15,0,94,2,173,82,27,88,0,0,32,0,439,1,2459,0,0,1,87,0,0,0,0,0,0,0,0,6,98,22,29,13,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,203,0,0,34,4,0,1205,0,0,0,0,1,0,0
2.3000000000000003,0,42,0,0,0,0,0,1,72,48,0,0,0,0,73,0,47,0,0,0,0,0,0,345,0,0,0,948,0,148,0,0,12,0,96,1,173,78,31,88,0,0,32,0,432,1,2453,0,0,1,87,0,0,0,0,0,0,0,0,6,97,23,29,13,0,0,72,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,205,0,0,32,4,0,1205,0,0,0,0,1,0,0
