Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
84.98,1,41,0,0,0,0,0,1,52,66,1,1,0,0,41,0,62,3,0,8,5,1,4,195,2,0,1,1005,2,78,14,5,6,0,95,0,174,79,30,94,0,0,26,0,944,1,1886,0,0,1,93,0,0,0,0,0,0,0,0,4,98,22,29,13,0,0,70,0,0,0,0,0,0,2,2,169,0,2,10,0,0,0,0,2,15,3,0,221,51,1148,0,0,0,0,0,0,0
85,0,42,0,0,0,0,0,1,59,58,2,0,1,0,48,0,57,1,0,9,5,0,4,194,7,0,1,1008,0,78,15,1,6,0,96,1,173,88,21,87,0,0,33,0,958,1,1892,0,0,1,86,0,0,0,0,0,0,0,0,4,99,21,29,13,0,0,70,0,0,0,0,0,0,2,2,169,0,2,10,0,0,0,0,2,8,3,0,228,53,1148,0,0,0,0,0,1,0
85.02,0,42,0,0,0,0,0,1,53,58,8,0,1,0,46,0,56,3,0,10,5,0,4,169,4,0,0,979,1,101,19,2,6,0,97,4,174,93,16,95,0,1,24,0,965,1,1891,0,0,1,94,0,0,0,0,0,0,0,0,4,100,20,29,13,0,0,70,1,0,0,0,0,0,1,2,169,0,2,10,0,0,0,0,1,13,3,0,224,46,1148,0,0,0,0,0,0,0
85.04,0,42,0,0,0,0,0,1,47,71,1,0,1,0,56,0,48,1,0,11,4,0,4,189,3,0,1,1005,0,79,15,4,10,0,92,1,176,85,24,94,0,0,26,0,958,1,1883,0,0,1,93,0,0,0,0,0,0,0,0,4,100,20,25,17,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,0,12,3,0,226,54,1148,0,0,0,0,0,0,0
85.06,0,42,0,0,0,0,0,1,48,71,0,0,1,0,40,0,62,1,0,13,4,0,4,187,5,0,1,1001,0,81,17,2,8,0,96,1,176,83,26,89,1,0,30,0,940,1,1884,0,0,1,89,0,0,0,0,0,0,0,0,4,99,21,26,16,0,0,70,1,0,0,0,0,0,1,2,171,0,0,10,0,0,0,0,0,15,3,0,223,56,1147,0,0,0,0,0,0,0
85.08,0,42,0,0,0,0,1,0,62,57,0,0,1,0,42,0,61,0,0,9,8,0,4,187,2,0,1,1000,1,85,15,3,7,0,94,4,176,87,22,92,2,0,26,0,957,1,1889,0,0,1,93,0,0,0,0,0,0,0,0,4,98,22,28,14,0,0,69,0,0,0,0,1,0,2,2,171,0,0,10,0,0,0,0,0,20,3,0,218,57,1147,0,0,0,0,0,0,0
85.10000000000001,0,42,0,0,0,0,0,1,57,59,3,0,1,0,43,0,59,2,0,12,3,1,4,189,3,0,1,1003,2,79,17,3,7,0,94,1,176,91,18,87,1,0,32,0,957,1,1890,0,0,1,87,0,0,0,0,0,0,0,0,4,94,26,27,15,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,0,22,3,0,216,51,1147,0,0,0,0,0,0,0
85.12,0,41,0,1,0,0,0,1,44,72,3,1,0,0,48,0,55,0,0,13,4,0,4,188,3,0,1,1000,1,79,18,3,8,0,96,3,176,93,16,83,0,0,37,0,950,1,1890,0,0,1,82,0,0,0,0,0,0,0,0,4,96,24,27,15,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,0,10,3,0,228,54,1147,0,0,0,0,0,0,0
85.14,0,42,0,0,0,0,0,1,45,73,1,0,1,0,54,0,49,0,0,12,5,0,4,198,5,0,1,1009,0,71,18,2,6,0,99,1,176,86,23,89,1,0,30,0,958,1,1882,0,0,1,89,0,0,0,0,0,0,0,0,4,93,27,29,13,0,0,70,0,0,0,1,0,0,1,2,171,0,0,10,0,0,0,0,0,19,2,0,220,56,1146,0,0,0,0,0,0,0
85.16,0,42,0,0,0,0,0,1,56,60,3,0,1,0,42,0,58,2,0,14,4,0,4,203,2,0,0,1009,4,71,14,2,5,0,100,1,176,92,17,92,2,1,25,0,953,1,1894,0,0,1,93,0,0,0,0,0,0,0,0,4,95,25,29,13,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,0,16,2,0,223,53,1147,0,0,0,0,0,0,0
85.18,0,42,0,0,0,0,0,1,53,64,2,0,1,0,41,0,58,1,0,11,8,1,4,201,2,0,0,1013,2,70,14,2,10,0,94,1,176,80,29,83,0,0,37,0,948,1,1886,0,0,1,82,0,0,0,0,0,0,0,0,4,92,28,28,14,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,0,15,2,0,224,54,1147,0,0,0,0,0,0,0
85.2,1,41,0,0,0,0,0,1,46,71,2,1,0,0,44,0,55,1,0,19,1,0,4,184,5,0,0,995,2,87,15,1,8,0,97,2,176,87,22,89,0,0,31,0,934,1,1896,0,0,1,88,0,0,0,0,0,0,0,0,4,93,27,26,16,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,1,16,2,0,222,56,1146,0,0,0,0,0,0,0
85.22,0,42,0,0,0,0,0,1,47,71,1,0,1,0,41,0,58,2,0,12,7,0,4,185,4,0,0,993,2,86,19,0,6,0,99,0,176,85,24,89,1,0,30,0,933,1,1897,0,0,1,89,0,0,0,0,0,0,0,0,4,93,27,25,17,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,1,16,3,0,221,56,1146,0,0,0,0,0,0,0
85.24,0,42,0,0,0,0,0,1,47,69,3,1,0,0,51,0,50,2,0,11,6,0,4,193,5,0,1,1010,1,73,16,1,11,0,92,1,175,91,18,92,0,0,28,0,945,1,1905,0,0,1,91,0,0,0,0,0,0,0,0,4,93,27,27,15,0,0,70,0,0,0,2,0,0,0,2,171,0,0,10,0,0,0,0,1,7,3,0,230,53,1144,0,0,0,0,1,0,0
85.26,0,42,0,0,0,0,0,1,45,74,0,0,1,0,48,0,55,1,0,12,2,2,4,192,1,0,0,998,1,79,23,0,4,0,99,1,175,88,21,89,1,1,29,0,933,1,1902,0,0,1,89,0,0,0,0,0,0,0,0,4,93,27,27,15,0,0,70,0,0,0,2,0,0,0,2,171,0,0,10,0,0,0,0,0,16,3,1,221,56,1144,0,0,0,0,1,0,0
85.28,0,43,0,0,0,0,0,0,46,71,2,1,0,0,48,0,56,0,0,10,4,2,4,198,5,0,0,1011,0,69,22,2,7,0,94,1,176,88,21,90,0,0,30,0,935,1,1905,0,0,0,90,0,0,0,0,0,0,0,0,4,97,23,26,16,0,0,70,0,0,0,2,0,0,0,2,171,0,0,10,0,0,0,0,2,13,3,0,223,55,1144,0,0,0,0,0,0,0
85.3,0,43,0,0,0,0,0,0,55,62,2,0,0,1,45,0,58,0,0,9,7,1,4,180,3,0,0,991,2,88,21,1,7,0,94,3,175,74,35,84,0,0,36,0,946,1,1886,0,0,0,84,0,0,0,0,0,0,0,0,4,98,22,27,15,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,2,13,3,0,223,55,1146,0,0,0,0,1,0,0
85.32000000000001,0,43,0,0,0,0,0,0,54,63,2,0,1,0,46,0,57,2,0,8,7,0,4,190,0,0,0,1000,3,78,22,1,7,0,93,2,175,86,23,87,0,0,33,0,942,1,1902,0,0,0,87,0,0,0,0,0,0,0,0,4,98,22,30,12,0,0,68,0,0,0,0,2,0,2,2,171,0,0,10,0,0,0,0,1,19,3,0,218,55,1146,0,0,0,0,1,0,0
85.34,0,43,0,0,0,0,0,0,55,61,3,0,1,0,51,0,53,3,0,6,7,0,4,195,4,0,1,1013,2,73,15,2,8,0,90,0,174,83,26,82,0,0,38,0,947,1,1902,0,0,0,82,0,0,0,0,0,0,0,0,4,98,22,29,13,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,1,17,3,0,220,52,1146,0,0,0,0,2,0,0
85.36,0,43,0,0,0,0,0,0,63,53,3,1,0,0,43,0,60,4,0,9,4,0,4,191,4,0,1,1003,0,78,20,1,5,0,96,0,174,86,23,88,0,0,32,0,947,1,1904,0,0,0,88,0,0,0,0,0,0,0,0,4,100,20,32,10,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,1,15,3,0,222,51,1146,0,0,0,0,2,0,0
85.38,0,43,0,0,0,0,0,0,51,64,4,0,1,0,50,0,57,1,0,9,3,0,4,198,8,0,1,1024,1,61,17,1,14,0,86,0,175,82,27,87,1,0,32,0,938,1,1900,0,0,0,88,0,0,0,0,0,0,0,0,4,101,19,33,9,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,1,11,3,0,226,52,1147,0,0,0,0,1,0,0
85.4,0,43,0,0,0,0,0,0,49,67,3,0,1,0,43,0,66,1,0,9,1,0,4,178,4,0,1,995,0,85,23,3,9,0,90,1,175,86,23,85,1,0,34,0,929,1,1902,0,0,0,86,0,0,0,0,0,0,0,0,5,102,18,35,7,0,0,70,0,0,0,1,0,0,1,2,171,0,0,10,0,0,0,0,2,18,3,0,218,53,1146,0,0,0,0,0,0,0
85.42,1,42,0,0,0,0,0,0,42,76,1,0,1,0,44,0,64,2,0,6,4,0,4,183,5,0,2,1004,4,81,16,5,5,0,89,1,174,81,28,86,0,0,34,0,927,1,1894,0,0,0,86,0,0,0,0,0,0,0,0,5,103,17,33,9,0,0,70,0,0,0,0,0,0,2,2,171,0,0,10,0,0,0,0,1,15,3,1,221,53,1147,0,0,0,0,1,0,0
85.44,0,43,0,0,0,0,0,0,60,59,0,0,1,0,45,0,65,0,0,5,4,1,4,189,5,0,3,1009,2,76,21,0,5,0,90,0,173,82,27,84,0,0,36,0,943,1,1896,0,0,0,84,0,0,0,0,0,0,0,0,5,103,17,32,10,0,0,70,0,0,0,1,0,0,1,2,170,0,0,11,0,0,0,0,2,20,3,0,216,54,1146,0,0,0,0,2,0,0
85.46000000000001,0,43,0,0,0,0,0,0,57,61,1,1,0,0,47,0,62,1,0,7,2,1,4,171,7,0,3,993,0,99,17,3,3,0,90,0,173,82,27,81,0,0,39,0,938,1,1900,0,0,0,81,0,0,0,0,0,0,0,0,6,106,14,32,10,0,0,70,0,0,0,0,0,0,2,2,169,0,1,11,0,0,0,0,2,21,3,0,215,52,1147,0,0,0,0,0,0,0
85.48,0,43,0,0,0,0,0,0,63,55,1,1,0,0,50,0,59,1,0,7,3,0,4,196,3,0,2,1018,2,76,15,3,6,0,85,1,174,84,25,93,1,0,26,0,944,1,1905,0,0,0,94,0,0,0,0,0,0,0,0,6,107,13,32,10,0,0,70,0,0,0,0,0,0,2,2,170,0,0,11,0,0,0,0,2,19,3,0,217,52,1149,0,0,0,0,0,0,0
85.5,1,42,0,0,0,0,0,0,62,57,0,0,1,0,51,0,58,0,0,7,4,0,4,193,5,0,2,1017,2,80,12,1,8,0,85,0,174,91,18,93,1,0,26,0,940,1,1915,0,0,0,94,0,0,0,0,0,0,0,0,6,109,11,33,9,0,0,70,0,0,0,1,0,0,1,2,170,0,0,11,0,0,0,0,2,13,3,0,223,54,1148,0,0,0,0,0,0,0
85.52,0,43,0,0,0,0,0,0,47,72,0,0,1,0,47,0,61,2,0,6,3,1,4,198,5,0,1,1021,0,77,14,0,7,0,85,0,173,84,25,96,0,0,24,0,920,1,1910,0,0,0,96,0,0,0,0,0,0,0,0,5,109,11,35,7,0,0,70,0,0,0,0,0,0,2,2,169,0,1,11,0,0,0,0,2,15,3,0,221,52,1149,0,0,0,0,1,0,0
85.54,0,43,0,0,0,0,0,0,55,64,0,0,1,0,48,0,60,1,0,8,3,0,4,208,4,0,0,1027,0,68,15,1,5,0,88,1,173,86,23,97,0,0,23,0,919,1,1920,0,0,0,97,0,0,0,0,0,0,0,0,5,111,9,33,9,0,0,70,0,0,0,0,0,0,2,2,169,0,1,11,0,0,0,0,1,15,3,1,221,55,1149,0,0,0,0,1,0,0
85.56,0,43,0,0,0,0,0,0,55,61,3,0,1,0,47,0,61,1,0,5,6,0,4,181,5,0,0,1004,0,92,14,0,10,0,84,1,173,79,30,93,0,0,27,0,926,1,1912,0,0,0,93,0,0,0,0,0,0,0,0,5,110,10,34,8,0,0,69,1,0,0,0,1,0,1,2,169,0,1,11,0,0,0,0,2,21,3,0,215,52,1149,0,0,0,0,1,0,0
85.58,0,43,0,0,0,0,0,0,48,68,3,1,0,0,43,0,67,0,0,6,2,2,4,191,4,0,1,1009,0,85,14,1,5,0,89,1,171,85,24,88,0,0,32,0,917,1,1913,0,0,0,88,0,0,0,0,0,0,0,0,6,110,10,32,10,0,0,70,0,0,0,0,0,0,2,2,169,0,1,11,0,0,0,0,2,15,3,0,221,50,1149,0,0,0,0,2,0,0
85.60000000000001,0,43,0,0,0,0,0,0,55,61,3,1,0,0,49,0,60,1,0,8,1,1,4,196,5,0,1,1016,0,82,11,1,5,1,88,1,172,80,29,89,0,0,31,0,924,1,1914,0,0,0,89,0,0,0,0,0,0,0,0,6,109,11,34,8,0,0,70,0,0,0,0,0,0,2,2,169,0,1,11,0,0,0,0,2,12,2,0,225,49,1150,0,0,0,0,1,0,0
85.62,0,43,0,0,0,0,0,0,55,59,5,0,1,0,52,0,57,1,0,10,0,0,4,205,4,0,1,1026,2,69,13,1,7,0,86,0,172,87,22,94,1,0,25,0,924,1,1923,0,0,0,95,0,0,0,0,0,0,0,0,6,109,11,33,9,0,0,70,0,0,0,0,0,0,2,2,169,0,1,11,0,0,0,0,2,11,2,0,226,48,1150,0,0,0,0,1,0,0
85.64,0,43,0,0,0,0,0,0,59,59,1,0,1,0,43,0,65,2,0,7,3,0,4,198,4,0,2,1021,0,71,19,0,8,0,85,0,172,88,21,84,1,0,35,0,922,1,1920,0,0,0,85,0,0,0,0,0,0,0,0,6,108,12,33,9,0,0,70,0,0,1,0,0,0,1,2,168,0,1,12,0,0,0,0,2,21,2,0,216,50,1150,0,0,0,0,1,0,0
85.66,0,43,0,0,0,0,0,0,53,65,1,0,1,0,52,0,53,3,0,7,5,0,4,189,3,0,2,1011,2,86,13,3,3,0,86,1,172,84,25,96,0,0,24,0,930,1,1914,0,0,0,96,0,0,0,0,0,0,0,0,7,109,11,33,9,0,0,70,0,0,0,0,0,0,2,2,169,0,0,12,0,0,0,0,1,14,2,1,223,49,1150,0,0,0,0,1,0,0
85.68,0,43,0,0,0,0,0,0,50,69,0,0,1,0,42,0,63,3,0,9,3,0,4,189,7,0,2,1014,1,88,12,1,3,0,85,0,172,87,22,88,0,1,31,0,910,1,1921,0,0,0,88,0,0,0,0,0,0,0,0,7,110,10,31,11,0,0,70,0,0,0,0,0,0,2,2,169,0,0,12,0,0,0,0,3,13,2,0,223,51,1149,0,0,0,0,1,0,0
85.7,0,43,0,0,0,0,0,0,50,69,0,1,0,0,55,0,48,4,0,11,2,0,4,185,2,0,2,1010,1,87,17,1,7,0,81,0,172,87,22,89,0,0,31,0,923,1,1923,0,0,0,89,0,0,0,0,0,0,0,0,7,110,10,31,11,0,0,70,0,0,0,1,0,0,1,2,169,0,0,12,0,0,0,0,2,10,2,0,227,50,1148,0,0,0,0,1,0,0
85.72,1,42,0,0,0,0,0,0,57,61,1,0,1,0,38,0,67,2,0,9,4,0,4,186,9,0,2,1019,1,85,12,1,6,0,80,1,171,78,31,97,0,0,23,0,913,1,1914,0,0,0,97,0,0,0,0,0,0,0,0,7,111,9,29,13,0,0,70,1,0,0,0,0,0,1,2,168,0,1,12,0,0,0,0,2,18,2,0,219,51,1149,0,0,0,0,1,0,0
85.74,0,43,0,0,0,0,0,0,59,60,0,1,0,0,48,0,59,0,0,5,8,0,4,191,4,0,2,1016,0,80,19,0,6,0,83,0,171,88,21,86,1,0,33,0,928,1,1923,0,0,0,87,0,0,0,0,0,0,0,0,8,109,11,30,12,0,0,70,0,0,0,1,0,0,1,2,169,0,0,12,0,0,0,0,2,13,2,0,224,54,1148,0,0,0,0,1,0,0
85.76,0,43,0,0,0,0,0,0,55,64,0,0,1,0,50,0,59,1,0,9,1,0,4,183,7,0,2,1013,0,86,19,2,2,0,82,0,172,82,27,76,0,1,43,0,923,1,1912,0,0,0,76,0,0,0,0,0,0,0,0,7,109,11,31,11,0,0,70,0,0,0,0,0,0,2,2,169,0,0,12,0,0,0,0,1,19,2,1,218,53,1149,0,0,0,0,1,0,0
85.78,0,43,0,0,0,0,0,0,54,63,2,0,1,0,57,0,52,1,0,8,2,0,4,194,4,0,4,1023,3,73,19,3,3,0,81,0,172,84,25,80,0,0,40,0,929,1,1917,0,0,0,80,0,0,0,0,0,0,0,0,8,108,12,33,9,0,0,70,0,0,0,0,0,0,2,2,169,0,0,12,0,0,0,0,2,14,2,0,223,49,1149,0,0,0,0,0,0,0
85.8,1,42,0,0,0,0,0,0,59,56,4,0,1,0,55,0,56,0,0,9,0,0,4,189,4,0,2,1019,2,80,18,1,4,2,78,2,171,92,17,87,1,0,32,0,933,1,1923,0,0,0,88,0,0,0,0,0,0,0,0,8,108,12,34,8,0,0,69,0,0,0,0,1,0,2,2,169,0,0,12,0,0,0,0,2,14,2,0,223,50,1149,0,0,0,0,1,0,0
85.82000000000001,0,42,0,1,0,0,0,0,57,60,2,0,1,0,40,0,68,3,0,5,4,0,4,186,2,0,2,1011,0,86,21,2,3,0,82,3,171,89,20,85,0,0,35,0,918,1,1923,0,0,0,85,0,0,0,0,0,0,0,0,9,107,13,34,8,0,0,70,0,0,1,0,0,0,1,2,169,0,0,12,0,0,0,0,1,16,2,1,221,48,1150,0,0,0,0,0,0,0
85.84,0,42,0,1,0,0,0,0,46,69,4,0,1,0,51,0,61,0,0,6,2,0,4,194,8,0,2,1023,0,82,13,1,2,0,84,0,171,91,18,87,1,0,32,0,910,1,1930,0,0,0,88,0,0,0,0,0,0,0,0,9,107,13,32,10,0,0,70,0,0,0,0,0,0,2,2,169,0,0,12,0,0,0,0,1,15,2,0,223,48,1151,0,0,0,0,0,0,0
85.86,1,42,0,0,0,0,0,0,61,55,3,1,0,0,54,0,57,0,0,7,2,0,4,190,4,0,2,1018,1,81,18,0,5,0,81,1,170,81,28,94,0,0,26,0,930,1,1919,0,0,0,94,0,0,0,0,0,0,0,0,9,107,13,33,9,0,0,70,0,0,0,1,0,0,1,2,169,0,0,12,0,0,0,0,1,16,2,0,222,49,1150,0,0,0,0,1,0,0
85.88,0,43,0,0,0,0,0,0,52,65,2,0,1,0,57,0,52,2,0,8,1,0,4,192,1,0,3,1015,0,83,18,0,4,0,84,0,170,82,27,89,0,0,31,0,923,1,1920,0,0,0,89,0,0,0,0,0,0,0,0,9,107,13,32,10,0,0,70,0,0,0,1,0,0,1,2,169,0,0,12,0,0,0,0,1,19,2,0,219,46,1151,0,0,0,0,1,0,0
85.9,1,42,0,0,0,0,0,0,45,74,0,0,1,0,44,0,67,0,0,6,3,0,4,205,4,0,3,1031,1,73,11,0,4,0,84,0,170,83,26,95,0,0,25,0,899,1,1922,0,0,0,95,0,0,0,0,0,0,0,0,9,109,11,32,10,0,0,70,0,0,0,0,0,0,2,2,169,0,0,12,0,0,0,0,1,9,2,0,229,50,1152,0,0,0,0,1,0,0
85.92,0,43,0,0,0,0,0,0,51,66,2,1,0,0,48,0,58,3,0,9,1,1,4,174,9,0,3,1011,1,94,11,0,9,0,78,0,170,76,33,90,1,0,29,0,915,1,1914,0,0,0,91,0,0,0,0,0,0,0,0,9,109,11,31,11,0,0,70,0,0,1,1,0,0,0,2,168,0,0,13,0,0,0,0,1,12,2,0,226,44,1151,0,0,0,0,1,0,0
85.94,0,43,0,0,0,0,0,0,56,62,1,1,0,0,50,0,56,4,0,7,3,0,4,193,3,0,3,1023,1,78,17,3,3,0,79,0,170,93,16,87,0,0,33,0,920,1,1934,0,0,0,87,0,0,0,0,0,0,0,0,8,111,9,30,12,0,0,70,0,0,0,1,0,0,1,2,167,0,1,13,0,0,0,0,1,15,2,0,223,45,1151,0,0,0,0,1,0,0
85.96000000000001,0,43,0,0,0,0,0,0,61,58,0,0,1,0,48,0,58,3,0,5,5,1,4,194,1,0,3,1025,0,78,19,0,6,0,76,0,170,85,24,86,0,0,34,0,919,1,1930,0,0,0,86,0,0,0,0,0,0,0,0,8,111,9,29,13,0,0,70,0,0,0,1,0,0,1,2,167,0,1,13,0,0,0,0,1,24,2,0,214,46,1151,0,0,0,0,1,0,0
85.98,0,43,0,0,0,0,0,0,49,68,2,1,0,0,47,0,60,2,0,8,3,0,4,206,4,0,3,1041,0,70,12,0,6,0,76,0,170,82,27,87,0,0,33,0,904,1,1927,0,0,0,87,0,0,0,0,0,0,0,0,8,111,9,28,14,0,0,70,0,0,1,0,0,0,1,2,166,0,2,13,0,0,0,0,0,22,2,0,217,46,1152,0,0,0,0,0,0,0
86,1,42,0,0,0,0,0,0,54,63,2,0,1,0,55,0,50,4,0,10,1,0,4,185,2,0,1,1017,0,90,13,3,7,0,75,0,170,82,27,94,0,0,26,0,922,1,1922,0,0,0,94,0,0,0,0,0,0,0,0,8,111,9,27,15,0,0,70,0,0,0,2,0,0,0,2,165,0,2,14,0,0,0,0,0,21,2,0,218,46,1150,0,0,0,0,0,0,0
86.02,0,43,0,0,0,0,0,0,52,64,3,1,0,0,51,0,54,2,0,11,2,0,4,188,3,0,1,1020,1,84,16,1,8,0,75,0,170,83,26,87,0,0,33,0,915,1,1924,0,0,0,87,0,0,0,0,0,0,0,0,7,109,11,28,14,0,0,70,1,0,0,0,0,0,1,2,164,0,3,14,0,0,0,0,1,16,2,0,222,49,1150,0,0,0,0,0,0,0
86.04,0,43,0,0,0,0,0,0,42,73,4,0,1,0,53,0,53,2,0,9,3,0,4,192,2,0,0,1021,1,81,18,1,6,0,77,0,171,80,29,84,0,0,36,0,911,1,1918,0,0,0,84,0,0,0,0,0,0,0,0,7,108,12,29,13,0,0,70,0,0,0,1,0,0,1,2,165,0,2,14,0,0,0,0,0,13,2,0,226,49,1149,0,0,0,0,0,0,0
86.06,0,42,0,0,0,0,0,1,51,63,5,1,0,0,42,0,63,3,0,11,1,0,4,192,3,0,0,1024,1,80,16,3,6,0,75,0,173,83,26,91,1,0,28,0,912,1,1918,0,0,1,91,0,0,0,0,0,0,0,0,6,109,11,30,12,0,0,70,0,0,0,0,0,0,2,2,166,0,1,14,0,0,0,0,0,14,2,0,225,47,1150,0,0,0,0,0,0,0
86.08,1,41,0,0,0,0,0,1,50,68,1,0,1,0,59,0,48,2,0,8,2,1,4,197,4,0,0,1031,1,76,15,0,7,0,74,1,172,75,34,95,1,0,24,0,927,1,1907,0,0,1,95,0,0,0,0,0,0,0,0,5,108,12,32,10,0,0,70,0,0,0,0,0,0,2,2,165,0,2,14,0,0,0,0,0,11,2,0,228,51,1150,0,0,0,0,1,0,0
86.10000000000001,0,41,0,1,0,0,0,1,55,62,2,1,0,0,55,0,51,2,0,7,3,2,4,189,4,0,0,1026,0,82,14,2,9,0,71,3,172,81,28,90,0,0,30,0,934,1,1911,0,0,1,89,0,0,0,0,0,0,0,0,5,109,11,31,11,0,0,70,0,0,0,0,0,0,2,2,165,0,2,14,0,0,0,0,0,9,2,0,230,49,1150,0,0,0,0,1,0,0
86.12,0,41,0,1,0,0,0,1,46,72,1,1,0,0,50,0,57,2,0,8,3,0,4,194,6,0,0,1022,1,84,14,0,1,0,82,5,172,82,27,89,1,0,30,0,917,1,1913,0,0,1,89,0,0,0,0,0,0,0,0,5,109,11,30,12,0,0,70,0,0,0,1,0,0,1,2,165,0,2,14,0,0,0,0,0,15,2,0,224,52,1149,0,0,0,0,1,0,0
86.14,1,40,0,1,0,0,0,1,49,69,1,0,1,0,62,0,45,3,0,7,3,0,4,206,4,0,0,1035,2,67,17,1,3,0,79,0,172,88,21,84,0,0,36,0,932,1,1919,0,0,1,83,0,0,0,0,0,0,0,0,5,103,17,29,13,0,0,70,0,0,0,1,0,0,1,2,165,0,2,14,0,0,0,0,0,13,2,0,226,51,1149,0,0,0,0,1,0,0
86.16,0,41,0,1,0,0,0,1,55,61,3,1,0,0,46,0,59,5,0,7,3,0,4,188,4,0,1,1017,0,84,19,1,3,0,80,1,172,90,19,91,0,0,29,0,927,1,1921,0,0,1,90,0,0,0,0,0,0,0,0,5,102,18,27,15,0,0,70,0,0,0,1,0,0,1,2,165,0,2,14,0,0,0,0,0,12,2,0,227,45,1150,0,0,0,0,1,0,0
86.18,0,41,0,1,0,0,0,1,51,66,2,0,1,0,51,0,57,1,0,8,3,0,4,187,5,0,1,1015,1,85,19,0,2,0,82,0,173,82,27,87,1,0,32,0,920,1,1915,0,0,1,87,0,0,0,0,0,0,0,0,5,101,19,28,14,0,0,70,0,0,0,1,0,0,1,2,166,0,1,14,0,0,0,0,0,15,2,0,224,50,1150,0,0,0,0,1,0,0
