!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E8'  TableTitle=''  Document='D1 LTP time window'									%												
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3	%	!Input_Time	>S24	!Sim_Time									
E8T924	9.24	253.117646180498	1	2599.11736099143	1	3113.43632014303	1	38512.4265462209	1	%	9.24	60.0000000000001										
E8T925	9.25	252.813011841419	1	2599.32079402871	1	3113.72447071397	1	38507.3743786879	1	%	9.25	60										
E8T926	9.26	252.508005452779	1	2599.52456143926	1	3114.01175691322	1	38502.3381347645	1	%	9.26	60										
E8T927	9.27	252.202634191785	1	2599.72865564067	1	3114.29818089181	1	38497.3177605923	1	%	9.27	60										
E8T928	9.28	251.89690520032	1	2599.9330691136	1	3114.58374479551	1	38492.3132025127	1	%	9.28	60										
E8T929	9.29	251.590825584898	1	2600.13779440129	1	3114.86845076498	1	38487.3244070662	1	%	9.29	60										
E8T930	9.3	251.284402416628	1	2600.34282410901	1	3115.15230093583	1	38482.3513209911	1	%	9.3	60										
E8T931	9.31	250.97764273117	1	2600.54815090358	1	3115.4352974387	1	38477.3938912235	1	%	9.31	60										
E8T932	9.32	250.670553528709	1	2600.75376751287	1	3115.71744239938	1	38472.4520648957	1	%	9.32	60										
E8T933	9.33	250.363141773917	1	2600.9596667253	1	3115.99873793883	1	38467.5257893359	1	%	9.33	60										
E8T934	9.34	250.055414395928	1	2601.16584138934	1	3116.27918617332	1	38462.6150120674	1	%	9.34	60										
E8T935	9.35	249.747378288315	1	2601.37228441306	1	3116.55878921446	1	38457.7196808076	1	%	9.35	60										
E8T936	9.36	249.439040309065	1	2601.57898876365	1	3116.8375491693	1	38452.8397434673	1	%	9.36	60										
E8T937	9.37	249.130407280559	1	2601.78594746693	1	3117.11546814038	1	38447.9751481502	1	%	9.37	60										
E8T938	9.38	248.821485989559	1	2601.9931536069	1	3117.39254822581	1	38443.1258431514	1	%	9.38	60										
E8T939	9.39	248.512283187192	1	2602.20060032527	1	3117.66879151933	1	38438.2917769577	1	%	9.39	60										
E8T940	9.4	248.202805588938	1	2602.40828082105	1	3117.94420011037	1	38433.4728982459	1	%	9.4	60										
E8T941	9.41	247.893059874625	1	2602.61618835003	1	3118.21877608408	1	38428.6691558824	1	%	9.41	60										
E8T942	9.42	247.583052688422	1	2602.82431622442	1	3118.49252152147	1	38423.8804989226	1	%	9.42	60										
E8T943	9.43	247.272790638834	1	2603.03265781234	1	3118.76543849936	1	38419.1068766098	1	%	9.43	60										
E8T944	9.44	246.962280298705	1	2603.24120653743	1	3119.03752909051	1	38414.3482383746	1	%	9.44	60										
E8T945	9.45	246.651528205218	1	2603.44995587841	1	3119.30879536363	1	38409.6045338344	1	%	9.45	60										
E8T946	9.46	246.340540859899	1	2603.65889936867	1	3119.57923938345	1	38404.8757127921	1	%	9.46	60										
E8T947	9.47	246.029324728629	1	2603.86803059582	1	3119.84886321075	1	38400.161725236	1	%	9.47	60										
E8T948	9.48	245.717886241647	1	2604.07734320132	1	3120.11766890242	1	38395.4625213384	1	%	9.48	60										
E8T949	9.49	245.406231793567	1	2604.28683088004	1	3120.38565851148	1	38390.7780514554	1	%	9.49	60										
E8T950	9.5	245.094367743389	1	2604.49648737984	1	3120.65283408716	1	38386.1082661259	1	%	9.5	60										
E8T951	9.51	244.782300414519	1	2604.70630650124	1	3120.91919767488	1	38381.4531160708	1	%	9.51	60										
E8T952	9.52	244.470036094785	1	2604.91628209695	1	3121.18475131636	1	38376.8125521926	1	%	9.52	60										
E8T953	9.53	244.15758103646	1	2605.12640807151	1	3121.4494970496	1	38372.1865255742	1	%	9.53	60										
E8T954	9.54	243.844941456286	1	2605.33667838089	1	3121.71343690893	1	38367.5749874787	1	%	9.54	60										
E8T955	9.55	243.532123535498	1	2605.54708703214	1	3121.97657292506	1	38362.9778893481	1	%	9.55	60										
E8T956	9.56	243.219133419852	1	2605.75762808298	1	3122.23890712508	1	38358.3951828032	1	%	9.56	60										
E8T957	9.57	242.905977219656	1	2605.9682956414	1	3122.50044153253	1	38353.8268196423	1	%	9.57	60										
E8T958	9.58	242.592661009801	1	2606.17908386536	1	3122.7611781674	1	38349.2727518409	1	%	9.58	60										
E8T959	9.59	242.279190829797	1	2606.38998696237	1	3123.02111904617	1	38344.7329315508	1	%	9.59	60										
E8T960	9.6	241.965572683805	1	2606.60099918911	1	3123.28026618181	1	38340.2073110994	1	%	9.6	60										
E8T961	9.61	241.651812540681	1	2606.81211485114	1	3123.53862158385	1	38335.6958429891	1	%	9.61	60										
E8T962	9.62	241.33791633401	1	2607.02332830246	1	3123.79618725839	1	38331.1984798965	1	%	9.62	60										
E8T963	9.63	241.023889962152	1	2607.23463394521	1	3124.0529652081	1	38326.7151746717	1	%	9.63	60										
E8T964	9.64	240.709739288284	1	2607.44602622932	1	3124.30895743225	1	38322.2458803376	1	%	9.64	60										
E8T965	9.65	240.395470140445	1	2607.65749965213	1	3124.56416592676	1	38317.7905500893	1	%	9.65	60										
E8T966	9.66	240.081088311586	1	2607.86904875808	1	3124.81859268419	1	38313.3491372932	1	%	9.66	60										
E8T967	9.67	239.766599559619	1	2608.08066813834	1	3125.07223969377	1	38308.9215954866	1	%	9.67	60										
E8T968	9.68	239.452009607463	1	2608.29235243049	1	3125.32510894141	1	38304.5078783769	1	%	9.68	60										
E8T969	9.69	239.137324143103	1	2608.50409631822	1	3125.57720240973	1	38300.1079398407	1	%	9.69	60										
E8T970	9.7	238.822548819644	1	2608.71589453091	1	3125.82852207806	1	38295.7217339234	1	%	9.7	60										
E8T971	9.71	238.507689255361	1	2608.9277418434	1	3126.0790699225	1	38291.3492148385	1	%	9.71	60										
E8T972	9.72	238.192751033763	1	2609.13963307562	1	3126.32884791585	1	38286.9903369666	1	%	9.72	60										
E8T973	9.73	237.877739703651	1	2609.35156309224	1	3126.57785802772	1	38282.6450548552	1	%	9.73	60										
E8T974	9.74	237.562660779178	1	2609.56352680242	1	3126.82610222448	1	38278.3133232177	1	%	9.74	60										
E8T975	9.75	237.24751973991	1	2609.77551915945	1	3127.07358246928	1	38273.995096933	1	%	9.75	60										
E8T976	9.76	236.932322030893	1	2609.98753516043	1	3127.32030072209	1	38269.6903310444	1	%	9.76	60										
E8T977	9.77	236.617073062719	1	2610.19956984599	1	3127.5662589397	1	38265.3989807594	1	%	9.77	60										
E8T978	9.78	236.301778211588	1	2610.41161829998	1	3127.81145907571	1	38261.1210014488	1	%	9.78	60										
E8T979	9.79	235.986442819382	1	2610.62367564913	1	3128.05590308056	1	38256.8563486462	1	%	9.79	60										
E8T980	9.8	235.671072193732	1	2610.83573706278	1	3128.29959290154	1	38252.604978047	1	%	9.8	60										
E8T981	9.81	235.35567160809	1	2611.0477977526	1	3128.54253048279	1	38248.3668455081	1	%	9.81	60										
E8T982	9.82	235.040246301801	1	2611.25985297223	1	3128.78471776531	1	38244.1419070473	1	%	9.82	60										
E8T983	9.83	234.724801480177	1	2611.47189801705	1	3129.02615668698	1	38239.9301188424	1	%	9.83	60										
E8T984	9.84	234.409342314573	1	2611.68392822385	1	3129.26684918256	1	38235.7314372304	1	%	9.84	60										
E8T985	9.85	234.093873942464	1	2611.89593897057	1	3129.50679718367	1	38231.5458187076	1	%	9.85	60										
E8T986	9.86	233.778401467521	1	2612.10792567599	1	3129.74600261884	1	38227.3732199281	1	%	9.86	60										
E8T987	9.87	233.462929959689	1	2612.31988379944	1	3129.98446741351	1	38223.2135977037	1	%	9.87	60										
E8T988	9.88	233.147464455274	1	2612.53180884054	1	3130.22219348999	1	38219.066909003	1	%	9.88	60										
E8T989	9.89	232.832009957013	1	2612.74369633894	1	3130.45918276753	1	38214.9331109511	1	%	9.89	60										
E8T990	9.9	232.51657143417	1	2612.95554187398	1	3130.69543716227	1	38210.8121608284	1	%	9.9	60										
E8T991	9.91	232.201153822606	1	2613.16734106446	1	3130.93095858727	1	38206.7040160707	1	%	9.91	60										
E8T992	9.92	231.885762024876	1	2613.37908956838	1	3131.16574895252	1	38202.608634268	1	%	9.92	60										
E8T993	9.93	231.570400910307	1	2613.59078308263	1	3131.39981016492	1	38198.5259731641	1	%	9.93	60										
E8T994	9.94	231.255075315087	1	2613.8024173427402	1	3131.63314412832	1	38194.455990656	1	%	9.94	60										
E8T995	9.95	230.939790042353	1	2614.01398812264	1	3131.86575274348	1	38190.3986447933	1	%	9.95	60										
E8T996	9.96	230.624549862284	1	2614.22549123433	1	3132.0976379081	1	38186.3538937775	1	%	9.96	60										
E8T997	9.97	230.309359512183	1	2614.4369225277	1	3132.32880151681	1	38182.3216959614	1	%	9.97	60										
E8T998	9.98	229.994223696576	1	2614.64827789022	1	3132.55924546118	1	38178.3020098486	1	%	9.98	60										
E8T999	9.99	229.679147087297	1	2614.85955324668	1	3132.78897162973	1	38174.2947940928	1	%	9.99	60										
E8T1000	10	229.364134323587	1	2615.07074455896	1	3133.0179819079	1	38170.3000074973	1	%	10	60										
E8T1001	10.01	229.049190012185	1	2615.28184782577	1	3133.24627817809	1	38166.3176090141	1	%	10.01	60										
E8T1002	10.02	228.734318727421	1	2615.49285908238	1	3133.47386231964	1	38162.3475577438	1	%	10.02	60										
E8T1003	10.03	228.419525011316	1	2615.70377440039	1	3133.70073620881	1	38158.3898129346	1	%	10.03	60										
E8T1004	10.04	228.104813373672	1	2615.91458988747	1	3133.92690171884	1	38154.4443339819	1	%	10.04	60										
E8T1005	10.05	227.790188292177	1	2616.12530168714	1	3134.15236071988	1	38150.5110804276	1	%	10.05	60										
E8T1006	10.06	227.475654212496	1	2616.33590597849	1	3134.37711507905	1	38146.5900119595	1	%	10.06	60										
E8T1007	10.07	227.161215548376	1	2616.54639897595	1	3134.60116666039	1	38142.681088411	1	%	10.07	60										
E8T1008	10.08	226.84687668174	1	2616.75677692907	1	3134.82451732492	1	38138.7842697601	1	%	10.08	60										
E8T1009	10.09	226.532641962791	1	2616.96703612225	1	3135.04716893056	1	38134.8995161292	1	%	10.09	60										
E8T1010	10.1	226.218515710111	1	2617.17717287454	1	3135.2691233322	1	38131.0267877842	1	%	10.1	60										
E8T1011	10.11	225.904502210766	1	2617.38718353937	1	3135.49038238166	1	38127.1660451342	1	%	10.11	60										
E8T1012	10.12	225.590605720405	1	2617.59706450433	1	3135.71094792771	1	38123.3172487307	1	%	10.12	60										
E8T1013	10.13	225.276830463363	1	2617.80681219094	1	3135.93082181605	1	38119.4803592671	1	%	10.13	60										
E8T1014	10.14	224.96318063277	1	2618.01642305443	1	3136.15000588932	1	38115.6553375784	1	%	10.14	60										
E8T1015	10.15	224.64966039065	1	2618.2258935835	1	3136.3685019871	1	38111.8421446402	1	%	10.15	60										
E8T1016	10.16	224.336273868027	1	2618.43522030008	1	3136.58631194591	1	38108.0407415683	1	%	10.16	60										
E8T1017	10.17	224.023025165034	1	2618.64439975915	1	3136.8034375992	1	38104.2510896184	1	%	10.17	60										
E8T1018	10.18	223.709918351015	1	2618.85342854846	1	3137.01988077733	1	38100.4731501851	1	%	10.18	60										
E8T1019	10.19	223.396957464637	1	2619.06230328835	1	3137.23564330763	1	38096.7068848017	1	%	10.19	60										
E8T1020	10.2	223.084146513991	1	2619.27102063151	1	3137.45072701433	1	38092.9522551395	1	%	10.2	60										
E8T1021	10.21	222.771489476705	1	2619.47957726279	1	3137.66513371859	1	38089.2092230073	1	%	10.21	60										
E8T1022	10.22	222.458990300053	1	2619.68796989892	1	3137.8788652385	1	38085.4777503506	1	%	10.22	60										
E8T1023	10.23	222.14665290106	1	2619.89619528837	1	3138.09192338907	1	38081.7577992517	1	%	10.23	60										
E8T1024	10.24	221.834481166613	1	2620.10425021109	1	3138.30430998222	1	38078.0493319283	1	%	10.24	60										
E8T1025	10.25	221.522478953574	1	2620.31213147831	1	3138.51602682681	1	38074.3523107337	1	%	10.25	60										
E8T1026	10.26	221.210650088886	1	2620.51983593233	1	3138.72707572859	1	38070.6666981557	1	%	10.26	60										
E8T1027	10.27	220.898998369687	1	2620.7273604463	1	3138.93745849023	1	38066.9924568164	1	%	10.27	60										
E8T1028	10.28	220.587527563422	1	2620.93470192403	1	3139.14717691131	1	38063.3295494718	1	%	10.28	60										
E8T1029	10.29	220.276241407949	1	2621.14185729978	1	3139.35623278831	1	38059.6779390107	1	%	10.29	60										
E8T1030	10.3	219.96514361166	1	2621.34882353803	1	3139.56462791464	1	38056.0375884548	1	%	10.3	60										
E8T1031	10.31	219.654237853587	1	2621.55559763333	1	3139.77236408058	1	38052.4084609578	1	%	10.31	60										
E8T1032	10.32	219.343527783518	1	2621.76217661001	1	3139.97944307332	1	38048.7905198048	1	%	10.32	60										
E8T1033	10.33	219.033017022106	1	2621.96855752209	1	3140.18586667695	1	38045.1837284122	1	%	10.33	60										
E8T1034	10.34	218.722709160991	1	2622.17473745299	1	3140.39163667244	1	38041.5880503268	1	%	10.34	60										
E8T1035	10.35	218.412607762905	1	2622.38071351536	1	3140.59675483767	1	38038.0034492254	1	%	10.35	60										
E8T1036	10.36	218.102716361793	1	2622.5864828509	1	3140.80122294738	1	38034.4298889144	1	%	10.36	60										
E8T1037	10.37	217.793038462924	1	2622.79204263015	1	3141.00504277322	1	38030.8673333291	1	%	10.37	60										
E8T1038	10.38	217.483577543005	1	2622.9973900523	1	3141.20821608371	1	38027.3157465331	1	%	10.38	60										
E8T1039	10.39	217.174337050302	1	2623.20252234499	1	3141.41074464424	1	38023.7750927183	1	%	10.39	60										
E8T1040	10.4	216.865320404749	1	2623.40743676411	1	3141.61263021709	1	38020.2453362037	1	%	10.4	60										
E8T1041	10.41	216.556530998068	1	2623.61213059365	1	3141.8138745614	1	38016.7264414356	1	%	10.41	60										
E8T1042	10.42	216.247972193881	1	2623.81660114545	1	3142.01447943318	1	38013.2183729864	1	%	10.42	60										
E8T1043	10.43	215.939647327832	1	2624.02084575908	1	3142.21444658532	1	38009.7210955547	1	%	10.43	60										
E8T1044	10.44	215.631559707698	1	2624.22486180158	1	3142.41377776756	1	38006.2345739643	1	%	10.44	60										
E8T1045	10.45	215.323712613508	1	2624.42864666734	1	3142.6124747265	1	38002.7587731642	1	%	10.45	60										
E8T1046	10.46	215.016109297662	1	2624.63219777787	1	3142.81053920559	1	37999.2936582277	1	%	10.46	60										
E8T1047	10.47	214.708752985042	1	2624.83551258164	1	3143.00797294515	1	37995.8391943521	1	%	10.47	60										
E8T1048	10.48	214.401646873136	1	2625.03858855391	1	3143.20477768234	1	37992.3953468581	1	%	10.48	60										
E8T1049	10.49	214.094794132152	1	2625.2414231965	1	3143.40095515118	1	37988.9620811895	1	%	10.49	60										
E8T1050	10.5	213.788197905137	1	2625.44401403766	1	3143.59650708251	1	37985.5393629125	1	%	10.5	60										
E8T1051	10.51	213.48186130809	1	2625.64635863187	1	3143.79143520403	1	37982.1271577154	1	%	10.51	60										
E8T1052	10.52	213.175787430089	1	2625.84845455967	1	3143.98574124028	1	37978.7254314079	1	%	10.52	60										
E8T1053	10.53	212.869979333401	1	2626.05029942746	1	3144.17942691262	1	37975.3341499209	1	%	10.53	60										
E8T1054	10.54	212.564440053601	1	2626.25189086738	1	3144.37249393926	1	37971.9532793058	1	%	10.54	60										
E8T1055	10.55	212.259172599696	1	2626.45322653706	1	3144.56494403523	1	37968.582785734	1	%	10.55	60										
E8T1056	10.56	211.954179954237	1	2626.65430411951	1	3144.75677891239	1	37965.2226354967	1	%	10.56	60										
E8T1057	10.57	211.649465073441	1	2626.85512132293	1	3144.94800027942	1	37961.8727950042	1	%	10.57	60										
E8T1058	10.58	211.345030887305	1	2627.05567588051	1	3145.13860984183	1	37958.5332307854	1	%	10.58	60										
E8T1059	10.59	211.040880299733	1	2627.25596555032	1	3145.32860930193	1	37955.2039094875	1	%	10.59	60										
E8T1060	10.6	210.737016188645	1	2627.45598811507	1	3145.51800035885	1	37951.8847978754	1	%	10.6	60										
E8T1061	10.61	210.433441406102	1	2627.65574138199	1	3145.70678470856	1	37948.5758628313	1	%	10.61	60										
E8T1062	10.62	210.130158778423	1	2627.85522318267	1	3145.89496404379	1	37945.2770713543	1	%	10.62	60										
E8T1063	10.63	209.827171106302	1	2628.05443137286	1	3146.08254005413	1	37941.9883905597	1	%	10.63	60										
E8T1064	10.64	209.524481164929	1	2628.25336383232	1	3146.26951442593	1	37938.709787679	1	%	10.64	60										
E8T1065	10.65	209.222091704109	1	2628.45201846466	1	3146.45588884236	1	37935.4412300587	1	%	10.65	60										
E8T1066	10.66	208.920005448378	1	2628.65039319718	1	3146.64166498339	1	37932.1826851608	1	%	10.66	60										
E8T1067	10.67	208.618225097124	1	2628.84848598071	1	3146.82684452578	1	37928.9341205614	1	%	10.67	60										
E8T1068	10.68	208.316753324706	1	2629.04629478942	1	3147.01142914309	1	37925.6955039511	1	%	10.68	60										
E8T1069	10.69	208.015592780572	1	2629.24381762071	1	3147.19542050566	1	37922.4668031339	1	%	10.69	60										
E8T1070	10.7	207.714746089376	1	2629.44105249502	1	3147.37882028063	1	37919.247986027	1	%	10.7	60										
E8T1071	10.71	207.4142158511	1	2629.63799745567	1	3147.56163013191	1	37916.0390206605	1	%	10.71	60										
E8T1072	10.72	207.114004641171	1	2629.83465056871	1	3147.74385172022	1	37912.8398751768	1	%	10.72	60										
E8T1073	10.73	206.814115010579	1	2630.03100992277	1	3147.92548670303	1	37909.65051783	1	%	10.73	60										
E8T1074	10.74	206.514549485997	1	2630.22707362892	1	3148.1065367346	1	37906.4709169859	1	%	10.74	60										
E8T1075	10.75	206.215310569896	1	2630.42283982046	1	3148.28700346598	1	37903.3010411211	1	%	10.75	60										
E8T1076	10.76	205.916400740671	1	2630.61830665284	1	3148.46688854497	1	37900.1408588229	1	%	10.76	60										
E8T1077	10.77	205.617822452749	1	2630.81347230344	1	3148.64619361616	1	37896.9903387886	1	%	10.77	60										
E8T1078	10.78	205.319578136716	1	2631.00833497149	1	3148.8249203209	1	37893.8494498255	1	%	10.78	60										
E8T1079	10.79	205.02167019943	1	2631.20289287785	1	3149.0030702973	1	37890.7181608497	1	%	10.79	60										
E8T1080	10.8	204.724101024142	1	2631.39714426491	1	3149.18064518025	1	37887.5964408867	1	%	10.8	60										
E8T1081	10.81	204.426872970611	1	2631.59108739641	1	3149.3576466014	1	37884.48425907	1	%	10.81	60										
E8T1082	10.82	204.129988375227	1	2631.78472055732	1	3149.53407618915	1	37881.3815846413	1	%	10.82	60										
E8T1083	10.83	203.83344955112	1	2631.97804205368	1	3149.70993556866	1	37878.2883869498	1	%	10.83	60										
E8T1084	10.84	203.537258788288	1	2632.17105021244	1	3149.88522636187	1	37875.2046354521	1	%	10.84	60										
E8T1085	10.85	203.241418353706	1	2632.36374338134	1	3150.05995018743	1	37872.1302997111	1	%	10.85	60										
E8T1086	10.86	202.945930491448	1	2632.55611992877	1	3150.2341086608	1	37869.0653493966	1	%	10.86	60										
E8T1087	10.87	202.650797422802	1	2632.74817824358	1	3150.40770339414	1	37866.0097542837	1	%	10.87	60										
E8T1088	10.88	202.356021346389	1	2632.93991673501	1	3150.58073599638	1	37862.9634842536	1	%	10.88	60										
E8T1089	10.89	202.061604438278	1	2633.13133383248	1	3150.75320807321	1	37859.9265092921	1	%	10.89	60										
E8T1090	10.9	201.767548852103	1	2633.3224279855	1	3150.92512122704	1	37856.8987994899	1	%	10.9	60										
E8T1091	10.91	201.473856719182	1	2633.51319766348	1	3151.09647705705	1	37853.8803250421	1	%	10.91	60										
E8T1092	10.92	201.180530148629	1	2633.70364135566	1	3151.26727715914	1	37850.8710562475	1	%	10.92	60										
E8T1093	10.93	200.887571227474	1	2633.8937575709	1	3151.43752312597	1	37847.8709635084	1	%	10.93	60										
E8T1094	10.94	200.594982020778	1	2634.0835448376	1	3151.60721654692	1	37844.8800173301	1	%	10.94	60										
E8T1095	10.95	200.302764571747	1	2634.27300170352	1	3151.77635900814	1	37841.8981883208	1	%	10.95	60										
E8T1096	10.96	200.01092090185	1	2634.46212673568	1	3151.94495209247	1	37838.9254471907	1	%	10.96	60										
E8T1097	10.97	199.719453010936	1	2634.65091852019	1	3152.11299737953	1	37835.961764752	1	%	10.97	60										
E8T1098	10.98	199.428362877343	1	2634.83937566215	1	3152.28049644566	1	37833.0071119184	1	%	10.98	60										
E8T1099	10.99	199.13765245802	1	2635.0274967855	1	3152.44745086391	1	37830.0614597047	1	%	10.99	60										
E8T1100	11	198.847323688637	1	2635.21528053288	1	3152.6138622041	1	37827.1247792263	1	%	11	60										
E8T1101	11.01	198.557378483704	1	2635.40272556553	1	3152.77973203276	1	37824.197041699	1	%	11.01	60										
E8T1102	11.02	198.267818736679	1	2635.58983056312	1	3152.94506191314	1	37821.2782184383	1	%	11.02	60										
E8T1103	11.03	197.97864632009	1	2635.77659422363	1	3153.10985340525	1	37818.3682808596	1	%	11.03	60										
E8T1104	11.04	197.689863085644	1	2635.96301526325	1	3153.27410806579	1	37815.4672004771	1	%	11.04	60										
E8T1105	11.05	197.401470864342	1	2636.1490924162	1	3153.43782744821	1	37812.5749489039	1	%	11.05	60										
E8T1106	11.06	197.11347146659	1	2636.33482443466	1	3153.60101310268	1	37809.6914978515	1	%	11.06	60										
E8T1107	11.07	196.82586668232	1	2636.52021008861	1	3153.76366657611	1	37806.8168191295	1	%	11.07	60										
E8T1108	11.08	196.538658281092	1	2636.70524816568	1	3153.9257894121	1	37803.9508846448	1	%	11.08	60										
E8T1109	11.09	196.251848012216	1	2636.8899374711	1	3154.08738315101	1	37801.0936664019	1	%	11.09	60										
E8T1110	11.1	195.965437604861	1	2637.07427682748	1	3154.24844932991	1	37798.2451365019	1	%	11.1	60										
E8T1111	11.11	195.679428768165	1	2637.25826507477	1	3154.40898948257	1	37795.4052671425	1	%	11.11	60										
E8T1112	11.12	195.393823191353	1	2637.44190107008	1	3154.56900513951	1	37792.5740306176	1	%	11.12	60										
E8T1113	11.13	195.108622543842	1	2637.62518368758	1	3154.72849782797	1	37789.7513993168	1	%	11.13	60										
E8T1114	11.14	194.823828475357	1	2637.80811181839	1	3154.88746907189	1	37786.937345725	1	%	11.14	60										
E8T1115	11.15	194.53944261604	1	2637.99068437043	1	3155.04592039196	1	37784.1318424223	1	%	11.15	60										
E8T1116	11.16	194.255466576565	1	2638.17290026832	1	3155.20385330556	1	37781.3348620832	1	%	11.16	60										
E8T1117	11.17	193.97190194824	1	2638.35475845325	1	3155.36126932681	1	37778.5463774767	1	%	11.17	60										
E8T1118	11.18	193.688750303129	1	2638.53625788287	1	3155.51816996654	1	37775.7663614657	1	%	11.18	60										
E8T1119	11.19	193.406013194151	1	2638.71739753117	1	3155.6745567323	1	37772.9947870066	1	%	11.19	60										
E8T1120	11.2	193.123692155199	1	2638.89817638835	1	3155.83043112837	1	37770.231627149	1	%	11.2	60										
E8T1121	11.21	192.841788701243	1	2639.07859346073	1	3155.98579465572	1	37767.4768550354	1	%	11.21	60										
E8T1122	11.22	192.560304328442	1	2639.25864777059	1	3156.14064881208	1	37764.7304439008	1	%	11.22	60										
E8T1123	11.23	192.279240514253	1	2639.4383383561	1	3156.29499509187	1	37761.9923670723	1	%	11.23	60										
E8T1124	11.24	191.998598717541	1	2639.61766427118	1	3156.44883498624	1	37759.2625979688	1	%	11.24	60										
E8T1125	11.25	191.718380378683	1	2639.79662458538	1	3156.60216998305	1	37756.5411101006	1	%	11.25	60										
E8T1126	11.26	191.43858691968	1	2639.97521838381	1	3156.75500156689	1	37753.8278770692	1	%	11.26	60										
E8T1127	11.27	191.159219744266	1	2640.15344476695	1	3156.90733121905	1	37751.1228725668	1	%	11.27	60										
E8T1128	11.28	190.880280238009	1	2640.33130285061	1	3157.05916041757	1	37748.4260703758	1	%	11.28	60										
E8T1129	11.29	190.601769768426	1	2640.5087917658	1	3157.21049063719	1	37745.7374443689	1	%	11.29	60										
E8T1130	11.3	190.323689685084	1	2640.68591065858	1	3157.36132334938	1	37743.0569685083	1	%	11.3	60										
E8T1131	11.31	190.046041319708	1	2640.86265868999	1	3157.51166002231	1	37740.3846168457	1	%	11.31	60										
E8T1132	11.32	189.768825986291	1	2641.03903503594	1	3157.66150212089	1	37737.7203635218	1	%	11.32	60										
E8T1133	11.33	189.492044981194	1	2641.21503888708	1	3157.81085110675	1	37735.0641827659	1	%	11.33	60										
E8T1134	11.34	189.215699583255	1	2641.39066944871	1	3157.95970843825	1	37732.4160488957	1	%	11.34	60										
E8T1135	11.35	188.939791053895	1	2641.56592594065	1	3158.10807557044	1	37729.7759363169	1	%	11.35	60										
E8T1136	11.36	188.66432063722	1	2641.74080759716	1	3158.25595395514	1	37727.1438195227	1	%	11.36	60										
E8T1137	11.37	188.389289560127	1	2641.91531366682	1	3158.40334504085	1	37724.5196730939	1	%	11.37	60										
E8T1138	11.38	188.114699032411	1	2642.08944341241	1	3158.55025027282	1	37721.9034716982	1	%	11.38	60										
E8T1139	11.39	187.840550246864	1	2642.26319611083	1	3158.69667109302	1	37719.2951900899	1	%	11.39	60										
E8T1140	11.4	187.566844379382	1	2642.43657105299	1	3158.84260894015	1	37716.6948031096	1	%	11.4	60										
E8T1141	11.41	187.293582589067	1	2642.60956754368	1	3158.98806524963	1	37714.1022856841	1	%	11.41	60										
E8T1142	11.42	187.02076601833	1	2642.78218490151	1	3159.13304145362	1	37711.5176128258	1	%	11.42	60										
E8T1143	11.43	186.748395792995	1	2642.95442245877	1	3159.27753898098	1	37708.9407596323	1	%	11.43	60										
E8T1144	11.44	186.4764730224	1	2643.12627956134	1	3159.42155925734	1	37706.3717012865	1	%	11.44	60										
E8T1145	11.45	186.204998799498	1	2643.2977555686	1	3159.56510370503	1	37703.8104130558	1	%	11.45	60										
E8T1146	11.46	185.933974200961	1	2643.4688498533	1	3159.70817374314	1	37701.2568702921	1	%	11.46	60										
E8T1147	11.47	185.663400287278	1	2643.6395618015	1	3159.85077078746	1	37698.7110484314	1	%	11.47	60										
E8T1148	11.48	185.393278102862	1	2643.80989081243	1	3159.99289625054	1	37696.1729229933	1	%	11.48	60										
E8T1149	11.49	185.123608676142	1	2643.97983629843	1	3160.13455154166	1	37693.642469581	1	%	11.49	60										
E8T1150	11.5	184.854393019669	1	2644.1493976848	1	3160.27573806683	1	37691.1196638807	1	%	11.5	60										
E8T1151	11.51	184.585632130216	1	2644.31857440975	1	3160.41645722881	1	37688.6044816614	1	%	11.51	60										
E8T1152	11.52	184.317326988874	1	2644.48736592429	1	3160.55671042709	1	37686.0968987748	1	%	11.52	60										
E8T1153	11.53	184.049478561155	1	2644.65577169211	1	3160.69649905791	1	37683.5968911545	1	%	11.53	60										
E8T1154	11.54	183.782087797088	1	2644.82379118951	1	3160.83582451424	1	37681.1044348161	1	%	11.54	60										
E8T1155	11.55	183.515155631317	1	2644.99142390529	1	3160.97468818581	1	37678.6195058568	1	%	11.55	60										
E8T1156	11.56	183.248682983204	1	2645.15866934067	1	3161.11309145909	1	37676.142080455	1	%	11.56	60										
E8T1157	11.57	182.98267075692	1	2645.32552700918	1	3161.25103571729	1	37673.6721348701	1	%	11.57	60										
E8T1158	11.58	182.717119841548	1	2645.49199643655	1	3161.38852234038	1	37671.2096454419	1	%	11.58	60										
E8T1159	11.59	182.452031111175	1	2645.65807716066	1	3161.52555270507	1	37668.7545885909	1	%	11.59	60										
E8T1160	11.6	182.187405424994	1	2645.82376873142	1	3161.66212818483	1	37666.3069408174	1	%	11.6	60										
E8T1161	11.61	181.923243627397	1	2645.98907071067	1	3161.79825014988	1	37663.8666787015	1	%	11.61	60										
E8T1162	11.62	181.65954654807	1	2646.1539826721	1	3161.93391996721	1	37661.4337789028	1	%	11.62	60										
E8T1163	11.63	181.396315002091	1	2646.31850420118	1	3162.06913900055	1	37659.0082181598	1	%	11.63	60										
