!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E3'  TableTitle=''  Document='D1 LTP time window'								
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E3T1037	10.37	304.9807	1	1510.1119	1	3121.7425	1	36428.5505	1
E3T1038	10.38	304.6436	1	1511.363	1	3121.879	1	36428.1319	1
E3T1039	10.39	304.3058	1	1512.613	1	3122.0154	1	36427.7226	1
E3T1040	10.4	303.9671	1	1513.8619	1	3122.1516	1	36427.3225	1
E3T1041	10.41	303.6277	1	1515.1097	1	3122.2876	1	36426.9315	1
E3T1042	10.42	303.2875	1	1516.3563	1	3122.4235	1	36426.5496	1
E3T1043	10.43	302.9465	1	1517.6018	1	3122.5592	1	36426.1768	1
E3T1044	10.44	302.6047	1	1518.8462	1	3122.6948	1	36425.813	1
E3T1045	10.45	302.2623	1	1520.0893	1	3122.8301	1	36425.4582	1
E3T1046	10.46	301.919	1	1521.3314	1	3122.9654	1	36425.1123	1
E3T1047	10.47	301.5751	1	1522.5723	1	3123.1004	1	36424.7753	1
E3T1048	10.48	301.2305	1	1523.812	1	3123.2353	1	36424.4472	1
E3T1049	10.49	300.8851	1	1525.0506	1	3123.37	1	36424.1278	1
E3T1050	10.5	300.5391	1	1526.2881	1	3123.5046	1	36423.8171	1
E3T1051	10.51	300.1924	1	1527.5243	1	3123.6389	1	36423.5152	1
E3T1052	10.52	299.845	1	1528.7594	1	3123.7731	1	36423.2219	1
E3T1053	10.53	299.497	1	1529.9933	1	3123.9072	1	36422.9373	1
E3T1054	10.54	299.1483	1	1531.2261	1	3124.0411	1	36422.6612	1
E3T1055	10.55	298.799	1	1532.4576	1	3124.1748	1	36422.3937	1
E3T1056	10.56	298.4491	1	1533.688	1	3124.3083	1	36422.1346	1
E3T1057	10.57	298.0985	1	1534.9173	1	3124.4417	1	36421.884	1
E3T1058	10.58	297.7474	1	1536.1453	1	3124.5749	1	36421.6418	1
E3T1059	10.59	297.3957	1	1537.3722	1	3124.7079	1	36421.408	1
E3T1060	10.6	297.0434	1	1538.5978	1	3124.8408	1	36421.1824	1
E3T1061	10.61	296.6905	1	1539.8223	1	3124.9734	1	36420.9652	1
E3T1062	10.62	296.3371	1	1541.0456	1	3125.106	1	36420.7562	1
E3T1063	10.63	295.9831	1	1542.2677	1	3125.2383	1	36420.5553	1
E3T1064	10.64	295.6286	1	1543.4886	1	3125.3705	1	36420.3627	1
E3T1065	10.65	295.2735	1	1544.7083	1	3125.5025	1	36420.1781	1
E3T1066	10.66	294.918	1	1545.9268	1	3125.6343	1	36420.0017	1
E3T1067	10.67	294.5619	1	1547.1441	1	3125.766	1	36419.8332	1
E3T1068	10.68	294.2053	1	1548.3602	1	3125.8974	1	36419.6728	1
E3T1069	10.69	293.8483	1	1549.575	1	3126.0288	1	36419.5203	1
E3T1070	10.7	293.4908	1	1550.7887	1	3126.1599	1	36419.3757	1
E3T1071	10.71	293.1328	1	1552.0012	1	3126.2909	1	36419.239	1
E3T1072	10.72	292.7744	1	1553.2124	1	3126.4217	1	36419.1101	1
E3T1073	10.73	292.4155	1	1554.4224	1	3126.5523	1	36418.989	1
E3T1074	10.74	292.0561	1	1555.6312	1	3126.6827	1	36418.8757	1
E3T1075	10.75	291.6964	1	1556.8388	1	3126.813	1	36418.7701	1
E3T1076	10.76	291.3362	1	1558.0452	1	3126.9431	1	36418.6722	1
E3T1077	10.77	290.9756	1	1559.2504	1	3127.073	1	36418.5819	1
E3T1078	10.78	290.6147	1	1560.4543	1	3127.2027	1	36418.4992	1
E3T1079	10.79	290.2533	1	1561.657	1	3127.3323	1	36418.4241	1
E3T1080	10.8	289.8916	1	1562.8584	1	3127.4617	1	36418.3565	1
E3T1081	10.81	289.5295	1	1564.0587	1	3127.5909	1	36418.2964	1
E3T1082	10.82	289.167	1	1565.2577	1	3127.72	1	36418.2438	1
E3T1083	10.83	288.8042	1	1566.4555	1	3127.8488	1	36418.1986	1
E3T1084	10.84	288.441	1	1567.652	1	3127.9775	1	36418.1607	1
E3T1085	10.85	288.0775	1	1568.8473	1	3128.106	1	36418.1302	1
E3T1086	10.86	287.7137	1	1570.0414	1	3128.2344	1	36418.1071	1
E3T1087	10.87	287.3496	1	1571.2342	1	3128.3625	1	36418.0911	1
E3T1088	10.88	286.9851	1	1572.4258	1	3128.4905	1	36418.0824	1
E3T1089	10.89	286.6204	1	1573.6161	1	3128.6183	1	36418.081	1
E3T1090	10.9	286.2553	1	1574.8052	1	3128.7459	1	36418.0866	1
E3T1091	10.91	285.89	1	1575.9931	1	3128.8734	1	36418.0994	1
E3T1092	10.92	285.5245	1	1577.1797	1	3129.0006	1	36418.1193	1
E3T1093	10.93	285.1586	1	1578.3651	1	3129.1277	1	36418.1463	1
E3T1094	10.94	284.7925	1	1579.5492	1	3129.2546	1	36418.1802	1
E3T1095	10.95	284.4262	1	1580.732	1	3129.3814	1	36418.2212	1
E3T1096	10.96	284.0596	1	1581.9136	1	3129.508	1	36418.2691	1
E3T1097	10.97	283.6928	1	1583.094	1	3129.6343	1	36418.3239	1
E3T1098	10.98	283.3258	1	1584.2731	1	3129.7605	1	36418.3857	1
E3T1099	10.99	282.9586	1	1585.451	1	3129.8866	1	36418.4542	1
E3T1100	11	282.5912	1	1586.6276	1	3130.0124	1	36418.5296	1
E3T1101	11.01	282.2235	1	1587.8029	1	3130.1381	1	36418.6117	1
E3T1102	11.02	281.8557	1	1588.977	1	3130.2636	1	36418.7006	1
E3T1103	11.03	281.4877	1	1590.1498	1	3130.3889	1	36418.7963	1
E3T1104	11.04	281.1196	1	1591.3214	1	3130.514	1	36418.8986	1
E3T1105	11.05	280.7512	1	1592.4917	1	3130.6389	1	36419.0075	1
E3T1106	11.06	280.3828	1	1593.6607	1	3130.7637	1	36419.1231	1
E3T1107	11.07	280.0141	1	1594.8285	1	3130.8883	1	36419.2452	1
E3T1108	11.08	279.6454	1	1595.995	1	3131.0127	1	36419.3739	1
E3T1109	11.09	279.2765	1	1597.1603	1	3131.1369	1	36419.5091	1
E3T1110	11.1	278.9075	1	1598.3243	1	3131.261	1	36419.6508	1
E3T1111	11.11	278.5383	1	1599.487	1	3131.3848	1	36419.7989	1
E3T1112	11.12	278.1691	1	1600.6485	1	3131.5085	1	36419.9535	1
E3T1113	11.13	277.7998	1	1601.8087	1	3131.632	1	36420.1144	1
E3T1114	11.14	277.4303	1	1602.9676	1	3131.7554	1	36420.2817	1
E3T1115	11.15	277.0608	1	1604.1253	1	3131.8785	1	36420.4554	1
E3T1116	11.16	276.6912	1	1605.2817	1	3132.0015	1	36420.6353	1
E3T1117	11.17	276.3216	1	1606.4368	1	3132.1243	1	36420.8215	1
E3T1118	11.18	275.9518	1	1607.5906	1	3132.2469	1	36421.0139	1
E3T1119	11.19	275.582	1	1608.7432	1	3132.3693	1	36421.2125	1
E3T1120	11.2	275.2122	1	1609.8945	1	3132.4915	1	36421.4173	1
E3T1121	11.21	274.8423	1	1611.0446	1	3132.6136	1	36421.6282	1
E3T1122	11.22	274.4724	1	1612.1933	1	3132.7355	1	36421.8453	1
E3T1123	11.23	274.1025	1	1613.3408	1	3132.8572	1	36422.0684	1
E3T1124	11.24	273.7325	1	1614.487	1	3132.9787	1	36422.2976	1
E3T1125	11.25	273.3626	1	1615.6319	1	3133.1	1	36422.5327	1
E3T1126	11.26	272.9926	1	1616.7756	1	3133.2212	1	36422.7739	1
E3T1127	11.27	272.6226	1	1617.918	1	3133.3422	1	36423.021	1
E3T1128	11.28	272.2526	1	1619.0591	1	3133.463	1	36423.2741	1
E3T1129	11.29	271.8827	1	1620.199	1	3133.5836	1	36423.533	1
E3T1130	11.3	271.5127	1	1621.3375	1	3133.704	1	36423.7978	1
E3T1131	11.31	271.1428	1	1622.4748	1	3133.8243	1	36424.0685	1
E3T1132	11.32	270.7729	1	1623.6108	1	3133.9443	1	36424.345	1
E3T1133	11.33	270.4031	1	1624.7456	1	3134.0642	1	36424.6272	1
E3T1134	11.34	270.0333	1	1625.879	1	3134.1839	1	36424.9152	1
E3T1135	11.35	269.6636	1	1627.0112	1	3134.3034	1	36425.2089	1
E3T1136	11.36	269.2939	1	1628.1421	1	3134.4228	1	36425.5084	1
E3T1137	11.37	268.9243	1	1629.2717	1	3134.5419	1	36425.8135	1
E3T1138	11.38	268.5547	1	1630.4001	1	3134.6609	1	36426.1242	1
E3T1139	11.39	268.1853	1	1631.5271	1	3134.7797	1	36426.4405	1
E3T1140	11.4	267.8159	1	1632.6529	1	3134.8983	1	36426.7625	1
E3T1141	11.41	267.4466	1	1633.7774	1	3135.0167	1	36427.0899	1
E3T1142	11.42	267.0774	1	1634.9007	1	3135.135	1	36427.4229	1
E3T1143	11.43	266.7083	1	1636.0226	1	3135.253	1	36427.7615	1
E3T1144	11.44	266.3393	1	1637.1433	1	3135.3709	1	36428.1054	1
E3T1145	11.45	265.9705	1	1638.2627	1	3135.4886	1	36428.4549	1
E3T1146	11.46	265.6017	1	1639.3808	1	3135.6062	1	36428.8097	1
E3T1147	11.47	265.2331	1	1640.4976	1	3135.7235	1	36429.1699	1
E3T1148	11.48	264.8646	1	1641.6132	1	3135.8406	1	36429.5355	1
E3T1149	11.49	264.4963	1	1642.7275	1	3135.9576	1	36429.9065	1
E3T1150	11.5	264.128	1	1643.8405	1	3136.0744	1	36430.2827	1
E3T1151	11.51	263.76	1	1644.9522	1	3136.191	1	36430.6642	1
E3T1152	11.52	263.3921	1	1646.0626	1	3136.3074	1	36431.051	1
E3T1153	11.53	263.0243	1	1647.1718	1	3136.4237	1	36431.443	1
E3T1154	11.54	262.6567	1	1648.2797	1	3136.5398	1	36431.8402	1
E3T1155	11.55	262.2893	1	1649.3863	1	3136.6556	1	36432.2426	1
E3T1156	11.56	261.9221	1	1650.4916	1	3136.7713	1	36432.6502	1
E3T1157	11.57	261.555	1	1651.5956	1	3136.8869	1	36433.0628	1
E3T1158	11.58	261.1882	1	1652.6984	1	3137.0022	1	36433.4806	1
E3T1159	11.59	260.8215	1	1653.7999	1	3137.1174	1	36433.9035	1
E3T1160	11.6	260.455	1	1654.9001	1	3137.2323	1	36434.3314	1
E3T1161	11.61	260.0887	1	1655.999	1	3137.3471	1	36434.7643	1
E3T1162	11.62	259.7227	1	1657.0967	1	3137.4617	1	36435.2022	1
E3T1163	11.63	259.3568	1	1658.193	1	3137.5762	1	36435.6451	1
E3T1164	11.64	258.9912	1	1659.2881	1	3137.6904	1	36436.0929	1
E3T1165	11.65	258.6258	1	1660.3819	1	3137.8045	1	36436.5457	1
E3T1166	11.66	258.2606	1	1661.4745	1	3137.9184	1	36437.0033	1
E3T1167	11.67	257.8956	1	1662.5657	1	3138.0321	1	36437.4659	1
E3T1168	11.68	257.5309	1	1663.6557	1	3138.1456	1	36437.9332	1
E3T1169	11.69	257.1664	1	1664.7444	1	3138.2589	1	36438.4054	1
E3T1170	11.7	256.8022	1	1665.8319	1	3138.3721	1	36438.8824	1
E3T1171	11.71	256.4382	1	1666.918	1	3138.485	1	36439.3642	1
E3T1172	11.72	256.0745	1	1668.0029	1	3138.5979	1	36439.8508	1
E3T1173	11.73	255.7111	1	1669.0865	1	3138.7105	1	36440.342	1
E3T1174	11.74	255.3479	1	1670.1688	1	3138.8229	1	36440.838	1
E3T1175	11.75	254.9849	1	1671.2499	1	3138.9351	1	36441.3386	1
E3T1176	11.76	254.6223	1	1672.3296	1	3139.0472	1	36441.8439	1
E3T1177	11.77	254.2599	1	1673.4082	1	3139.1591	1	36442.3538	1
E3T1178	11.78	253.8978	1	1674.4854	1	3139.2708	1	36442.8684	1
E3T1179	11.79	253.5361	1	1675.5613	1	3139.3823	1	36443.3875	1
E3T1180	11.8	253.1746	1	1676.636	1	3139.4937	1	36443.9111	1
E3T1181	11.81	252.8133	1	1677.7095	1	3139.6049	1	36444.4394	1
E3T1182	11.82	252.4524	1	1678.7816	1	3139.7158	1	36444.9721	1
E3T1183	11.83	252.0918	1	1679.8525	1	3139.8266	1	36445.5093	1
E3T1184	11.84	251.7316	1	1680.9221	1	3139.9373	1	36446.051	1
E3T1185	11.85	251.3716	1	1681.9904	1	3140.0477	1	36446.5971	1
E3T1186	11.86	251.0119	1	1683.0575	1	3140.158	1	36447.1477	1
E3T1187	11.87	250.6526	1	1684.1233	1	3140.2681	1	36447.7027	1
E3T1188	11.88	250.2936	1	1685.1878	1	3140.378	1	36448.262	1
E3T1189	11.89	249.9349	1	1686.251	1	3140.4877	1	36448.8257	1
E3T1190	11.9	249.5765	1	1687.313	1	3140.5972	1	36449.3937	1
E3T1191	11.91	249.2185	1	1688.3737	1	3140.7066	1	36449.9661	1
E3T1192	11.92	248.8609	1	1689.4332	1	3140.8158	1	36450.5427	1
E3T1193	11.93	248.5035	1	1690.4914	1	3140.9248	1	36451.1236	1
E3T1194	11.94	248.1466	1	1691.5483	1	3141.0336	1	36451.7087	1
E3T1195	11.95	247.79	1	1692.6039	1	3141.1422	1	36452.2981	1
E3T1196	11.96	247.4337	1	1693.6583	1	3141.2507	1	36452.8916	1
E3T1197	11.97	247.0778	1	1694.7115	1	3141.359	1	36453.4894	1
E3T1198	11.98	246.7223	1	1695.7633	1	3141.4671	1	36454.0913	1
E3T1199	11.99	246.3671	1	1696.8139	1	3141.575	1	36454.6973	1
E3T1200	12	246.0123	1	1697.8633	1	3141.6828	1	36455.3074	1
E3T1201	12.01	245.6579	1	1698.9113	1	3141.7903	1	36455.9217	1
E3T1202	12.02	245.3038	1	1699.9581	1	3141.8977	1	36456.54	1
E3T1203	12.03	244.9502	1	1701.0037	1	3142.0049	1	36457.1624	1
E3T1204	12.04	244.5969	1	1702.048	1	3142.112	1	36457.7888	1
E3T1205	12.05	244.244	1	1703.091	1	3142.2188	1	36458.4192	1
E3T1206	12.06	243.8915	1	1704.1328	1	3142.3255	1	36459.0535	1
E3T1207	12.07	243.5394	1	1705.1733	1	3142.432	1	36459.6919	1
E3T1208	12.08	243.1877	1	1706.2126	1	3142.5383	1	36460.3342	1
E3T1209	12.09	242.8364	1	1707.2506	1	3142.6444	1	36460.9804	1
E3T1210	12.1	242.4855	1	1708.2873	1	3142.7504	1	36461.6306	1
E3T1211	12.11	242.135	1	1709.3228	1	3142.8562	1	36462.2846	1
E3T1212	12.12	241.7849	1	1710.3571	1	3142.9618	1	36462.9425	1
E3T1213	12.13	241.4352	1	1711.3901	1	3143.0672	1	36463.6042	1
E3T1214	12.14	241.086	1	1712.4218	1	3143.1725	1	36464.2698	1
E3T1215	12.15	240.7372	1	1713.4523	1	3143.2775	1	36464.9391	1
E3T1216	12.16	240.3888	1	1714.4815	1	3143.3824	1	36465.6123	1
E3T1217	12.17	240.0408	1	1715.5095	1	3143.4871	1	36466.2892	1
E3T1218	12.18	239.6933	1	1716.5363	1	3143.5917	1	36466.9698	1
E3T1219	12.19	239.3461	1	1717.5617	1	3143.6961	1	36467.6542	1
E3T1220	12.2	238.9995	1	1718.586	1	3143.8002	1	36468.3423	1
E3T1221	12.21	238.6532	1	1719.609	1	3143.9042	1	36469.034	1
E3T1222	12.22	238.3074	1	1720.6307	1	3144.0081	1	36469.7295	1
E3T1223	12.23	237.9621	1	1721.6512	1	3144.1117	1	36470.4286	1
E3T1224	12.24	237.6172	1	1722.6705	1	3144.2152	1	36471.1313	1
E3T1225	12.25	237.2727	1	1723.6885	1	3144.3185	1	36471.8376	1
E3T1226	12.26	236.9287	1	1724.7052	1	3144.4216	1	36472.5475	1
E3T1227	12.27	236.5851	1	1725.7208	1	3144.5246	1	36473.2609	1
E3T1228	12.28	236.2421	1	1726.7351	1	3144.6274	1	36473.978	1
E3T1229	12.29	235.8994	1	1727.7481	1	3144.73	1	36474.6985	1
E3T1230	12.3	235.5572	1	1728.7599	1	3144.8324	1	36475.4226	1
E3T1231	12.31	235.2155	1	1729.7705	1	3144.9346	1	36476.1501	1
E3T1232	12.32	234.8743	1	1730.7798	1	3145.0367	1	36476.8812	1
E3T1233	12.33	234.5335	1	1731.7879	1	3145.1386	1	36477.6157	1
E3T1234	12.34	234.1932	1	1732.7948	1	3145.2403	1	36478.3536	1
E3T1235	12.35	233.8534	1	1733.8004	1	3145.3419	1	36479.095	1
E3T1236	12.36	233.514	1	1734.8048	1	3145.4432	1	36479.8397	1
E3T1237	12.37	233.1752	1	1735.8079	1	3145.5444	1	36480.5879	1
E3T1238	12.38	232.8368	1	1736.8098	1	3145.6455	1	36481.3394	1
E3T1239	12.39	232.4989	1	1737.8105	1	3145.7463	1	36482.0942	1
E3T1240	12.4	232.1615	1	1738.81	1	3145.847	1	36482.8524	1
E3T1241	12.41	231.8245	1	1739.8082	1	3145.9475	1	36483.6139	1
E3T1242	12.42	231.4881	1	1740.8052	1	3146.0478	1	36484.3786	1
E3T1243	12.43	231.1521	1	1741.801	1	3146.148	1	36485.1467	1
E3T1244	12.44	230.8167	1	1742.7956	1	3146.2479	1	36485.918	1
E3T1245	12.45	230.4817	1	1743.7889	1	3146.3478	1	36486.6926	1
E3T1246	12.46	230.1473	1	1744.781	1	3146.4474	1	36487.4703	1
E3T1247	12.47	229.8133	1	1745.7719	1	3146.5469	1	36488.2513	1
E3T1248	12.48	229.4799	1	1746.7615	1	3146.6461	1	36489.0355	1
E3T1249	12.49	229.1469	1	1747.7499	1	3146.7452	1	36489.8228	1
E3T1250	12.5	228.8145	1	1748.7371	1	3146.8442	1	36490.6133	1
E3T1251	12.51	228.4825	1	1749.7231	1	3146.943	1	36491.4069	1
E3T1252	12.52	228.1511	1	1750.7079	1	3147.0416	1	36492.2037	1
E3T1253	12.53	227.8202	1	1751.6915	1	3147.14	1	36493.0035	1
E3T1254	12.54	227.4898	1	1752.6738	1	3147.2382	1	36493.8064	1
E3T1255	12.55	227.1599	1	1753.6549	1	3147.3363	1	36494.6124	1
E3T1256	12.56	226.8306	1	1754.6348	1	3147.4342	1	36495.4214	1
E3T1257	12.57	226.5017	1	1755.6135	1	3147.532	1	36496.2335	1
E3T1258	12.58	226.1734	1	1756.591	1	3147.6295	1	36497.0486	1
E3T1259	12.59	225.8456	1	1757.5673	1	3147.7269	1	36497.8667	1
E3T1260	12.6	225.5183	1	1758.5423	1	3147.8241	1	36498.6877	1
E3T1261	12.61	225.1916	1	1759.5162	1	3147.9212	1	36499.5118	1
E3T1262	12.62	224.8654	1	1760.4888	1	3148.0181	1	36500.3388	1
E3T1263	12.63	224.5397	1	1761.4603	1	3148.1148	1	36501.1687	1
E3T1264	12.64	224.2145	1	1762.4305	1	3148.2113	1	36502.0015	1
E3T1265	12.65	223.8899	1	1763.3995	1	3148.3077	1	36502.8372	1
E3T1266	12.66	223.5658	1	1764.3673	1	3148.4039	1	36503.6758	1
E3T1267	12.67	223.2423	1	1765.334	1	3148.4999	1	36504.5173	1
E3T1268	12.68	222.9193	1	1766.2994	1	3148.5958	1	36505.3617	1
E3T1269	12.69	222.5968	1	1767.2636	1	3148.6915	1	36506.2088	1
E3T1270	12.7	222.2749	1	1768.2266	1	3148.787	1	36507.0588	1
E3T1271	12.71	221.9535	1	1769.1884	1	3148.8824	1	36507.9116	1
E3T1272	12.72	221.6326	1	1770.149	1	3148.9776	1	36508.7672	1
E3T1273	12.73	221.3123	1	1771.1084	1	3149.0726	1	36509.6255	1
E3T1274	12.74	220.9926	1	1772.0667	1	3149.1674	1	36510.4866	1
E3T1275	12.75	220.6733	1	1773.0237	1	3149.2621	1	36511.3505	1
E3T1276	12.76	220.3547	1	1773.9796	1	3149.3566	1	36512.2171	1
E3T1277	12.77	220.0366	1	1774.9342	1	3149.4509	1	36513.0864	1
E3T1278	12.78	219.719	1	1775.8876	1	3149.5451	1	36513.9583	1
E3T1279	12.79	219.402	1	1776.8399	1	3149.6391	1	36514.833	1
E3T1280	12.8	219.0855	1	1777.791	1	3149.733	1	36515.7103	1
E3T1281	12.81	218.7696	1	1778.7409	1	3149.8266	1	36516.5903	1
E3T1282	12.82	218.4543	1	1779.6896	1	3149.9201	1	36517.4729	1
E3T1283	12.83	218.1395	1	1780.6371	1	3150.0135	1	36518.3581	1
E3T1284	12.84	217.8253	1	1781.5834	1	3150.1067	1	36519.2459	1
E3T1285	12.85	217.5116	1	1782.5286	1	3150.1997	1	36520.1363	1
E3T1286	12.86	217.1985	1	1783.4726	1	3150.2925	1	36521.0293	1
E3T1287	12.87	216.886	1	1784.4153	1	3150.3852	1	36521.9248	1
E3T1288	12.88	216.574	1	1785.357	1	3150.4777	1	36522.8229	1
E3T1289	12.89	216.2626	1	1786.2974	1	3150.57	1	36523.7235	1
E3T1290	12.9	215.9517	1	1787.2366	1	3150.6622	1	36524.6267	1
E3T1291	12.91	215.6414	1	1788.1747	1	3150.7542	1	36525.5323	1
E3T1292	12.92	215.3317	1	1789.1116	1	3150.8461	1	36526.4404	1
E3T1293	12.93	215.0225	1	1790.0473	1	3150.9377	1	36527.351	1
E3T1294	12.94	214.7139	1	1790.9819	1	3151.0292	1	36528.264	1
E3T1295	12.95	214.4059	1	1791.9153	1	3151.1206	1	36529.1795	1
E3T1296	12.96	214.0985	1	1792.8475	1	3151.2118	1	36530.0973	1
E3T1297	12.97	213.7916	1	1793.7785	1	3151.3028	1	36531.0177	1
E3T1298	12.98	213.4853	1	1794.7084	1	3151.3936	1	36531.9404	1
E3T1299	12.99	213.1796	1	1795.6371	1	3151.4844	1	36532.8654	1
E3T1300	13	212.8744	1	1796.5647	1	3151.5749	1	36533.7929	1
E3T1301	13.01	212.5698	1	1797.4911	1	3151.6652	1	36534.7227	1
E3T1302	13.02	212.2658	1	1798.4163	1	3151.7554	1	36535.6549	1
E3T1303	13.03	211.9624	1	1799.3403	1	3151.8455	1	36536.5893	1
E3T1304	13.04	211.6595	1	1800.2632	1	3151.9354	1	36537.5261	1
E3T1305	13.05	211.3572	1	1801.185	1	3152.0251	1	36538.4652	1
E3T1306	13.06	211.0555	1	1802.1055	1	3152.1146	1	36539.4066	1
E3T1307	13.07	210.7544	1	1803.025	1	3152.204	1	36540.3502	1
E3T1308	13.08	210.4539	1	1803.9433	1	3152.2932	1	36541.2962	1
E3T1309	13.09	210.1539	1	1804.8604	1	3152.3823	1	36542.2443	1
E3T1310	13.1	209.8545	1	1805.7763	1	3152.4712	1	36543.1947	1
E3T1311	13.11	209.5557	1	1806.6911	1	3152.5599	1	36544.1473	1
E3T1312	13.12	209.2575	1	1807.6048	1	3152.6485	1	36545.1021	1
E3T1313	13.13	208.9598	1	1808.5173	1	3152.7369	1	36546.0591	1
E3T1314	13.14	208.6628	1	1809.4287	1	3152.8252	1	36547.0182	1
E3T1315	13.15	208.3663	1	1810.3389	1	3152.9133	1	36547.9796	1
E3T1316	13.16	208.0704	1	1811.2479	1	3153.0012	1	36548.943	1
E3T1317	13.17	207.7751	1	1812.1559	1	3153.089	1	36549.9087	1
E3T1318	13.18	207.4804	1	1813.0626	1	3153.1766	1	36550.8764	1
E3T1319	13.19	207.1863	1	1813.9683	1	3153.2641	1	36551.8463	1
E3T1320	13.2	206.8927	1	1814.8728	1	3153.3513	1	36552.8182	1
E3T1321	13.21	206.5997	1	1815.7761	1	3153.4385	1	36553.7922	1
E3T1322	13.22	206.3074	1	1816.6783	1	3153.5255	1	36554.7683	1
E3T1323	13.23	206.0156	1	1817.5794	1	3153.6123	1	36555.7465	1
E3T1324	13.24	205.7244	1	1818.4794	1	3153.6989	1	36556.7267	1
E3T1325	13.25	205.4337	1	1819.3782	1	3153.7854	1	36557.709	1
E3T1326	13.26	205.1437	1	1820.2759	1	3153.8718	1	36558.6932	1
E3T1327	13.27	204.8543	1	1821.1724	1	3153.958	1	36559.6795	1
E3T1328	13.28	204.5654	1	1822.0678	1	3154.044	1	36560.6678	1
E3T1329	13.29	204.2771	1	1822.9621	1	3154.1298	1	36561.658	1
E3T1330	13.3	203.9895	1	1823.8553	1	3154.2156	1	36562.6502	1
E3T1331	13.31	203.7024	1	1824.7473	1	3154.3011	1	36563.6444	1
E3T1332	13.32	203.4159	1	1825.6382	1	3154.3865	1	36564.6405	1
E3T1333	13.33	203.13	1	1826.528	1	3154.4717	1	36565.6386	1
E3T1334	13.34	202.8447	1	1827.4167	1	3154.5568	1	36566.6385	1
E3T1335	13.35	202.5599	1	1828.3042	1	3154.6417	1	36567.6404	1
E3T1336	13.36	202.2758	1	1829.1906	1	3154.7265	1	36568.6442	1
E3T1337	13.37	201.9922	1	1830.0759	1	3154.8111	1	36569.6498	1
E3T1338	13.38	201.7093	1	1830.9601	1	3154.8956	1	36570.6574	1
E3T1339	13.39	201.4269	1	1831.8432	1	3154.9799	1	36571.6667	1
E3T1340	13.4	201.1452	1	1832.7251	1	3155.064	1	36572.678	1
E3T1341	13.41	200.864	1	1833.6059	1	3155.148	1	36573.691	1
E3T1342	13.42	200.5834	1	1834.4857	1	3155.2318	1	36574.7059	1
E3T1343	13.43	200.3034	1	1835.3643	1	3155.3155	1	36575.7226	1
E3T1344	13.44	200.024	1	1836.2418	1	3155.399	1	36576.7411	1
E3T1345	13.45	199.7451	1	1837.1182	1	3155.4824	1	36577.7614	1
E3T1346	13.46	199.4669	1	1837.9934	1	3155.5656	1	36578.7835	1
E3T1347	13.47	199.1893	1	1838.8676	1	3155.6487	1	36579.8073	1
E3T1348	13.48	198.9122	1	1839.7407	1	3155.7316	1	36580.8329	1
E3T1349	13.49	198.6358	1	1840.6127	1	3155.8143	1	36581.8602	1
E3T1350	13.5	198.3599	1	1841.4835	1	3155.8969	1	36582.8892	1
E3T1351	13.51	198.0847	1	1842.3533	1	3155.9794	1	36583.92	1
E3T1352	13.52	197.81	1	1843.2219	1	3156.0617	1	36584.9525	1
E3T1353	13.53	197.5359	1	1844.0895	1	3156.1438	1	36585.9866	1
E3T1354	13.54	197.2624	1	1844.956	1	3156.2258	1	36587.0225	1
E3T1355	13.55	196.9895	1	1845.8213	1	3156.3076	1	36588.06	1
E3T1356	13.56	196.7172	1	1846.6856	1	3156.3893	1	36589.0992	1
E3T1357	13.57	196.4455	1	1847.5488	1	3156.4708	1	36590.14	1
E3T1358	13.58	196.1743	1	1848.4109	1	3156.5522	1	36591.1824	1
E3T1359	13.59	195.9038	1	1849.2719	1	3156.6334	1	36592.2265	1
E3T1360	13.6	195.6339	1	1850.1318	1	3156.7145	1	36593.2722	1
E3T1361	13.61	195.3645	1	1850.9906	1	3156.7954	1	36594.3195	1
E3T1362	13.62	195.0957	1	1851.8484	1	3156.8762	1	36595.3684	1
E3T1363	13.63	194.8276	1	1852.705	1	3156.9568	1	36596.4189	1
E3T1364	13.64	194.56	1	1853.5606	1	3157.0373	1	36597.471	1
E3T1365	13.65	194.293	1	1854.4151	1	3157.1176	1	36598.5246	1
E3T1366	13.66	194.0266	1	1855.2685	1	3157.1978	1	36599.5797	1
E3T1367	13.67	193.7608	1	1856.1208	1	3157.2778	1	36600.6364	1
E3T1368	13.68	193.4955	1	1856.972	1	3157.3577	1	36601.6947	1
E3T1369	13.69	193.2309	1	1857.8222	1	3157.4374	1	36602.7544	1
E3T1370	13.7	192.9668	1	1858.6713	1	3157.517	1	36603.8156	1
E3T1371	13.71	192.7034	1	1859.5193	1	3157.5964	1	36604.8784	1
E3T1372	13.72	192.4405	1	1860.3662	1	3157.6757	1	36605.9426	1
E3T1373	13.73	192.1782	1	1861.2121	1	3157.7548	1	36607.0083	1
E3T1374	13.74	191.9165	1	1862.0569	1	3157.8338	1	36608.0755	1
E3T1375	13.75	191.6554	1	1862.9006	1	3157.9126	1	36609.1441	1
E3T1376	13.76	191.3949	1	1863.7433	1	3157.9913	1	36610.2141	1
E3T1377	13.77	191.135	1	1864.5849	1	3158.0698	1	36611.2856	1
E3T1378	13.78	190.8756	1	1865.4254	1	3158.1482	1	36612.3586	1
