!!SBtab	SBtabVersion='1.0' Document='D1_LTP_time_window_SBtab' TableName='E0' TableTitle='D1_LTP_time_window_SBtab E0' TableType = 'QuantityMatrix'								
!ID	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E0T539	5.39	146.2075	1.4621	2195.8345	21.9583	901.748	9.0175	40050.2655	400.5027
E0T540	5.4	146.1613	1.4616	2194.7683	21.9477	945.6382	9.4564	40061.632	400.6163
E0T541	5.41	146.1222	1.4612	2193.5544	21.9355	989.8848	9.8988	40072.1473	400.7215
E0T542	5.42	146.09	1.4609	2192.2002	21.922	1034.4042	10.344	40081.8321	400.8183
E0T543	5.43	146.0646	1.4606	2190.7135	21.9071	1079.1142	10.7911	40090.7076	400.9071
E0T544	5.44	146.0457	1.4605	2189.1022	21.891	1123.9335	11.2393	40098.7951	400.988
E0T545	5.45	146.0331	1.4603	2187.3747	21.8737	1168.7831	11.6878	40106.1163	401.0612
E0T546	5.46	146.0266	1.4603	2185.539	21.8554	1213.5879	12.1359	40112.6927	401.1269
E0T547	5.47	146.0259	1.4603	2183.6029	21.836	1258.277	12.5828	40118.5461	401.1855
E0T548	5.48	146.0308	1.4603	2181.5736	21.8157	1302.7829	13.0278	40123.6984	401.237
E0T549	5.49	146.0408	1.4604	2179.4582	21.7946	1347.0409	13.4704	40128.171	401.2817
E0T550	5.5	146.0559	1.4606	2177.2642	21.7726	1390.9892	13.9099	40131.9856	401.3199
E0T551	5.51	146.0756	1.4608	2174.9987	21.75	1434.5707	14.3457	40135.1634	401.3516
E0T552	5.52	146.0997	1.461	2172.6684	21.7267	1477.733	14.7773	40137.7255	401.3773
E0T553	5.53	146.1278	1.4613	2170.2796	21.7028	1520.4278	15.2043	40139.6928	401.3969
E0T554	5.54	146.1598	1.4616	2167.8382	21.6784	1562.6102	15.6261	40141.0859	401.4109
E0T555	5.55	146.1952	1.462	2165.3501	21.6535	1604.2392	16.0424	40141.9248	401.4192
E0T556	5.56	146.2339	1.4623	2162.8205	21.6282	1645.2777	16.4528	40142.2295	401.4223
E0T557	5.57	146.2754	1.4628	2160.2548	21.6025	1685.6926	16.8569	40142.0194	401.4202
E0T558	5.58	146.3197	1.4632	2157.6577	21.5766	1725.4543	17.2545	40141.3134	401.4131
E0T559	5.59	146.3663	1.4637	2155.0337	21.5503	1764.5367	17.6454	40140.1302	401.4013
E0T560	5.6	146.415	1.4641	2152.3872	21.5239	1802.9173	18.0292	40138.4879	401.3849
E0T561	5.61	146.4656	1.4647	2149.722	21.4972	1840.5767	18.4058	40136.4042	401.364
E0T562	5.62	146.5178	1.4652	2147.0419	21.4704	1877.4985	18.775	40133.8964	401.339
E0T563	5.63	146.5714	1.4657	2144.3503	21.4435	1913.6692	19.1367	40130.9813	401.3098
E0T564	5.64	146.6263	1.4663	2141.6504	21.4165	1949.0784	19.4908	40127.6752	401.2768
E0T565	5.65	146.6821	1.4668	2138.9452	21.3895	1983.718	19.8372	40123.9938	401.2399
E0T566	5.66	146.7388	1.4674	2136.2374	21.3624	2017.5824	20.1758	40119.9526	401.1995
E0T567	5.67	146.7961	1.468	2133.5295	21.3353	2050.6682	20.5067	40115.5664	401.1557
E0T568	5.68	146.8538	1.4685	2130.8239	21.3082	2082.974	20.8297	40110.8496	401.1085
E0T569	5.69	146.9119	1.4691	2128.1227	21.2812	2114.5005	21.145	40105.8164	401.0582
E0T570	5.7	146.9701	1.4697	2125.4279	21.2543	2145.25	21.4525	40100.48	401.0048
E0T571	5.71	147.0284	1.4703	2122.7411	21.2274	2175.2265	21.7523	40094.8537	400.9485
E0T572	5.72	147.0866	1.4709	2120.0643	21.2006	2204.4353	22.0444	40088.9499	400.8895
E0T573	5.73	147.1446	1.4714	2117.3987	21.174	2232.8832	22.3288	40082.781	400.8278
E0T574	5.74	147.2023	1.472	2114.7458	21.1475	2260.578	22.6058	40076.3586	400.7636
E0T575	5.75	147.2597	1.4726	2112.1068	21.1211	2287.5288	22.8753	40069.6942	400.6969
E0T576	5.76	147.3167	1.4732	2109.4829	21.0948	2313.7454	23.1375	40062.7986	400.628
E0T577	5.77	147.3731	1.4737	2106.8751	21.0688	2339.2387	23.3924	40055.6824	400.5568
E0T578	5.78	147.4289	1.4743	2104.2843	21.0428	2364.0201	23.6402	40048.3557	400.4836
E0T579	5.79	147.4842	1.4748	2101.7113	21.0171	2388.1016	23.881	40040.8284	400.4083
E0T580	5.8	147.5388	1.4754	2099.1569	20.9916	2411.4959	24.115	40033.1098	400.3311
E0T581	5.81	147.5927	1.4759	2096.6217	20.9662	2434.2162	24.3422	40025.2091	400.2521
E0T582	5.82	147.6459	1.4765	2094.1064	20.9411	2456.2759	24.5628	40017.1348	400.1713
E0T583	5.83	147.6983	1.477	2091.6115	20.9161	2477.6887	24.7769	40008.8954	400.089
E0T584	5.84	147.75	1.4775	2089.1375	20.8914	2498.4687	24.9847	40000.499	400.005
E0T585	5.85	147.8008	1.478	2086.6847	20.8668	2518.63	25.1863	39991.9534	399.9195
E0T586	5.86	147.851	1.4785	2084.2535	20.8425	2538.1869	25.3819	39983.2658	399.8327
E0T587	5.87	147.9003	1.479	2081.8443	20.8184	2557.1539	25.5715	39974.4437	399.7444
E0T588	5.88	147.9488	1.4795	2079.4573	20.7946	2575.5452	25.7555	39965.4937	399.6549
E0T589	5.89	147.9966	1.48	2077.0927	20.7709	2593.3754	25.9338	39956.4225	399.5642
E0T590	5.9	148.0436	1.4804	2074.7507	20.7475	2610.6588	26.1066	39947.2365	399.4724
E0T591	5.91	148.0899	1.4809	2072.4315	20.7243	2627.4095	26.2741	39937.9417	399.3794
E0T592	5.92	148.1354	1.4814	2070.1352	20.7014	2643.6417	26.4364	39928.544	399.2854
E0T593	5.93	148.1802	1.4818	2067.8618	20.6786	2659.3695	26.5937	39919.0489	399.1905
E0T594	5.94	148.2243	1.4822	2065.6116	20.6561	2674.6066	26.7461	39909.4619	399.0946
E0T595	5.95	148.2677	1.4827	2063.3845	20.6338	2689.3668	26.8937	39899.7882	398.9979
E0T596	5.96	148.3104	1.4831	2061.1804	20.6118	2703.6633	27.0366	39890.0326	398.9003
E0T597	5.97	148.3525	1.4835	2058.9996	20.59	2717.5095	27.1751	39880.2	398.802
E0T598	5.98	148.3939	1.4839	2056.8418	20.5684	2730.9184	27.3092	39870.2949	398.7029
E0T599	5.99	148.4348	1.4843	2054.7071	20.5471	2743.9027	27.439	39860.3216	398.6032
E0T600	6	148.4751	1.4848	2052.5955	20.526	2756.4748	27.5647	39850.2844	398.5028
E0T601	6.01	148.5148	1.4851	2050.5068	20.5051	2768.6471	27.6865	39840.1874	398.4019
E0T602	6.02	148.554	1.4855	2048.4411	20.4844	2780.4316	27.8043	39830.0342	398.3003
E0T603	6.03	148.5928	1.4859	2046.3982	20.464	2791.8398	27.9184	39819.8288	398.1983
E0T604	6.04	148.631	1.4863	2044.378	20.4438	2802.8834	28.0288	39809.5745	398.0957
E0T605	6.05	148.6688	1.4867	2042.3804	20.4238	2813.5733	28.1357	39799.2749	397.9927
E0T606	6.06	148.7062	1.4871	2040.4054	20.4041	2823.9207	28.2392	39788.9331	397.8893
E0T607	6.07	148.7432	1.4874	2038.4527	20.3845	2833.9359	28.3394	39778.5524	397.7855
E0T608	6.08	148.7798	1.4878	2036.5223	20.3652	2843.6294	28.4363	39768.1356	397.6814
E0T609	6.09	148.816	1.4882	2034.614	20.3461	2853.0113	28.5301	39757.6858	397.5769
E0T610	6.1	148.8519	1.4885	2032.7278	20.3273	2862.0914	28.6209	39747.2055	397.4721
E0T611	6.11	148.8876	1.4889	2030.8634	20.3086	2870.8791	28.7088	39736.6976	397.367
E0T612	6.12	148.9229	1.4892	2029.0206	20.2902	2879.3838	28.7938	39726.1645	397.2616
E0T613	6.13	148.958	1.4896	2027.1995	20.272	2887.6144	28.8761	39715.6087	397.1561
E0T614	6.14	148.9928	1.4899	2025.3997	20.254	2895.5798	28.9558	39705.0324	397.0503
E0T615	6.15	149.0274	1.4903	2023.6212	20.2362	2903.2883	29.0329	39694.438	396.9444
E0T616	6.16	149.0618	1.4906	2021.8637	20.2186	2910.7484	29.1075	39683.8275	396.8383
E0T617	6.17	149.096	1.491	2020.1272	20.2013	2917.9683	29.1797	39673.2032	396.732
E0T618	6.18	149.1301	1.4913	2018.4114	20.1841	2924.956	29.2496	39662.5669	396.6257
E0T619	6.19	149.164	1.4916	2016.7161	20.1672	2931.7186	29.3172	39651.9206	396.5192
E0T620	6.2	149.1978	1.492	2015.0413	20.1504	2938.2632	29.3826	39641.266	396.4127
E0T621	6.21	149.2314	1.4923	2013.3868	20.1339	2944.5965	29.446	39630.6046	396.306
E0T622	6.22	149.265	1.4926	2011.7523	20.1175	2950.7254	29.5073	39619.9383	396.1994
E0T623	6.23	149.2984	1.493	2010.1378	20.1014	2956.6566	29.5666	39609.2686	396.0927
E0T624	6.24	149.3318	1.4933	2008.543	20.0854	2962.3967	29.624	39598.597	395.986
E0T625	6.25	149.3651	1.4937	2006.9678	20.0697	2967.9523	29.6795	39587.9252	395.8793
E0T626	6.26	149.3984	1.494	2005.4119	20.0541	2973.3293	29.7333	39577.2545	395.7725
E0T627	6.27	149.4316	1.4943	2003.8754	20.0388	2978.5334	29.7853	39566.5862	395.6659
E0T628	6.28	149.4648	1.4946	2002.3578	20.0236	2983.5705	29.8357	39555.9216	395.5592
E0T629	6.29	149.498	1.495	2000.8591	20.0086	2988.4459	29.8845	39545.2621	395.4526
E0T630	6.3	149.5311	1.4953	1999.3792	19.9938	2993.165	29.9317	39534.6087	395.3461
E0T631	6.31	149.5643	1.4956	1997.9178	19.9792	2997.7329	29.9773	39523.9626	395.2396
E0T632	6.32	149.5974	1.496	1996.4747	19.9647	3002.1546	30.0215	39513.325	395.1332
E0T633	6.33	149.6306	1.4963	1995.0499	19.9505	3006.4348	30.0643	39502.6968	395.027
E0T634	6.34	149.6638	1.4966	1993.6431	19.9364	3010.5784	30.1058	39492.079	394.9208
E0T635	6.35	149.697	1.497	1992.2542	19.9225	3014.5896	30.1459	39481.4727	394.8147
E0T636	6.36	149.7302	1.4973	1990.883	19.9088	3018.4729	30.1847	39470.8788	394.7088
E0T637	6.37	149.7634	1.4976	1989.5293	19.8953	3022.2325	30.2223	39460.2981	394.603
E0T638	6.38	149.7967	1.498	1988.193	19.8819	3025.8725	30.2587	39449.7315	394.4973
E0T639	6.39	149.83	1.4983	1986.8739	19.8687	3029.3968	30.294	39439.1798	394.3918
E0T640	6.4	149.8634	1.4986	1985.5719	19.8557	3032.8093	30.3281	39428.6439	394.2864
E0T641	6.41	149.8968	1.499	1984.2867	19.8429	3036.1135	30.3611	39418.1243	394.1812
E0T642	6.42	149.9303	1.4993	1983.0183	19.8302	3039.3132	30.3931	39407.622	394.0762
E0T643	6.43	149.9638	1.4996	1981.7665	19.8177	3042.4119	30.4241	39397.1375	393.9714
E0T644	6.44	149.9973	1.5	1980.531	19.8053	3045.4128	30.4541	39386.6716	393.8667
E0T645	6.45	150.0309	1.5003	1979.3118	19.7931	3048.3192	30.4832	39376.2249	393.7622
E0T646	6.46	150.0646	1.5006	1978.1086	19.7811	3051.1341	30.5113	39365.7979	393.658
E0T647	6.47	150.0983	1.501	1976.9215	19.7692	3053.8603	30.5386	39355.3913	393.5539
E0T648	6.48	150.132	1.5013	1975.7501	19.7575	3056.5008	30.565	39345.0055	393.4501
E0T649	6.49	150.1658	1.5017	1974.5944	19.7459	3059.0583	30.5906	39334.6412	393.3464
E0T650	6.5	150.1997	1.502	1973.4541	19.7345	3061.5357	30.6154	39324.2988	393.243
E0T651	6.51	150.2335	1.5023	1972.3292	19.7233	3063.9358	30.6394	39313.9789	393.1398
E0T652	6.52	150.2675	1.5027	1971.2195	19.7122	3066.2609	30.6626	39303.6819	393.0368
E0T653	6.53	150.3015	1.503	1970.1248	19.7012	3068.5137	30.6851	39293.4082	392.9341
E0T654	6.54	150.3355	1.5034	1969.0451	19.6905	3070.6964	30.707	39283.1584	392.8316
E0T655	6.55	150.3695	1.5037	1967.98	19.6798	3072.8113	30.7281	39272.9329	392.7293
E0T656	6.56	150.4036	1.504	1966.9296	19.6693	3074.8608	30.7486	39262.7319	392.6273
E0T657	6.57	150.4377	1.5044	1965.8937	19.6589	3076.8469	30.7685	39252.556	392.5256
E0T658	6.58	150.4719	1.5047	1964.8721	19.6487	3078.7717	30.7877	39242.4054	392.4241
E0T659	6.59	150.5061	1.5051	1963.8646	19.6386	3080.6372	30.8064	39232.2806	392.3228
E0T660	6.6	150.5403	1.5054	1962.8712	19.6287	3082.4453	30.8245	39222.1818	392.2218
E0T661	6.61	150.5745	1.5057	1961.8918	19.6189	3084.198	30.842	39212.1094	392.1211
E0T662	6.62	150.6087	1.5061	1960.9261	19.6093	3085.8971	30.859	39202.0637	392.0206
E0T663	6.63	150.643	1.5064	1959.9741	19.5997	3087.5442	30.8754	39192.045	391.9205
E0T664	6.64	150.6772	1.5068	1959.0355	19.5904	3089.1412	30.8914	39182.0535	391.8205
E0T665	6.65	150.7115	1.5071	1958.1104	19.5811	3090.6897	30.9069	39172.0896	391.7209
E0T666	6.66	150.7457	1.5075	1957.1985	19.572	3092.1913	30.9219	39162.1534	391.6215
E0T667	6.67	150.78	1.5078	1956.2997	19.563	3093.6475	30.9365	39152.2453	391.5225
E0T668	6.68	150.8142	1.5081	1955.4139	19.5541	3095.0598	30.9506	39142.3655	391.4237
E0T669	6.69	150.8484	1.5085	1954.5409	19.5454	3096.4295	30.9643	39132.5141	391.3251
E0T670	6.7	150.8826	1.5088	1953.6807	19.5368	3097.758	30.9776	39122.6915	391.2269
E0T671	6.71	150.9168	1.5092	1952.8332	19.5283	3099.0468	30.9905	39112.8977	391.129
E0T672	6.72	150.9509	1.5095	1951.9981	19.52	3100.297	31.003	39103.133	391.0313
E0T673	6.73	150.985	1.5099	1951.1754	19.5118	3101.51	31.0151	39093.3976	390.934
E0T674	6.74	151.0191	1.5102	1950.365	19.5036	3102.6869	31.0269	39083.6916	390.8369
E0T675	6.75	151.0531	1.5105	1949.5667	19.4957	3103.829	31.0383	39074.0153	390.7402
E0T676	6.76	151.0871	1.5109	1948.7804	19.4878	3104.9372	31.0494	39064.3687	390.6437
E0T677	6.77	151.121	1.5112	1948.006	19.4801	3106.0127	31.0601	39054.7521	390.5475
E0T678	6.78	151.1548	1.5115	1947.2435	19.4724	3107.0567	31.0706	39045.1655	390.4517
E0T679	6.79	151.1886	1.5119	1946.4926	19.4649	3108.07	31.0807	39035.6091	390.3561
E0T680	6.8	151.2223	1.5122	1945.7532	19.4575	3109.0538	31.0905	39026.083	390.2608
E0T681	6.81	151.2559	1.5126	1945.0253	19.4503	3110.0091	31.1001	39016.5874	390.1659
E0T682	6.82	151.2894	1.5129	1944.3087	19.4431	3110.9367	31.1094	39007.1224	390.0712
E0T683	6.83	151.3229	1.5132	1943.6034	19.436	3111.8376	31.1184	38997.6881	389.9769
E0T684	6.84	151.3562	1.5136	1942.9092	19.4291	3112.7125	31.1271	38988.2846	389.8828
E0T685	6.85	151.3895	1.5139	1942.226	19.4223	3113.5624	31.1356	38978.912	389.7891
E0T686	6.86	151.4226	1.5142	1941.5536	19.4155	3114.388	31.1439	38969.5703	389.6957
E0T687	6.87	151.4556	1.5146	1940.8921	19.4089	3115.1901	31.1519	38960.2597	389.6026
E0T688	6.88	151.4885	1.5149	1940.2413	19.4024	3115.9695	31.1597	38950.9802	389.5098
E0T689	6.89	151.5213	1.5152	1939.6011	19.396	3116.7268	31.1673	38941.7319	389.4173
E0T690	6.9	151.554	1.5155	1938.9714	19.3897	3117.4628	31.1746	38932.5149	389.3251
E0T691	6.91	151.5865	1.5159	1938.352	19.3835	3118.1782	31.1818	38923.3293	389.2333
E0T692	6.92	151.6189	1.5162	1937.743	19.3774	3118.8736	31.1887	38914.1751	389.1418
E0T693	6.93	151.6511	1.5165	1937.1442	19.3714	3119.5498	31.1955	38905.0523	389.0505
E0T694	6.94	151.6832	1.5168	1936.5554	19.3656	3120.2073	31.2021	38895.9611	388.9596
E0T695	6.95	151.7151	1.5172	1935.9766	19.3598	3120.8468	31.2085	38886.9014	388.869
E0T696	6.96	151.7469	1.5175	1935.4077	19.3541	3121.4689	31.2147	38877.8734	388.7787
E0T697	6.97	151.7784	1.5178	1934.8487	19.3485	3122.074	31.2207	38868.877	388.6888
E0T698	6.98	151.8099	1.5181	1934.2993	19.343	3122.6627	31.2266	38859.9123	388.5991
E0T699	6.99	151.8411	1.5184	1933.7596	19.3376	3123.2355	31.2324	38850.9793	388.5098
E0T700	7	151.8721	1.5187	1933.2294	19.3323	3123.793	31.2379	38842.078	388.4208
E0T701	7.01	151.903	1.519	1932.7086	19.3271	3124.3357	31.2434	38833.2085	388.3321
E0T702	7.02	151.9337	1.5193	1932.1971	19.322	3124.8639	31.2486	38824.3708	388.2437
E0T703	7.03	151.9641	1.5196	1931.695	19.3169	3125.3782	31.2538	38815.5649	388.1556
E0T704	7.04	151.9944	1.5199	1931.202	19.312	3125.879	31.2588	38806.7908	388.0679
E0T705	7.05	152.0244	1.5202	1930.7181	19.3072	3126.3667	31.2637	38798.0486	387.9805
E0T706	7.06	152.0543	1.5205	1930.2432	19.3024	3126.8418	31.2684	38789.3382	387.8934
E0T707	7.07	152.0839	1.5208	1929.7771	19.2978	3127.3047	31.273	38780.6597	387.8066
E0T708	7.08	152.1133	1.5211	1929.32	19.2932	3127.7559	31.2776	38772.013	387.7201
E0T709	7.09	152.1424	1.5214	1928.8715	19.2887	3128.1955	31.282	38763.3982	387.634
E0T710	7.1	152.1713	1.5217	1928.4317	19.2843	3128.6241	31.2862	38754.8153	387.5482
E0T711	7.11	152.2	1.522	1928.0005	19.28	3129.042	31.2904	38746.2641	387.4626
E0T712	7.12	152.2284	1.5223	1927.5777	19.2758	3129.4494	31.2945	38737.7449	387.3774
E0T713	7.13	152.2566	1.5226	1927.1634	19.2716	3129.8468	31.2985	38729.2574	387.2926
E0T714	7.14	152.2845	1.5228	1926.7575	19.2676	3130.2344	31.3023	38720.8018	387.208
E0T715	7.15	152.3122	1.5231	1926.3597	19.2636	3130.6126	31.3061	38712.378	387.1238
E0T716	7.16	152.3396	1.5234	1925.9702	19.2597	3130.9816	31.3098	38703.986	387.0399
E0T717	7.17	152.3667	1.5237	1925.5888	19.2559	3131.3418	31.3134	38695.6257	386.9563
E0T718	7.18	152.3936	1.5239	1925.2154	19.2522	3131.6935	31.3169	38687.2972	386.873
E0T719	7.19	152.4202	1.5242	1924.8499	19.2485	3132.0368	31.3204	38679.0005	386.79
E0T720	7.2	152.4465	1.5245	1924.4923	19.2449	3132.3721	31.3237	38670.7354	386.7074
E0T721	7.21	152.4725	1.5247	1924.1426	19.2414	3132.6997	31.327	38662.5021	386.625
E0T722	7.22	152.4982	1.525	1923.8005	19.238	3133.0197	31.3302	38654.3004	386.543
E0T723	7.23	152.5236	1.5252	1923.4661	19.2347	3133.3324	31.3333	38646.1303	386.4613
E0T724	7.24	152.5488	1.5255	1923.1393	19.2314	3133.6381	31.3364	38637.9918	386.3799
E0T725	7.25	152.5736	1.5257	1922.82	19.2282	3133.9369	31.3394	38629.8848	386.2988
E0T726	7.26	152.5981	1.526	1922.5081	19.2251	3134.2292	31.3423	38621.8094	386.2181
E0T727	7.27	152.6223	1.5262	1922.2036	19.222	3134.515	31.3452	38613.7655	386.1377
E0T728	7.28	152.6462	1.5265	1921.9064	19.2191	3134.7947	31.3479	38605.753	386.0575
E0T729	7.29	152.6698	1.5267	1921.6165	19.2162	3135.0683	31.3507	38597.7719	385.9777
E0T730	7.3	152.693	1.5269	1921.3337	19.2133	3135.3361	31.3534	38589.8222	385.8982
E0T731	7.31	152.716	1.5272	1921.058	19.2106	3135.5983	31.356	38581.9039	385.819
E0T732	7.32	152.7386	1.5274	1920.7894	19.2079	3135.8549	31.3585	38574.0168	385.7402
E0T733	7.33	152.7608	1.5276	1920.5277	19.2053	3136.1063	31.3611	38566.161	385.6616
E0T734	7.34	152.7827	1.5278	1920.273	19.2027	3136.3526	31.3635	38558.3363	385.5834
E0T735	7.35	152.8043	1.528	1920.025	19.2003	3136.5939	31.3659	38550.5428	385.5054
E0T736	7.36	152.8256	1.5283	1919.7839	19.1978	3136.8304	31.3683	38542.7805	385.4278
E0T737	7.37	152.8465	1.5285	1919.5495	19.1955	3137.0622	31.3706	38535.0491	385.3505
E0T738	7.38	152.867	1.5287	1919.3217	19.1932	3137.2895	31.3729	38527.3488	385.2735
E0T739	7.39	152.8872	1.5289	1919.1006	19.191	3137.5125	31.3751	38519.6794	385.1968
E0T740	7.4	152.907	1.5291	1918.8859	19.1889	3137.7312	31.3773	38512.0409	385.1204
E0T741	7.41	152.9265	1.5293	1918.6778	19.1868	3137.9458	31.3795	38504.4333	385.0443
E0T742	7.42	152.9456	1.5295	1918.476	19.1848	3138.1564	31.3816	38496.8564	384.9686
E0T743	7.43	152.9643	1.5296	1918.2806	19.1828	3138.3632	31.3836	38489.3103	384.8931
E0T744	7.44	152.9827	1.5298	1918.0915	19.1809	3138.5663	31.3857	38481.7948	384.8179
E0T745	7.45	153.0007	1.53	1917.9086	19.1791	3138.7658	31.3877	38474.31	384.7431
E0T746	7.46	153.0184	1.5302	1917.7319	19.1773	3138.9617	31.3896	38466.8557	384.6686
E0T747	7.47	153.0356	1.5304	1917.5613	19.1756	3139.1543	31.3915	38459.4319	384.5943
E0T748	7.48	153.0525	1.5305	1917.3968	19.174	3139.3436	31.3934	38452.0385	384.5204
E0T749	7.49	153.069	1.5307	1917.2383	19.1724	3139.5296	31.3953	38444.6755	384.4468
E0T750	7.5	153.0851	1.5309	1917.0857	19.1709	3139.7126	31.3971	38437.3429	384.3734
E0T751	7.51	153.1008	1.531	1916.9391	19.1694	3139.8926	31.3989	38430.0405	384.3004
E0T752	7.52	153.1161	1.5312	1916.7983	19.168	3140.0698	31.4007	38422.7683	384.2277
E0T753	7.53	153.1311	1.5313	1916.6633	19.1666	3140.244	31.4024	38415.5262	384.1553
E0T754	7.54	153.1456	1.5315	1916.5341	19.1653	3140.4156	31.4042	38408.3141	384.0831
E0T755	7.55	153.1598	1.5316	1916.4105	19.1641	3140.5845	31.4058	38401.1321	384.0113
E0T756	7.56	153.1735	1.5317	1916.2926	19.1629	3140.7508	31.4075	38393.98	383.9398
E0T757	7.57	153.1869	1.5319	1916.1802	19.1618	3140.9147	31.4091	38386.8578	383.8686
E0T758	7.58	153.1998	1.532	1916.0735	19.1607	3141.0761	31.4108	38379.7653	383.7977
E0T759	7.59	153.2124	1.5321	1915.9721	19.1597	3141.2353	31.4124	38372.7026	383.727
E0T760	7.6	153.2245	1.5322	1915.8763	19.1588	3141.3921	31.4139	38365.6696	383.6567
E0T761	7.61	153.2362	1.5324	1915.7858	19.1579	3141.5468	31.4155	38358.6661	383.5867
E0T762	7.62	153.2475	1.5325	1915.7006	19.157	3141.6993	31.417	38351.6921	383.5169
E0T763	7.63	153.2584	1.5326	1915.6207	19.1562	3141.8498	31.4185	38344.7476	383.4475
E0T764	7.64	153.2689	1.5327	1915.5461	19.1555	3141.9983	31.42	38337.8325	383.3783
E0T765	7.65	153.279	1.5328	1915.4767	19.1548	3142.1448	31.4214	38330.9467	383.3095
E0T766	7.66	153.2887	1.5329	1915.4124	19.1541	3142.2895	31.4229	38324.0901	383.2409
E0T767	7.67	153.2979	1.533	1915.3532	19.1535	3142.4323	31.4243	38317.2626	383.1726
E0T768	7.68	153.3067	1.5331	1915.2991	19.153	3142.5734	31.4257	38310.4643	383.1046
E0T769	7.69	153.3151	1.5332	1915.25	19.1525	3142.7127	31.4271	38303.6949	383.0369
E0T770	7.7	153.3231	1.5332	1915.2058	19.1521	3142.8504	31.4285	38296.9546	382.9695
E0T771	7.71	153.3306	1.5333	1915.1666	19.1517	3142.9864	31.4299	38290.243	382.9024
E0T772	7.72	153.3377	1.5334	1915.1322	19.1513	3143.1209	31.4312	38283.5603	382.8356
E0T773	7.73	153.3444	1.5334	1915.1027	19.151	3143.2539	31.4325	38276.9063	382.7691
E0T774	7.74	153.3507	1.5335	1915.078	19.1508	3143.3853	31.4339	38270.281	382.7028
E0T775	7.75	153.3565	1.5336	1915.058	19.1506	3143.5154	31.4352	38263.6842	382.6368
E0T776	7.76	153.3619	1.5336	1915.0427	19.1504	3143.644	31.4364	38257.1159	382.5712
E0T777	7.77	153.3669	1.5337	1915.0321	19.1503	3143.7713	31.4377	38250.576	382.5058
E0T778	7.78	153.3715	1.5337	1915.0261	19.1503	3143.8973	31.439	38244.0645	382.4406
E0T779	7.79	153.3756	1.5338	1915.0246	19.1502	3144.022	31.4402	38237.5812	382.3758
E0T780	7.8	153.3792	1.5338	1915.0277	19.1503	3144.1455	31.4415	38231.1261	382.3113
E0T781	7.81	153.3825	1.5338	1915.0354	19.1504	3144.2678	31.4427	38224.6992	382.247
E0T782	7.82	153.3853	1.5339	1915.0474	19.1505	3144.3889	31.4439	38218.3002	382.183
E0T783	7.83	153.3876	1.5339	1915.0639	19.1506	3144.5089	31.4451	38211.9292	382.1193
E0T784	7.84	153.3896	1.5339	1915.0847	19.1508	3144.6278	31.4463	38205.5861	382.0559
E0T785	7.85	153.391	1.5339	1915.1099	19.1511	3144.7456	31.4475	38199.2708	381.9927
E0T786	7.86	153.3921	1.5339	1915.1394	19.1514	3144.8623	31.4486	38192.9831	381.9298
E0T787	7.87	153.3927	1.5339	1915.1732	19.1517	3144.9781	31.4498	38186.7232	381.8672
E0T788	7.88	153.3929	1.5339	1915.2112	19.1521	3145.0929	31.4509	38180.4908	381.8049
E0T789	7.89	153.3926	1.5339	1915.2533	19.1525	3145.2067	31.4521	38174.2859	381.7429
E0T790	7.9	153.3919	1.5339	1915.2996	19.153	3145.3196	31.4532	38168.1084	381.6811
E0T791	7.91	153.3907	1.5339	1915.3501	19.1535	3145.4316	31.4543	38161.9582	381.6196
E0T792	7.92	153.3891	1.5339	1915.4046	19.154	3145.5427	31.4554	38155.8352	381.5584
E0T793	7.93	153.3871	1.5339	1915.4631	19.1546	3145.653	31.4565	38149.7394	381.4974
E0T794	7.94	153.3846	1.5338	1915.5257	19.1553	3145.7625	31.4576	38143.6707	381.4367
E0T795	7.95	153.3816	1.5338	1915.5922	19.1559	3145.8711	31.4587	38137.629	381.3763
E0T796	7.96	153.3783	1.5338	1915.6626	19.1566	3145.979	31.4598	38131.6142	381.3161
E0T797	7.97	153.3744	1.5337	1915.7369	19.1574	3146.0861	31.4609	38125.6262	381.2563
E0T798	7.98	153.3702	1.5337	1915.8151	19.1582	3146.1924	31.4619	38119.665	381.1966
E0T799	7.99	153.3655	1.5337	1915.8972	19.159	3146.2981	31.463	38113.7305	381.1373
E0T800	8	153.3603	1.5336	1915.983	19.1598	3146.403	31.464	38107.8226	381.0782
E0T801	8.01	153.3547	1.5335	1916.0726	19.1607	3146.5073	31.4651	38101.9412	381.0194
E0T802	8.02	153.3487	1.5335	1916.1659	19.1617	3146.6109	31.4661	38096.0862	380.9609
E0T803	8.03	153.3422	1.5334	1916.2629	19.1626	3146.7138	31.4671	38090.2576	380.9026
E0T804	8.04	153.3353	1.5334	1916.3636	19.1636	3146.8161	31.4682	38084.4553	380.8446
E0T805	8.05	153.3279	1.5333	1916.4679	19.1647	3146.9178	31.4692	38078.6792	380.7868
E0T806	8.06	153.3201	1.5332	1916.5758	19.1658	3147.0189	31.4702	38072.9291	380.7293
E0T807	8.07	153.3118	1.5331	1916.6873	19.1669	3147.1194	31.4712	38067.2051	380.6721
E0T808	8.08	153.3031	1.533	1916.8023	19.168	3147.2194	31.4722	38061.5071	380.6151
E0T809	8.09	153.294	1.5329	1916.9208	19.1692	3147.3187	31.4732	38055.8349	380.5583
