!!SBtab	SBtabVersion='1.0'  TableType='QuantityMatrix'  TableName='E4'  TableTitle=''  Document='D1 LTP time window'								
!TimePoint	!Time	>Y0	SD_Y0	>Y1	SD_Y1	>Y2	SD_Y2	>Y3	SD_Y3
E4T780	7.8	557.9157	5.5792	889.6273	8.8963	2990.8213	29.9082	36614.5783	366.1458
E4T781	7.81	559.0981	5.591	890.36	8.9036	2991.02	29.9102	36607.6399	366.0764
E4T782	7.82	560.272	5.6027	891.117	8.9112	2991.219	29.9122	36600.7785	366.0078
E4T783	7.83	561.4372	5.6144	891.8979	8.919	2991.4182	29.9142	36593.9932	365.9399
E4T784	7.84	562.5938	5.6259	892.7021	8.927	2991.6177	29.9162	36587.2831	365.8728
E4T785	7.85	563.7415	5.6374	893.5291	8.9353	2991.8176	29.9182	36580.6476	365.8065
E4T786	7.86	564.8805	5.6488	894.3783	8.9438	2992.0177	29.9202	36574.0856	365.7409
E4T787	7.87	566.0107	5.6601	895.2494	8.9525	2992.2183	29.9222	36567.5965	365.676
E4T788	7.88	567.1319	5.6713	896.1418	8.9614	2992.4193	29.9242	36561.1794	365.6118
E4T789	7.89	568.2443	5.6824	897.055	8.9705	2992.6206	29.9262	36554.8336	365.5483
E4T790	7.9	569.3476	5.6935	897.9886	8.9799	2992.8225	29.9282	36548.5582	365.4856
E4T791	7.91	570.442	5.7044	898.9422	8.9894	2993.0247	29.9302	36542.3525	365.4235
E4T792	7.92	571.5273	5.7153	899.9152	8.9992	2993.2274	29.9323	36536.2157	365.3622
E4T793	7.93	572.6035	5.726	900.9073	9.0091	2993.4307	29.9343	36530.1471	365.3015
E4T794	7.94	573.6706	5.7367	901.918	9.0192	2993.6344	29.9363	36524.1458	365.2415
E4T795	7.95	574.7285	5.7473	902.9469	9.0295	2993.8387	29.9384	36518.2113	365.1821
E4T796	7.96	575.7772	5.7578	903.9936	9.0399	2994.0435	29.9404	36512.3427	365.1234
E4T797	7.97	576.8167	5.7682	905.0576	9.0506	2994.2488	29.9425	36506.5393	365.0654
E4T798	7.98	577.8469	5.7785	906.1386	9.0614	2994.4547	29.9445	36500.8004	365.008
E4T799	7.99	578.8678	5.7887	907.2363	9.0724	2994.6612	29.9466	36495.1252	364.9513
E4T800	8	579.8794	5.7988	908.3501	9.0835	2994.8683	29.9487	36489.5132	364.8951
E4T801	8.01	580.8817	5.8088	909.4798	9.0948	2995.076	29.9508	36483.9635	364.8396
E4T802	8.02	581.8746	5.8187	910.6249	9.1062	2995.2843	29.9528	36478.4755	364.7848
E4T803	8.03	582.858	5.8286	911.7851	9.1179	2995.4933	29.9549	36473.0485	364.7305
E4T804	8.04	583.8321	5.8383	912.9601	9.1296	2995.7028	29.957	36467.6818	364.6768
E4T805	8.05	584.7967	5.848	914.1495	9.1415	2995.913	29.9591	36462.3748	364.6237
E4T806	8.06	585.7518	5.8575	915.353	9.1535	2996.1239	29.9612	36457.1268	364.5713
E4T807	8.07	586.6974	5.867	916.5702	9.1657	2996.3354	29.9634	36451.9372	364.5194
E4T808	8.08	587.6335	5.8763	917.8009	9.178	2996.5475	29.9655	36446.8054	364.4681
E4T809	8.09	588.5601	5.8856	919.0448	9.1904	2996.7604	29.9676	36441.7308	364.4173
E4T810	8.1	589.4771	5.8948	920.3014	9.203	2996.9739	29.9697	36436.7126	364.3671
E4T811	8.11	590.3846	5.9038	921.5706	9.2157	2997.1881	29.9719	36431.7503	364.3175
E4T812	8.12	591.2825	5.9128	922.852	9.2285	2997.4029	29.974	36426.8433	364.2684
E4T813	8.13	592.1707	5.9217	924.1453	9.2415	2997.6185	29.9762	36421.991	364.2199
E4T814	8.14	593.0494	5.9305	925.4502	9.2545	2997.8347	29.9783	36417.1927	364.1719
E4T815	8.15	593.9185	5.9392	926.7666	9.2677	2998.0517	29.9805	36412.4478	364.1245
E4T816	8.16	594.7779	5.9478	928.094	9.2809	2998.2693	29.9827	36407.7559	364.0776
E4T817	8.17	595.6277	5.9563	929.4322	9.2943	2998.4876	29.9849	36403.1163	364.0312
E4T818	8.18	596.4678	5.9647	930.7811	9.3078	2998.7067	29.9871	36398.5284	363.9853
E4T819	8.19	597.2983	5.973	932.1402	9.3214	2998.9264	29.9893	36393.9917	363.9399
E4T820	8.2	598.1191	5.9812	933.5094	9.3351	2999.1468	29.9915	36389.5056	363.8951
E4T821	8.21	598.9302	5.9893	934.8885	9.3489	2999.368	29.9937	36385.0696	363.8507
E4T822	8.22	599.7317	5.9973	936.2771	9.3628	2999.5898	29.9959	36380.6832	363.8068
E4T823	8.23	600.5234	6.0052	937.6751	9.3768	2999.8124	29.9981	36376.3457	363.7635
E4T824	8.24	601.3055	6.0131	939.0823	9.3908	3000.0356	30.0004	36372.0568	363.7206
E4T825	8.25	602.0779	6.0208	940.4984	9.405	3000.2596	30.0026	36367.8158	363.6782
E4T826	8.26	602.8406	6.0284	941.9232	9.4192	3000.4842	30.0048	36363.6223	363.6362
E4T827	8.27	603.5937	6.0359	943.3565	9.4336	3000.7096	30.0071	36359.4758	363.5948
E4T828	8.28	604.337	6.0434	944.7981	9.448	3000.9356	30.0094	36355.3758	363.5538
E4T829	8.29	605.0706	6.0507	946.2478	9.4625	3001.1624	30.0116	36351.3217	363.5132
E4T830	8.3	605.7946	6.0579	947.7053	9.4771	3001.3898	30.0139	36347.3131	363.4731
E4T831	8.31	606.5088	6.0651	949.1706	9.4917	3001.6179	30.0162	36343.3495	363.4335
E4T832	8.32	607.2134	6.0721	950.6434	9.5064	3001.8468	30.0185	36339.4304	363.3943
E4T833	8.33	607.9083	6.0791	952.1235	9.5212	3002.0763	30.0208	36335.5553	363.3556
E4T834	8.34	608.5935	6.0859	953.6107	9.5361	3002.3065	30.0231	36331.7237	363.3172
E4T835	8.35	609.2691	6.0927	955.1049	9.551	3002.5373	30.0254	36327.9353	363.2794
E4T836	8.36	609.935	6.0994	956.6059	9.5661	3002.7689	30.0277	36324.1895	363.2419
E4T837	8.37	610.5913	6.1059	958.1134	9.5811	3003.0011	30.03	36320.486	363.2049
E4T838	8.38	611.2379	6.1124	959.6275	9.5963	3003.234	30.0323	36316.8241	363.1682
E4T839	8.39	611.8748	6.1187	961.1478	9.6115	3003.4676	30.0347	36313.2035	363.132
E4T840	8.4	612.5022	6.125	962.6742	9.6267	3003.7018	30.037	36309.6239	363.0962
E4T841	8.41	613.1199	6.1312	964.2066	9.6421	3003.9367	30.0394	36306.0847	363.0608
E4T842	8.42	613.728	6.1373	965.7449	9.6574	3004.1723	30.0417	36302.5855	363.0259
E4T843	8.43	614.3265	6.1433	967.2888	9.6729	3004.4084	30.0441	36299.126	362.9913
E4T844	8.44	614.9154	6.1492	968.8382	9.6884	3004.6453	30.0465	36295.7057	362.9571
E4T845	8.45	615.4948	6.1549	970.3931	9.7039	3004.8828	30.0488	36292.3242	362.9232
E4T846	8.46	616.0646	6.1606	971.9532	9.7195	3005.1209	30.0512	36288.9812	362.8898
E4T847	8.47	616.6249	6.1662	973.5184	9.7352	3005.3596	30.0536	36285.6761	362.8568
E4T848	8.48	617.1756	6.1718	975.0886	9.7509	3005.599	30.056	36282.4087	362.8241
E4T849	8.49	617.7168	6.1772	976.6636	9.7666	3005.839	30.0584	36279.1786	362.7918
E4T850	8.5	618.2485	6.1825	978.2434	9.7824	3006.0796	30.0608	36275.9853	362.7599
E4T851	8.51	618.7708	6.1877	979.8278	9.7983	3006.3208	30.0632	36272.8284	362.7283
E4T852	8.52	619.2835	6.1928	981.4166	9.8142	3006.5626	30.0656	36269.7076	362.6971
E4T853	8.53	619.7869	6.1979	983.0098	9.8301	3006.805	30.068	36266.6226	362.6662
E4T854	8.54	620.2808	6.2028	984.6072	9.8461	3007.048	30.0705	36263.5729	362.6357
E4T855	8.55	620.7652	6.2077	986.2088	9.8621	3007.2916	30.0729	36260.5582	362.6056
E4T856	8.56	621.2403	6.2124	987.8143	9.8781	3007.5358	30.0754	36257.5782	362.5758
E4T857	8.57	621.7061	6.2171	989.4238	9.8942	3007.7805	30.0778	36254.6325	362.5463
E4T858	8.58	622.1624	6.2216	991.037	9.9104	3008.0258	30.0803	36251.7207	362.5172
E4T859	8.59	622.6095	6.2261	992.654	9.9265	3008.2717	30.0827	36248.8426	362.4884
E4T860	8.6	623.0472	6.2305	994.2745	9.9427	3008.5181	30.0852	36245.9977	362.46
E4T861	8.61	623.4756	6.2348	995.8985	9.959	3008.7651	30.0877	36243.1858	362.4319
E4T862	8.62	623.8948	6.2389	997.5259	9.9753	3009.0126	30.0901	36240.4066	362.4041
E4T863	8.63	624.3048	6.243	999.1566	9.9916	3009.2607	30.0926	36237.6596	362.3766
E4T864	8.64	624.7055	6.2471	1000.7905	10.0079	3009.5093	30.0951	36234.9446	362.3494
E4T865	8.65	625.097	6.251	1002.4275	10.0243	3009.7584	30.0976	36232.2612	362.3226
E4T866	8.66	625.4793	6.2548	1004.0675	10.0407	3010.008	30.1001	36229.6093	362.2961
E4T867	8.67	625.8525	6.2585	1005.7105	10.0571	3010.2582	30.1026	36226.9883	362.2699
E4T868	8.68	626.2166	6.2622	1007.3562	10.0736	3010.5089	30.1051	36224.3982	362.244
E4T869	8.69	626.5716	6.2657	1009.0048	10.09	3010.76	30.1076	36221.8384	362.2184
E4T870	8.7	626.9175	6.2692	1010.656	10.1066	3011.0117	30.1101	36219.3088	362.1931
E4T871	8.71	627.2544	6.2725	1012.3098	10.1231	3011.2638	30.1126	36216.809	362.1681
E4T872	8.72	627.5822	6.2758	1013.966	10.1397	3011.5164	30.1152	36214.3387	362.1434
E4T873	8.73	627.9011	6.279	1015.6248	10.1562	3011.7695	30.1177	36211.8977	362.119
E4T874	8.74	628.2109	6.2821	1017.2858	10.1729	3012.0231	30.1202	36209.4856	362.0949
E4T875	8.75	628.5119	6.2851	1018.9492	10.1895	3012.2771	30.1228	36207.1023	362.071
E4T876	8.76	628.8039	6.288	1020.6147	10.2061	3012.5316	30.1253	36204.7473	362.0475
E4T877	8.77	629.0871	6.2909	1022.2824	10.2228	3012.7865	30.1279	36202.4205	362.0242
E4T878	8.78	629.3614	6.2936	1023.9521	10.2395	3013.0419	30.1304	36200.1216	362.0012
E4T879	8.79	629.6269	6.2963	1025.6239	10.2562	3013.2977	30.133	36197.8503	361.9785
E4T880	8.8	629.8836	6.2988	1027.2975	10.273	3013.5539	30.1355	36195.6063	361.9561
E4T881	8.81	630.1315	6.3013	1028.973	10.2897	3013.8106	30.1381	36193.3894	361.9339
E4T882	8.82	630.3707	6.3037	1030.6503	10.3065	3014.0677	30.1407	36191.1994	361.912
E4T883	8.83	630.6012	6.306	1032.3294	10.3233	3014.3252	30.1433	36189.0359	361.8904
E4T884	8.84	630.8231	6.3082	1034.0101	10.3401	3014.5831	30.1458	36186.8987	361.869
E4T885	8.85	631.0362	6.3104	1035.6924	10.3569	3014.8414	30.1484	36184.7876	361.8479
E4T886	8.86	631.2408	6.3124	1037.3762	10.3738	3015.1	30.151	36182.7023	361.827
E4T887	8.87	631.4368	6.3144	1039.0615	10.3906	3015.3591	30.1536	36180.6427	361.8064
E4T888	8.88	631.6243	6.3162	1040.7483	10.4075	3015.6186	30.1562	36178.6084	361.7861
E4T889	8.89	631.8032	6.318	1042.4364	10.4244	3015.8784	30.1588	36176.5992	361.766
E4T890	8.9	631.9736	6.3197	1044.1259	10.4413	3016.1386	30.1614	36174.6148	361.7461
E4T891	8.91	632.1356	6.3214	1045.8166	10.4582	3016.3991	30.164	36172.6551	361.7266
E4T892	8.92	632.2892	6.3229	1047.5085	10.4751	3016.66	30.1666	36170.7199	361.7072
E4T893	8.93	632.4344	6.3243	1049.2015	10.492	3016.9212	30.1692	36168.8087	361.6881
E4T894	8.94	632.5713	6.3257	1050.8957	10.509	3017.1828	30.1718	36166.9216	361.6692
E4T895	8.95	632.6999	6.327	1052.5909	10.5259	3017.4447	30.1744	36165.0582	361.6506
E4T896	8.96	632.8201	6.3282	1054.2871	10.5429	3017.707	30.1771	36163.2183	361.6322
E4T897	8.97	632.9321	6.3293	1055.9843	10.5598	3017.9695	30.1797	36161.4018	361.614
E4T898	8.98	633.0359	6.3304	1057.6824	10.5768	3018.2324	30.1823	36159.6083	361.5961
E4T899	8.99	633.1316	6.3313	1059.3813	10.5938	3018.4956	30.185	36157.8377	361.5784
E4T900	9	633.219	6.3322	1061.0811	10.6108	3018.7591	30.1876	36156.0899	361.5609
E4T901	9.01	633.2984	6.333	1062.7816	10.6278	3019.0229	30.1902	36154.3645	361.5436
E4T902	9.02	633.3697	6.3337	1064.4828	10.6448	3019.287	30.1929	36152.6614	361.5266
E4T903	9.03	633.4316	6.3343	1066.1849	10.6618	3019.5514	30.1955	36150.9841	361.5098
E4T904	9.04	633.4847	6.3348	1067.8876	10.6789	3019.8161	30.1982	36149.3307	361.4933
E4T905	9.05	633.5297	6.3353	1069.5909	10.6959	3020.0811	30.2008	36147.6994	361.477
E4T906	9.06	633.5666	6.3357	1071.2947	10.7129	3020.3463	30.2035	36146.0902	361.4609
E4T907	9.07	633.5956	6.336	1072.999	10.73	3020.6119	30.2061	36144.502	361.445
E4T908	9.08	633.6168	6.3362	1074.7038	10.747	3020.8776	30.2088	36142.9348	361.4293
E4T909	9.09	633.6318	6.3363	1076.4089	10.7641	3021.1436	30.2114	36141.3843	361.4138
E4T910	9.1	633.6394	6.3364	1078.1143	10.7811	3021.4098	30.2141	36139.8534	361.3985
E4T911	9.11	633.6396	6.3364	1079.8202	10.7982	3021.6763	30.2168	36138.342	361.3834
E4T912	9.12	633.6323	6.3363	1081.5263	10.8153	3021.9429	30.2194	36136.8506	361.3685
E4T913	9.13	633.6172	6.3362	1083.2327	10.8323	3022.2098	30.2221	36135.3795	361.3538
E4T914	9.14	633.5945	6.3359	1084.9394	10.8494	3022.4769	30.2248	36133.9284	361.3393
E4T915	9.15	633.5642	6.3356	1086.6464	10.8665	3022.7443	30.2274	36132.4972	361.325
E4T916	9.16	633.5264	6.3353	1088.3535	10.8835	3023.0118	30.2301	36131.0857	361.3109
E4T917	9.17	633.481	6.3348	1090.0608	10.9006	3023.2796	30.2328	36129.6938	361.2969
E4T918	9.18	633.4281	6.3343	1091.7682	10.9177	3023.5475	30.2355	36128.3211	361.2832
E4T919	9.19	633.3678	6.3337	1093.4757	10.9348	3023.8157	30.2382	36126.9677	361.2697
E4T920	9.2	633.3001	6.333	1095.1833	10.9518	3024.084	30.2408	36125.6333	361.2563
E4T921	9.21	633.225	6.3322	1096.8909	10.9689	3024.3525	30.2435	36124.3177	361.2432
E4T922	9.22	633.1426	6.3314	1098.5985	10.986	3024.6212	30.2462	36123.0208	361.2302
E4T923	9.23	633.0528	6.3305	1100.3061	11.0031	3024.8901	30.2489	36121.7425	361.2174
E4T924	9.24	632.9558	6.3296	1102.0136	11.0201	3025.1591	30.2516	36120.4825	361.2048
E4T925	9.25	632.8516	6.3285	1103.721	11.0372	3025.4283	30.2543	36119.2408	361.1924
E4T926	9.26	632.7402	6.3274	1105.4283	11.0543	3025.6976	30.257	36118.0171	361.1802
E4T927	9.27	632.6217	6.3262	1107.1355	11.0714	3025.9671	30.2597	36116.8114	361.1681
E4T928	9.28	632.4961	6.325	1108.8426	11.0884	3026.2368	30.2624	36115.6234	361.1562
E4T929	9.29	632.3634	6.3236	1110.5494	11.1055	3026.5066	30.2651	36114.453	361.1445
E4T930	9.3	632.2236	6.3222	1112.256	11.1226	3026.7765	30.2678	36113.3001	361.133
E4T931	9.31	632.0769	6.3208	1113.9624	11.1396	3027.0466	30.2705	36112.1646	361.1216
E4T932	9.32	631.9232	6.3192	1115.6684	11.1567	3027.3168	30.2732	36111.0462	361.1105
E4T933	9.33	631.7627	6.3176	1117.3742	11.1737	3027.5871	30.2759	36109.9449	361.0994
E4T934	9.34	631.5952	6.316	1119.0797	11.1908	3027.8575	30.2786	36108.8605	361.0886
E4T935	9.35	631.4209	6.3142	1120.7849	11.2078	3028.1281	30.2813	36107.7928	361.0779
E4T936	9.36	631.2399	6.3124	1122.4896	11.2249	3028.3987	30.284	36106.7418	361.0674
E4T937	9.37	631.052	6.3105	1124.194	11.2419	3028.6695	30.2867	36105.7073	361.0571
E4T938	9.38	630.8575	6.3086	1125.898	11.259	3028.9403	30.2894	36104.6891	361.0469
E4T939	9.39	630.6563	6.3066	1127.6015	11.276	3029.2112	30.2921	36103.6872	361.0369
E4T940	9.4	630.4485	6.3045	1129.3046	11.293	3029.4823	30.2948	36102.7014	361.027
E4T941	9.41	630.234	6.3023	1131.0071	11.3101	3029.7534	30.2975	36101.7315	361.0173
E4T942	9.42	630.013	6.3001	1132.7092	11.3271	3030.0246	30.3002	36100.7775	361.0078
E4T943	9.43	629.7855	6.2979	1134.4108	11.3441	3030.2959	30.303	36099.8392	360.9984
E4T944	9.44	629.5515	6.2955	1136.1118	11.3611	3030.5672	30.3057	36098.9165	360.9892
E4T945	9.45	629.3111	6.2931	1137.8123	11.3781	3030.8386	30.3084	36098.0093	360.9801
E4T946	9.46	629.0642	6.2906	1139.5122	11.3951	3031.1101	30.3111	36097.1174	360.9712
E4T947	9.47	628.8111	6.2881	1141.2115	11.4121	3031.3816	30.3138	36096.2407	360.9624
E4T948	9.48	628.5516	6.2855	1142.9102	11.4291	3031.6532	30.3165	36095.3791	360.9538
E4T949	9.49	628.2858	6.2829	1144.6082	11.4461	3031.9248	30.3192	36094.5326	360.9453
E4T950	9.5	628.0137	6.2801	1146.3056	11.4631	3032.1965	30.322	36093.7008	360.937
E4T951	9.51	627.7355	6.2774	1148.0023	11.48	3032.4682	30.3247	36092.8839	360.9288
E4T952	9.52	627.4511	6.2745	1149.6983	11.497	3032.7399	30.3274	36092.0816	360.9208
E4T953	9.53	627.1606	6.2716	1151.3936	11.5139	3033.0117	30.3301	36091.2938	360.9129
E4T954	9.54	626.864	6.2686	1153.0882	11.5309	3033.2835	30.3328	36090.5204	360.9052
E4T955	9.55	626.5614	6.2656	1154.7821	11.5478	3033.5554	30.3356	36089.7613	360.8976
E4T956	9.56	626.2527	6.2625	1156.4751	11.5648	3033.8272	30.3383	36089.0164	360.8902
E4T957	9.57	625.9381	6.2594	1158.1674	11.5817	3034.0991	30.341	36088.2856	360.8829
E4T958	9.58	625.6176	6.2562	1159.859	11.5986	3034.3709	30.3437	36087.5688	360.8757
E4T959	9.59	625.2911	6.2529	1161.5497	11.6155	3034.6428	30.3464	36086.8658	360.8687
E4T960	9.6	624.9589	6.2496	1163.2396	11.6324	3034.9147	30.3491	36086.1766	360.8618
E4T961	9.61	624.6208	6.2462	1164.9286	11.6493	3035.1866	30.3519	36085.5011	360.855
E4T962	9.62	624.277	6.2428	1166.6168	11.6662	3035.4585	30.3546	36084.8391	360.8484
E4T963	9.63	623.9274	6.2393	1168.3041	11.683	3035.7303	30.3573	36084.1906	360.8419
E4T964	9.64	623.5721	6.2357	1169.9906	11.6999	3036.0022	30.36	36083.5554	360.8356
E4T965	9.65	623.2112	6.2321	1171.6762	11.7168	3036.2741	30.3627	36082.9335	360.8293
E4T966	9.66	622.8447	6.2284	1173.3608	11.7336	3036.5459	30.3655	36082.3247	360.8232
E4T967	9.67	622.4726	6.2247	1175.0445	11.7504	3036.8177	30.3682	36081.729	360.8173
E4T968	9.68	622.095	6.221	1176.7273	11.7673	3037.0895	30.3709	36081.1463	360.8115
E4T969	9.69	621.7119	6.2171	1178.4091	11.7841	3037.3612	30.3736	36080.5764	360.8058
E4T970	9.7	621.3233	6.2132	1180.09	11.8009	3037.6329	30.3763	36080.0193	360.8002
E4T971	9.71	620.9293	6.2093	1181.7699	11.8177	3037.9046	30.379	36079.4749	360.7947
E4T972	9.72	620.53	6.2053	1183.4488	11.8345	3038.1762	30.3818	36078.943	360.7894
E4T973	9.73	620.1253	6.2013	1185.1267	11.8513	3038.4478	30.3845	36078.4237	360.7842
E4T974	9.74	619.7153	6.1972	1186.8036	11.868	3038.7193	30.3872	36077.9167	360.7792
E4T975	9.75	619.3	6.193	1188.4795	11.8848	3038.9908	30.3899	36077.4221	360.7742
E4T976	9.76	618.8795	6.1888	1190.1544	11.9015	3039.2623	30.3926	36076.9397	360.7694
E4T977	9.77	618.4539	6.1845	1191.8281	11.9183	3039.5336	30.3953	36076.4694	360.7647
E4T978	9.78	618.0231	6.1802	1193.5009	11.935	3039.805	30.398	36076.0112	360.7601
E4T979	9.79	617.5872	6.1759	1195.1725	11.9517	3040.0762	30.4008	36075.5649	360.7556
E4T980	9.8	617.1462	6.1715	1196.8431	11.9684	3040.3474	30.4035	36075.1305	360.7513
E4T981	9.81	616.7002	6.167	1198.5126	11.9851	3040.6185	30.4062	36074.7079	360.7471
E4T982	9.82	616.2492	6.1625	1200.181	12.0018	3040.8895	30.4089	36074.297	360.743
E4T983	9.83	615.7933	6.1579	1201.8482	12.0185	3041.1605	30.4116	36073.8977	360.739
E4T984	9.84	615.3324	6.1533	1203.5144	12.0351	3041.4314	30.4143	36073.51	360.7351
E4T985	9.85	614.8667	6.1487	1205.1794	12.0518	3041.7022	30.417	36073.1337	360.7313
E4T986	9.86	614.3961	6.144	1206.8433	12.0684	3041.9729	30.4197	36072.7688	360.7277
E4T987	9.87	613.9207	6.1392	1208.506	12.0851	3042.2435	30.4224	36072.4153	360.7242
E4T988	9.88	613.4406	6.1344	1210.1675	12.1017	3042.514	30.4251	36072.0729	360.7207
E4T989	9.89	612.9557	6.1296	1211.8279	12.1183	3042.7844	30.4278	36071.7417	360.7174
E4T990	9.9	612.4662	6.1247	1213.4871	12.1349	3043.0548	30.4305	36071.4215	360.7142
E4T991	9.91	611.972	6.1197	1215.1451	12.1515	3043.325	30.4332	36071.1123	360.7111
E4T992	9.92	611.4732	6.1147	1216.8019	12.168	3043.5951	30.436	36070.8141	360.7081
E4T993	9.93	610.9698	6.1097	1218.4575	12.1846	3043.8651	30.4387	36070.5267	360.7053
E4T994	9.94	610.4619	6.1046	1220.1119	12.2011	3044.135	30.4414	36070.25	360.7025
E4T995	9.95	609.9495	6.0995	1221.765	12.2176	3044.4048	30.444	36069.9841	360.6998
E4T996	9.96	609.4326	6.0943	1223.4169	12.2342	3044.6745	30.4467	36069.7287	360.6973
E4T997	9.97	608.9113	6.0891	1225.0676	12.2507	3044.944	30.4494	36069.4839	360.6948
E4T998	9.98	608.3856	6.0839	1226.717	12.2672	3045.2134	30.4521	36069.2496	360.6925
E4T999	9.99	607.8556	6.0786	1228.3651	12.2837	3045.4827	30.4548	36069.0257	360.6903
E4T1000	10	607.3212	6.0732	1230.012	12.3001	3045.7519	30.4575	36068.8121	360.6881
E4T1001	10.01	606.7826	6.0678	1231.6576	12.3166	3046.021	30.4602	36068.6088	360.6861
E4T1002	10.02	606.2397	6.0624	1233.302	12.333	3046.2899	30.4629	36068.4157	360.6842
E4T1003	10.03	605.6927	6.0569	1234.945	12.3495	3046.5586	30.4656	36068.2327	360.6823
E4T1004	10.04	605.1414	6.0514	1236.5867	12.3659	3046.8273	30.4683	36068.0597	360.6806
E4T1005	10.05	604.586	6.0459	1238.2272	12.3823	3047.0958	30.471	36067.8968	360.679
E4T1006	10.06	604.0266	6.0403	1239.8663	12.3987	3047.3641	30.4736	36067.7437	360.6774
E4T1007	10.07	603.4631	6.0346	1241.5041	12.415	3047.6323	30.4763	36067.6006	360.676
E4T1008	10.08	602.8955	6.029	1243.1406	12.4314	3047.9004	30.479	36067.4672	360.6747
E4T1009	10.09	602.324	6.0232	1244.7757	12.4478	3048.1683	30.4817	36067.3436	360.6734
E4T1010	10.1	601.7485	6.0175	1246.4095	12.4641	3048.4361	30.4844	36067.2296	360.6723
E4T1011	10.11	601.1691	6.0117	1248.042	12.4804	3048.7037	30.487	36067.1252	360.6713
E4T1012	10.12	600.5858	6.0059	1249.6731	12.4967	3048.9711	30.4897	36067.0304	360.6703
E4T1013	10.13	599.9987	6	1251.3028	12.513	3049.2384	30.4924	36066.945	360.6694
E4T1014	10.14	599.4077	5.9941	1252.9312	12.5293	3049.5055	30.4951	36066.8691	360.6687
E4T1015	10.15	598.813	5.9881	1254.5582	12.5456	3049.7725	30.4977	36066.8025	360.668
E4T1016	10.16	598.2146	5.9821	1256.1838	12.5618	3050.0393	30.5004	36066.7452	360.6675
E4T1017	10.17	597.6124	5.9761	1257.8081	12.5781	3050.3059	30.5031	36066.6972	360.667
E4T1018	10.18	597.0066	5.9701	1259.4309	12.5943	3050.5723	30.5057	36066.6583	360.6666
E4T1019	10.19	596.3971	5.964	1261.0524	12.6105	3050.8386	30.5084	36066.6285	360.6663
E4T1020	10.2	595.7841	5.9578	1262.6725	12.6267	3051.1047	30.511	36066.6078	360.6661
E4T1021	10.21	595.1674	5.9517	1264.2911	12.6429	3051.3706	30.5137	36066.5961	360.666
E4T1022	10.22	594.5473	5.9455	1265.9083	12.6591	3051.6363	30.5164	36066.5933	360.6659
E4T1023	10.23	593.9236	5.9392	1267.5242	12.6752	3051.9019	30.519	36066.5995	360.666
E4T1024	10.24	593.2965	5.933	1269.1386	12.6914	3052.1673	30.5217	36066.6144	360.6661
E4T1025	10.25	592.666	5.9267	1270.7515	12.7075	3052.4324	30.5243	36066.6381	360.6664
E4T1026	10.26	592.032	5.9203	1272.3631	12.7236	3052.6974	30.527	36066.6706	360.6667
E4T1027	10.27	591.3947	5.9139	1273.9732	12.7397	3052.9622	30.5296	36066.7117	360.6671
E4T1028	10.28	590.7541	5.9075	1275.5818	12.7558	3053.2268	30.5323	36066.7614	360.6676
E4T1029	10.29	590.1102	5.9011	1277.189	12.7719	3053.4913	30.5349	36066.8197	360.6682
E4T1030	10.3	589.463	5.8946	1278.7948	12.7879	3053.7555	30.5376	36066.8864	360.6689
E4T1031	10.31	588.8126	5.8881	1280.399	12.804	3054.0195	30.5402	36066.9617	360.6696
E4T1032	10.32	588.159	5.8816	1282.0019	12.82	3054.2833	30.5428	36067.0453	360.6705
E4T1033	10.33	587.5023	5.875	1283.6032	12.836	3054.5469	30.5455	36067.1373	360.6714
E4T1034	10.34	586.8424	5.8684	1285.2031	12.852	3054.8103	30.5481	36067.2375	360.6724
E4T1035	10.35	586.1794	5.8618	1286.8015	12.868	3055.0735	30.5507	36067.346	360.6735
E4T1036	10.36	585.5134	5.8551	1288.3985	12.884	3055.3365	30.5534	36067.4627	360.6746
E4T1037	10.37	584.8443	5.8484	1289.9939	12.8999	3055.5993	30.556	36067.5875	360.6759
E4T1038	10.38	584.1722	5.8417	1291.5879	12.9159	3055.8618	30.5586	36067.7205	360.6772
E4T1039	10.39	583.4972	5.835	1293.1803	12.9318	3056.1242	30.5612	36067.8614	360.6786
E4T1040	10.4	582.8193	5.8282	1294.7713	12.9477	3056.3863	30.5639	36068.0104	360.6801
E4T1041	10.41	582.1384	5.8214	1296.3608	12.9636	3056.6482	30.5665	36068.1673	360.6817
E4T1042	10.42	581.4547	5.8145	1297.9487	12.9795	3056.9099	30.5691	36068.3321	360.6833
E4T1043	10.43	580.7681	5.8077	1299.5352	12.9954	3057.1714	30.5717	36068.5047	360.685
E4T1044	10.44	580.0787	5.8008	1301.1201	13.0112	3057.4326	30.5743	36068.6852	360.6869
E4T1045	10.45	579.3866	5.7939	1302.7035	13.027	3057.6936	30.5769	36068.8734	360.6887
E4T1046	10.46	578.6917	5.7869	1304.2854	13.0429	3057.9544	30.5795	36069.0693	360.6907
E4T1047	10.47	577.9941	5.7799	1305.8658	13.0587	3058.215	30.5821	36069.2729	360.6927
E4T1048	10.48	577.2938	5.7729	1307.4447	13.0744	3058.4753	30.5848	36069.484	360.6948
E4T1049	10.49	576.5909	5.7659	1309.022	13.0902	3058.7354	30.5874	36069.7028	360.697
E4T1050	10.5	575.8853	5.7589	1310.5978	13.106	3058.9953	30.59	36069.9291	360.6993
