Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,1,50,6,3,19,0,10,1,0,21,2,502,89,57,0,0,1,18067,0,0,1243,353,0,100,0,0,0,4007,274,4215,0,107,13,108,215,0,2,0,0,1,0,16,7,0,263,7,5,0,0,100,0,0,0,0,301,0,0,568,35,0,25,0,192,0,302,0,0,12,157,49,0,0,0,93,0,0,1,0,29,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,35
460,1,42,3,0,26,1,12,2,0,23,0,505,80,64,0,0,1,18067,0,0,1347,375,0,68,0,0,0,4046,214,4215,0,107,14,107,212,0,5,0,1,0,0,17,6,0,264,7,4,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,199,0,295,0,0,12,157,49,0,1,0,95,0,0,1,0,39,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39
480,3,48,2,1,16,3,10,1,0,19,0,514,89,58,0,0,0,18067,0,0,1264,374,0,79,0,0,0,3825,205,4215,0,108,13,106,213,0,4,0,2,0,0,12,10,0,263,4,8,0,0,100,0,0,0,0,301,0,0,572,31,0,29,0,198,0,296,0,0,12,157,49,0,0,0,94,0,0,0,0,29,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45
500,3,48,7,0,23,4,5,3,0,16,1,507,92,56,0,0,0,18067,0,0,1156,359,0,96,0,0,0,3935,235,4215,0,115,6,108,213,0,4,0,0,0,0,15,6,0,262,5,7,0,0,100,0,0,0,0,301,0,0,570,33,0,27,0,187,0,307,0,0,12,157,49,0,0,0,92,0,0,1,0,27,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29
520,0,43,4,0,18,3,11,1,1,24,3,506,81,69,0,0,0,18067,0,0,1298,368,0,86,0,0,0,3818,226,4215,0,110,11,108,217,0,0,0,0,0,0,13,6,0,260,3,9,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,196,0,298,0,0,12,157,49,0,0,0,91,0,0,0,0,28,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39
540,0,34,2,1,18,6,8,1,0,18,0,526,82,67,0,0,0,18067,0,0,1348,351,0,100,0,0,0,3858,241,4215,0,107,13,107,217,0,0,0,0,0,0,12,10,0,262,5,7,0,0,100,0,0,0,0,301,0,0,570,33,0,27,0,210,0,284,0,0,12,157,49,0,0,0,92,0,0,0,0,31,0,0,0,0,0,0,1,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,31
560,0,43,1,2,16,4,9,0,0,21,1,517,85,72,0,0,0,18067,0,0,1195,358,0,97,0,0,0,3791,278,4215,0,108,13,108,217,0,0,0,0,0,0,9,11,0,261,4,8,0,0,100,0,0,0,0,301,0,0,568,35,0,25,0,211,0,283,0,0,12,157,49,0,0,0,83,0,0,1,0,27,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,34
580,0,47,3,2,16,4,16,0,1,19,0,506,77,64,0,0,0,18067,0,0,1283,353,0,97,0,0,0,3653,228,4215,0,111,10,108,217,0,0,0,0,0,0,12,5,0,258,1,11,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,205,0,289,0,0,12,157,49,0,0,0,100,0,0,0,0,32,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38
600,0,59,0,0,15,3,10,1,0,25,1,500,74,70,0,0,0,18067,0,0,1420,373,0,81,0,0,0,3775,212,4215,0,105,15,105,217,0,0,0,3,0,0,12,7,1,259,6,6,0,0,100,0,0,0,0,301,0,0,563,40,0,20,0,207,0,287,0,0,12,156,49,0,0,0,97,0,0,0,0,28,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,32,32
620,0,45,2,0,11,4,12,0,0,15,0,525,74,72,0,0,1,18067,0,0,1493,364,0,88,0,0,0,3741,221,4215,0,110,11,108,217,0,0,0,0,0,0,10,11,0,262,7,5,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,195,0,299,0,0,12,157,49,0,0,0,92,0,0,2,0,30,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33
640,0,40,3,2,9,5,8,0,0,12,1,534,82,79,0,0,0,18067,0,0,1381,376,0,81,0,0,0,3788,230,4215,0,107,14,108,217,0,0,0,0,0,0,9,13,0,263,8,4,0,0,100,0,0,0,0,301,0,0,566,37,0,23,0,212,0,282,0,0,12,157,49,0,0,0,80,0,0,0,0,25,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,29
660,0,50,4,0,18,4,13,0,0,19,0,506,90,62,0,0,1,18067,0,0,1225,365,0,83,0,0,0,3781,220,4215,0,103,17,108,217,0,0,0,0,0,0,16,8,0,265,4,8,0,0,100,0,0,0,0,301,0,0,570,33,0,27,0,207,0,287,0,0,12,157,49,1,0,0,88,0,0,0,0,34,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40
680,0,47,6,1,15,1,8,1,0,21,1,513,85,62,0,0,0,18067,0,0,1281,360,0,105,0,0,0,3803,228,4215,0,106,13,106,217,0,0,0,2,0,0,9,9,0,259,2,10,0,0,100,0,0,0,0,301,0,0,571,32,0,28,0,201,0,293,0,0,12,157,49,2,0,0,93,0,0,1,0,17,0,0,0,0,0,0,0,0,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40
700,0,45,5,3,14,1,11,2,0,20,0,513,96,56,0,0,0,18067,0,0,1162,372,0,76,0,0,0,3770,196,4215,0,109,12,107,217,0,0,0,1,0,0,17,10,1,267,4,8,0,0,100,0,0,0,0,301,0,0,568,35,0,25,0,188,0,306,0,0,12,157,49,0,0,0,89,0,0,0,0,34,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,36
720,4,39,9,3,25,2,15,1,0,21,2,497,82,57,0,0,1,18067,0,0,1319,364,0,92,0,0,0,3904,227,4215,0,106,14,106,213,0,4,0,2,0,0,17,14,0,272,8,4,0,0,100,0,0,0,0,301,0,0,568,35,0,25,0,209,0,285,0,0,12,157,49,1,0,0,100,0,0,1,0,26,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,57
740,5,44,6,1,11,3,12,1,1,21,1,513,92,67,0,0,0,18067,0,0,1290,364,0,93,0,0,0,3701,227,4215,0,112,9,108,213,0,4,0,0,0,0,12,18,0,271,4,8,0,0,100,0,0,0,0,301,0,0,567,36,0,24,0,205,0,289,0,0,12,157,49,0,0,0,80,0,0,2,0,25,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23
760,3,46,2,1,23,1,12,0,0,16,0,513,83,62,0,0,0,18067,0,0,1274,354,0,93,0,0,0,3803,210,4215,0,103,18,108,214,0,3,0,0,0,0,21,9,0,271,4,7,0,0,100,0,0,0,0,301,0,0,570,33,0,27,0,201,0,293,0,0,12,157,49,0,1,0,95,0,0,1,0,35,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48
780,1,47,5,3,29,0,17,2,0,12,1,498,80,75,0,0,0,18067,0,0,1320,343,0,99,0,0,0,3760,211,4215,0,96,25,108,215,0,2,0,0,0,0,12,12,0,266,6,6,0,0,100,0,0,0,0,301,0,0,569,34,0,26,0,182,0,312,0,0,12,157,49,0,0,1,86,0,0,0,0,40,0,0,0,0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,57
