Time,Obs_AC5,Obs_AC5_ATP,Obs_AC5_Ca,Obs_AC5_Ca_ATP,Obs_AC5_Ca_GaolfGTP,Obs_AC5_Ca_GaolfGTP_ATP,Obs_AC5_GaolfGTP,Obs_AC5_GaolfGTP_ATP,Obs_B56PP2A,Obs_B56PP2A_D32p75,Obs_B56PP2A_pARPP21,Obs_B56PP2Ap,Obs_B56PP2Ap_D32p75,Obs_B56PP2Ap_pARPP21,Obs_B72PP2A,Obs_B72PP2A_D32p34,Obs_B72PP2A_D32p75,Obs_B72PP2A_pARPP21,Obs_B72PP2A_Ca_D32p34,Obs_B72PP2A_Ca_D32p75,Obs_B72PP2A_Ca,Obs_B72PP2A_Ca_pARPP21,Obs_Ca,Obs_CaM,Obs_CaM_Ca2,Obs_CaM_Ca4,Obs_CaM_Ca4_pARPP21,Obs_CaMKII,Obs_CaMKII_CaM_Ca4,Obs_CaMKII_CaM,Obs_CaMKII_CaM_Ca2,Obs_CaMKII_CaM_Ca2_psd,Obs_CaMKII_CaM_psd,Obs_CaMKII_CaM_Ca4_psd,Obs_CaMKII_psd,Obs_cAMP,Obs_Substrate,Obs_CDK5,Obs_CDK5_D32,Obs_D1R,Obs_D1R_DA,Obs_D1R_Golf_DA,Obs_D1R_Golf,Obs_D32p34,Obs_D32p75,Obs_DA,Obs_D32,Obs_GaolfGDP,Obs_GaolfGTP,Obs_Gbgolf,Obs_Golf,Obs_pCaMKII,Obs_pCaMKII_CaM_Ca4,Obs_pCaMKII_CaM,Obs_pCaMKII_CaM_Ca2,Obs_pCaMKII_CaM_Ca2_psd,Obs_pCaMKII_CaM_psd,Obs_pCaMKII_CaM_Ca4_psd,Obs_pCaMKII_psd,Obs_pSubstrate,Obs_PDE4,Obs_PDE4_cAMP,Obs_PDE10r,Obs_PDE10r_cAMP,Obs_PDE10c,Obs_PDE10c_cAMP,Obs_PKA,Obs_PKAc,Obs_PKAc_B56PP2A,Obs_PKAc_D32,Obs_PKAc_ARPP21,Obs_PKA_Ca2MP,Obs_PKA_Ca4MP,Obs_PKAc_D32p75,Obs_PKAreg,Obs_PP1,Obs_PP1_pCaMKII_psd,Obs_PP1_pSubstrate,Obs_PP1_D32p34,Obs_CaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_pCaMKII_CaM_Ca4_psd_CaMKII_CaM_Ca4_psd,Obs_CaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_pCaMKII_CaM_Ca4_CaMKII_CaM_Ca4,Obs_PP2B,Obs_PP2Bc,Obs_PP2Bc_D32p34,Obs_PP2B_CaM,Obs_PP2B_CaM_Ca2,Obs_pARPP21,Obs_ARPP21,Obs_pCaMKII_psd_Substrate,Obs_pCaMKII_CaM_psd_Substrate,Obs_pCaMKII_CaM_Ca2_psd_Substrate,Obs_pCaMKII_CaM_Ca4_psd_Substrate,Obs_CaMKII_CaM_psd_Substrate,Obs_CaMKII_CaM_Ca2_psd_Substrate,Obs_CaMKII_CaM_Ca4_psd_Substrate
3.0500000000000003,1,41,0,0,0,0,0,1,55,46,0,7,12,0,61,0,50,2,0,4,4,0,3,183,2,0,1,995,0,89,18,3,4,0,95,1,176,85,25,90,0,0,30,0,625,1,2222,0,0,1,89,0,0,0,0,0,0,0,0,6,87,33,26,15,1,0,68,2,0,0,0,0,0,2,4,160,0,0,21,0,0,0,0,1,16,5,0,219,34,1166,0,0,0,0,0,0,0
3.1,0,42,0,0,0,0,0,1,51,48,2,9,10,0,69,0,43,1,0,4,4,0,4,188,1,0,1,999,1,87,15,1,6,0,95,3,177,77,33,92,1,0,27,0,624,1,2219,0,0,1,92,0,0,0,0,0,0,0,0,4,94,26,28,13,1,0,67,0,0,0,0,1,0,4,4,158,0,1,22,0,0,0,0,1,12,5,0,223,33,1166,0,0,0,0,0,0,0
3.1500000000000004,0,42,0,0,0,0,0,1,42,57,2,7,12,0,70,0,42,2,0,3,4,0,4,213,2,0,0,1029,2,63,12,2,6,0,90,2,176,82,28,94,0,1,25,0,624,2,2219,0,0,1,93,0,0,0,0,0,0,0,0,4,92,28,27,14,1,0,68,1,0,0,2,0,0,1,4,157,0,2,22,0,0,0,0,1,15,4,0,221,34,1163,0,0,0,0,0,0,0
3.2,0,43,0,0,0,0,0,0,55,46,0,9,10,0,59,0,55,3,0,2,2,0,4,194,2,0,0,1017,1,79,13,2,9,0,83,0,177,77,33,88,0,0,32,0,616,1,2221,0,0,0,88,0,0,0,0,0,0,0,0,4,94,26,27,14,1,0,68,0,0,0,1,0,0,3,4,158,0,1,22,0,0,0,0,1,17,4,0,219,34,1165,0,0,0,0,0,0,0
3.25,0,43,0,0,0,0,0,0,53,48,0,10,8,1,60,0,52,1,0,7,0,1,4,198,6,0,0,1024,1,79,10,1,5,0,84,1,178,83,27,89,0,0,31,0,610,2,2231,0,0,0,89,0,0,0,0,0,0,0,0,4,99,21,27,14,1,0,68,0,0,0,1,0,0,3,4,160,0,0,21,0,0,0,0,1,17,5,0,218,34,1165,0,0,0,0,0,0,0
3.3000000000000003,1,42,0,0,0,0,0,0,58,42,1,9,9,1,53,0,53,4,0,5,6,0,4,180,4,0,0,1007,2,92,12,1,8,0,81,0,177,86,24,90,1,0,29,0,621,2,2228,0,0,0,91,0,0,0,0,0,0,0,0,3,102,18,26,15,1,0,68,0,0,0,0,0,0,4,4,160,0,1,20,0,0,0,0,1,7,6,0,227,31,1166,0,0,0,0,1,0,0
3.35,0,42,0,1,0,0,0,0,60,39,2,8,11,0,58,0,50,2,0,8,2,1,4,185,1,0,0,1013,0,88,15,2,8,1,77,1,179,81,29,88,1,1,30,0,616,2,2230,0,0,0,89,0,0,0,0,0,0,0,0,3,105,15,30,11,0,1,68,0,0,1,1,0,0,2,4,161,0,0,20,0,0,0,0,1,11,6,0,223,31,1166,0,0,0,0,0,0,0
3.4000000000000004,0,41,0,1,0,0,0,1,52,47,2,10,9,0,58,0,51,1,0,7,3,1,4,187,4,0,0,1016,0,83,17,1,8,0,79,1,179,91,19,86,0,0,34,0,617,1,2232,0,0,1,85,0,0,0,0,0,0,0,0,3,101,19,29,12,0,1,68,0,0,2,0,0,0,2,4,161,0,0,20,0,0,0,0,1,21,6,0,213,31,1168,0,0,0,0,0,0,0
3.45,1,41,0,0,0,0,0,1,63,37,1,5,14,0,65,0,45,1,0,7,3,0,4,182,1,0,0,1006,1,84,23,3,7,0,80,3,179,88,22,91,0,0,29,0,629,1,2228,0,0,1,90,0,0,0,0,0,0,0,0,3,102,18,30,11,1,0,68,0,0,0,0,0,0,4,4,160,0,0,21,0,0,0,0,2,11,5,0,223,33,1168,0,0,0,0,0,0,0
3.5,0,42,0,0,0,0,0,1,57,42,2,10,9,0,59,0,52,1,0,5,4,0,4,197,4,0,0,1019,1,74,17,1,6,0,86,2,179,78,32,88,0,0,32,0,626,1,2218,0,0,1,87,0,0,0,0,0,0,0,0,3,100,20,28,13,1,0,68,0,0,0,2,0,0,2,4,160,0,0,21,0,0,0,0,1,11,5,1,223,33,1165,0,0,0,0,0,0,0
3.5500000000000003,0,42,0,0,0,0,0,1,52,49,0,11,8,0,64,0,50,0,0,2,5,0,3,176,4,0,0,1001,0,92,19,2,8,0,82,1,179,76,34,88,0,0,32,0,631,1,2210,0,0,1,87,0,0,0,0,0,0,0,0,2,100,20,26,15,1,0,67,1,0,1,0,1,0,2,4,159,0,1,21,0,0,0,0,2,15,4,0,220,36,1167,0,0,0,0,0,0,0
3.6,0,42,0,0,0,0,0,1,56,44,1,5,14,0,64,0,52,0,0,4,1,0,4,198,2,0,0,1018,5,79,13,0,5,0,84,0,179,83,27,87,1,0,32,0,619,1,2224,0,0,1,87,0,0,0,0,0,0,0,0,1,95,25,26,15,1,0,68,1,0,1,0,0,0,2,4,159,0,2,20,0,0,0,0,3,11,5,0,222,35,1167,0,0,0,0,0,0,0
3.6500000000000004,0,42,0,0,0,0,0,1,53,47,1,8,11,0,65,0,50,1,0,2,3,0,3,187,4,0,0,1017,1,87,14,1,8,0,75,1,180,80,30,82,0,1,37,0,627,1,2220,0,0,1,81,0,0,0,0,0,0,0,0,1,96,24,26,15,1,0,68,0,0,1,2,0,0,1,4,161,0,0,20,0,0,0,0,4,6,3,0,228,35,1164,0,0,0,0,1,0,0
3.7,0,41,0,1,0,0,0,1,53,46,2,8,11,0,72,0,43,1,0,2,3,0,3,186,1,0,1,1009,0,96,12,0,5,0,81,1,180,82,28,88,0,1,31,0,629,1,2227,0,0,1,87,0,0,0,0,0,0,0,0,1,98,22,29,12,0,1,67,0,0,0,1,1,0,3,4,161,0,0,20,0,0,0,0,3,18,3,0,217,33,1165,0,0,0,0,1,0,0
3.75,0,41,0,1,0,0,0,1,55,46,0,7,11,1,67,0,49,0,0,4,1,0,3,191,2,0,1,1020,0,90,6,1,9,0,77,3,180,84,26,91,0,1,28,0,621,1,2228,0,0,1,90,0,0,0,0,0,0,0,0,1,97,23,27,14,0,1,68,0,0,3,0,0,0,1,4,162,0,0,19,0,0,0,0,2,9,4,1,225,35,1166,0,0,0,0,1,0,0
3.8000000000000003,0,41,0,1,0,0,0,1,66,35,0,8,11,0,58,0,52,2,0,4,5,0,4,184,1,0,2,1010,1,90,14,0,8,0,79,2,179,76,34,79,0,0,41,0,624,1,2227,0,0,1,78,0,0,0,0,0,0,0,0,1,96,24,27,14,0,1,68,0,0,0,2,0,0,2,4,162,0,0,19,0,0,0,0,3,15,4,0,219,34,1163,0,0,0,0,2,0,0
3.85,0,41,0,1,0,0,0,1,59,42,0,8,10,1,65,0,45,0,0,7,4,0,4,202,1,0,2,1026,0,74,14,1,6,0,82,4,180,83,27,87,0,0,33,1,615,1,2243,0,0,1,86,0,0,0,0,0,0,0,0,1,96,24,27,14,1,0,68,0,0,0,4,0,0,0,4,163,0,0,18,0,0,0,0,2,9,4,0,226,36,1160,0,0,0,0,1,0,0
3.9000000000000004,1,41,0,0,0,0,0,1,48,51,2,7,12,0,61,0,48,1,0,6,5,0,3,192,3,0,1,1021,1,83,11,2,5,1,79,2,180,75,35,88,0,0,32,0,602,1,2232,0,0,1,87,0,0,0,0,0,0,0,0,1,95,25,26,15,1,0,68,0,0,0,1,0,0,3,4,162,0,0,19,0,0,0,0,1,14,4,1,221,36,1162,0,0,0,0,1,0,0
3.95,0,42,0,0,0,0,0,1,61,39,1,9,9,1,60,0,46,2,0,8,5,0,4,187,6,0,1,1017,0,85,13,0,8,0,80,2,180,85,25,87,0,0,33,1,621,1,2239,0,0,1,86,0,0,0,0,0,0,0,0,1,95,25,30,11,1,0,68,0,0,0,3,0,0,1,4,163,0,0,18,0,0,0,0,2,15,5,0,219,35,1160,0,0,0,0,1,0,0
4,0,42,0,0,0,0,0,1,55,44,2,7,12,0,67,0,40,3,0,7,4,0,3,200,2,0,1,1020,0,83,9,1,5,0,86,1,181,83,27,86,1,0,33,0,616,1,2239,0,0,1,86,0,0,0,0,0,0,0,0,1,93,27,30,11,0,1,68,1,0,0,0,0,0,3,4,161,0,0,20,0,0,0,0,2,16,4,0,219,35,1162,0,0,0,0,0,0,0
4.05,0,40,0,1,0,0,0,2,51,50,0,8,11,0,50,0,52,4,0,7,8,0,72,175,4,0,2,1002,12,78,19,1,8,2,82,3,181,81,29,81,0,1,38,0,604,1,2235,0,0,2,79,0,0,0,0,0,0,0,0,1,94,26,29,12,0,1,68,2,0,1,1,0,0,0,4,162,0,0,19,0,0,0,0,2,121,4,0,114,35,1161,0,0,0,0,0,0,0
4.1000000000000005,0,38,0,3,0,0,0,2,54,45,2,10,9,0,47,0,38,2,0,17,16,1,60,141,8,1,8,977,46,40,47,2,3,4,84,2,180,89,21,93,0,0,27,0,614,2,2242,0,0,2,91,0,0,0,0,0,0,0,0,1,95,25,24,17,0,1,67,0,0,0,1,1,0,3,4,164,0,0,17,0,0,0,0,2,133,6,0,100,28,1161,0,0,0,0,1,0,0
4.15,0,36,0,5,0,1,0,1,52,48,1,11,8,0,38,0,24,0,0,27,31,1,124,93,4,3,19,945,91,32,43,4,3,7,79,2,181,80,30,90,1,0,29,0,616,1,2234,0,0,2,89,0,0,0,0,0,0,0,0,1,100,20,20,21,0,1,68,0,0,2,0,0,0,2,4,165,0,0,16,0,0,0,0,0,156,5,0,80,20,1162,0,0,0,0,0,0,0
4.2,0,35,0,6,0,1,0,1,58,41,2,6,13,0,31,0,14,0,0,44,31,1,106,67,10,5,26,935,98,16,57,5,1,13,78,2,181,84,26,88,0,0,32,0,603,1,2246,0,0,2,86,0,1,0,0,0,0,0,0,1,99,21,21,20,0,1,68,0,0,0,1,0,0,3,4,164,0,0,17,0,0,0,0,0,153,5,0,83,11,1162,0,0,0,0,0,0,0
4.25,0,32,0,8,0,1,0,2,57,43,1,8,11,0,16,0,19,1,0,57,28,0,164,42,16,5,26,918,116,18,53,6,0,15,76,4,179,84,26,89,1,0,30,0,580,1,2251,0,0,3,87,0,1,0,0,0,0,0,0,2,96,24,25,16,1,0,67,0,0,1,1,1,0,2,4,164,0,0,17,0,0,0,0,0,171,5,0,65,13,1161,0,0,0,0,1,0,0
4.3,0,33,0,7,0,1,0,2,66,35,0,10,9,0,13,0,12,0,0,56,40,0,144,34,16,4,27,901,123,10,64,4,2,13,84,5,179,81,29,95,0,0,25,0,578,1,2267,0,0,3,92,1,2,0,0,0,0,0,0,3,90,30,22,19,1,0,68,0,0,1,1,0,0,2,4,164,0,0,17,0,0,0,0,0,166,6,0,69,14,1161,0,0,0,0,0,0,0
4.3500000000000005,0,35,0,5,0,1,0,2,62,39,0,5,14,0,13,0,10,0,0,49,49,0,200,19,22,1,28,892,140,11,51,8,0,12,83,4,177,89,21,90,1,0,29,0,561,1,2291,0,0,3,88,0,5,0,0,0,0,0,0,3,89,31,25,16,1,0,68,0,0,0,0,0,0,4,4,165,0,0,16,0,0,0,0,0,185,7,0,49,13,1162,0,0,0,0,0,0,2
4.4,1,32,0,6,0,1,0,3,59,42,0,10,9,0,15,0,10,0,0,50,46,0,176,21,11,3,29,887,144,5,59,5,1,13,81,1,176,83,27,79,1,0,40,0,551,1,2298,0,0,4,76,0,8,0,0,0,0,0,0,5,84,36,25,16,1,0,68,0,0,1,1,0,0,2,4,166,0,0,15,0,0,0,0,1,177,7,0,56,13,1160,0,0,0,0,0,0,1
4.45,0,31,0,8,0,1,0,3,62,38,1,10,9,0,17,0,6,0,0,51,47,0,223,20,8,2,34,885,150,5,50,3,1,15,83,2,174,75,35,86,0,1,33,0,544,1,2305,0,0,4,82,1,8,0,0,0,0,0,0,5,88,32,27,14,1,0,66,0,0,2,1,2,0,1,4,167,0,0,14,0,0,0,0,0,181,7,0,53,8,1159,0,0,0,0,0,0,3
4.5,0,27,0,11,0,2,0,3,49,52,0,8,11,0,14,0,10,0,0,46,51,0,199,8,12,6,34,880,166,0,42,5,2,13,83,2,173,85,25,86,0,0,34,0,502,1,2345,0,0,5,81,1,10,0,0,0,0,0,0,7,92,28,21,20,1,0,68,1,0,0,2,0,0,1,4,167,0,0,14,0,0,0,0,1,166,6,0,68,9,1158,0,0,0,0,0,0,2
4.55,0,28,0,10,0,2,0,3,64,36,1,13,6,0,9,0,9,0,0,63,40,0,241,11,8,5,35,870,159,4,49,1,0,12,93,6,169,82,28,85,0,0,35,0,493,1,2354,0,0,5,80,1,10,0,0,0,0,0,0,8,90,30,21,20,1,0,68,0,0,0,1,0,0,3,4,167,0,0,14,0,0,0,0,0,182,6,0,53,8,1158,0,0,0,0,0,1,4
4.6000000000000005,0,27,0,11,0,2,0,3,66,35,0,14,5,0,13,0,6,0,0,47,55,0,218,10,9,5,31,863,166,3,42,5,0,12,97,4,170,81,29,96,0,0,24,0,490,1,2380,0,0,5,91,0,15,0,0,0,0,0,0,9,87,33,21,20,1,0,68,0,0,0,3,0,0,1,4,168,0,2,11,0,0,0,0,0,186,8,0,47,13,1156,0,0,0,0,1,0,0
4.65,0,27,0,12,0,2,0,2,59,42,0,10,9,0,6,0,10,0,0,60,44,1,255,11,10,6,31,865,153,6,42,7,0,13,97,2,171,78,32,91,0,1,28,0,451,1,2387,0,0,4,87,1,19,0,0,0,0,0,0,9,87,33,22,19,0,1,67,1,0,0,1,1,0,2,4,169,0,1,11,0,0,0,0,0,191,8,0,42,13,1157,0,0,0,0,0,0,1
4.7,1,28,0,11,0,1,0,2,62,38,1,6,13,0,10,0,5,0,0,52,53,1,233,11,6,6,30,863,154,1,37,1,1,27,94,4,172,74,36,86,0,1,33,0,451,1,2394,0,0,3,83,1,24,0,1,0,0,0,0,9,82,38,23,18,0,1,68,0,0,0,1,0,0,3,4,170,0,1,10,0,0,0,0,0,184,10,0,47,12,1158,0,0,0,0,0,0,0
4.75,0,28,0,11,0,1,0,3,65,36,0,10,9,0,10,0,5,1,0,59,46,0,265,12,6,4,36,861,148,6,41,5,0,14,100,7,170,85,25,97,0,0,23,0,427,1,2428,0,0,4,93,2,24,0,1,0,0,0,0,7,85,35,21,20,0,1,68,0,0,2,1,0,0,1,4,166,0,3,12,0,0,0,0,0,192,8,0,41,7,1158,0,0,0,0,0,0,2
4.800000000000001,0,28,1,11,0,1,0,2,71,29,1,12,7,0,10,0,5,0,0,56,50,0,246,4,10,4,35,852,150,4,42,2,0,17,102,2,169,82,28,88,1,0,31,0,427,1,2437,0,0,3,86,4,29,0,1,0,0,0,0,8,74,46,20,21,1,0,68,0,0,0,2,0,0,2,4,165,0,4,12,0,0,0,0,0,195,9,0,37,8,1157,0,0,0,0,0,0,1
4.8500000000000005,0,28,0,12,0,1,0,2,66,35,0,12,7,0,14,0,6,0,0,53,47,1,276,10,9,6,32,860,144,2,35,3,0,18,102,2,168,78,32,96,0,0,24,0,415,1,2440,0,0,3,93,0,36,0,1,0,0,1,0,8,67,53,20,21,0,1,67,0,0,0,1,1,0,3,4,166,0,4,11,0,0,0,0,0,188,10,0,43,11,1158,0,0,0,0,0,0,2
4.9,0,25,0,15,0,1,0,2,63,38,0,9,10,0,14,0,6,0,0,37,64,0,257,8,6,5,34,851,146,4,36,1,0,16,105,8,170,78,32,89,0,0,31,0,395,1,2470,0,0,3,86,2,39,0,1,0,0,2,0,7,66,54,17,24,1,0,68,0,0,0,2,0,0,2,4,168,0,4,9,0,0,0,0,0,181,13,0,47,10,1157,0,0,0,0,0,0,1
4.95,0,26,0,14,0,1,0,2,63,38,0,13,6,0,13,0,5,0,0,44,59,0,283,11,7,5,32,860,133,4,33,3,1,17,100,5,168,87,23,98,0,0,22,0,381,2,2492,0,0,3,95,0,47,0,0,0,0,2,0,7,67,53,18,23,1,0,67,0,0,0,3,1,0,1,4,169,0,3,9,0,0,0,0,0,195,13,0,33,12,1156,0,0,0,1,0,0,3
5,0,29,0,11,0,2,0,1,65,35,1,12,7,0,13,0,1,0,0,43,64,0,268,7,6,4,38,854,147,1,23,4,0,14,103,2,168,80,30,88,0,0,32,0,364,1,2510,0,0,3,85,3,49,0,0,0,0,3,0,10,66,54,19,22,0,1,67,1,0,0,0,1,0,3,4,172,0,1,8,0,0,0,0,0,194,11,0,36,7,1157,0,0,0,1,0,1,1
5.050000000000001,0,32,0,8,0,2,0,1,78,21,2,11,8,0,8,0,5,0,0,49,58,1,185,8,12,2,32,856,118,3,43,6,0,16,99,3,170,83,27,81,0,0,39,0,356,1,2524,0,0,3,78,4,51,0,0,0,0,7,0,11,65,55,23,18,1,0,68,0,0,1,1,0,0,2,4,173,0,0,8,0,0,0,0,0,180,11,0,50,11,1156,0,0,0,0,0,1,0
5.1000000000000005,0,29,0,11,0,2,0,1,70,30,0,9,10,0,17,0,6,0,0,41,56,1,120,13,16,5,33,869,103,5,39,6,0,14,99,6,170,80,30,85,0,1,34,0,347,1,2528,0,0,3,82,4,54,0,2,0,0,8,0,11,71,49,26,15,1,0,68,0,1,1,1,0,0,1,4,173,0,0,8,0,0,0,0,0,160,10,0,71,13,1155,0,0,0,0,0,1,0
5.15,0,31,0,10,0,1,0,1,70,30,0,7,12,0,18,0,13,2,0,32,55,1,77,14,21,2,30,861,80,5,64,9,0,8,107,0,170,82,28,91,0,0,29,0,327,1,2550,0,0,2,89,3,54,0,3,0,0,9,1,12,68,52,26,15,1,0,68,0,1,1,1,0,0,1,4,173,0,0,8,0,0,0,0,0,141,10,0,90,15,1154,0,0,0,0,0,0,0
5.2,0,33,0,8,0,1,0,1,67,32,1,12,7,0,32,0,15,0,0,35,36,3,49,24,29,4,25,863,63,16,64,6,2,2,117,1,169,89,21,93,0,0,27,0,326,1,2555,0,0,2,91,7,44,1,6,2,0,11,0,13,75,45,26,15,0,1,68,0,1,0,0,0,0,3,4,173,0,0,8,0,0,0,0,0,104,10,0,127,19,1155,0,0,0,0,0,0,0
5.25,0,37,0,4,0,1,0,1,75,24,1,11,8,0,36,0,20,0,0,31,34,0,32,39,20,0,22,864,54,12,74,9,1,7,109,4,167,80,30,90,0,0,30,0,313,1,2565,0,0,2,88,11,43,2,3,1,0,10,2,13,81,39,26,15,1,0,68,0,1,1,1,0,0,1,4,172,0,0,9,0,0,0,0,0,66,10,0,165,25,1154,0,0,0,0,0,1,1
5.300000000000001,0,39,0,2,0,1,0,1,77,22,1,11,7,1,48,0,18,1,0,22,32,0,21,50,21,1,22,872,33,22,73,9,1,7,113,3,167,80,30,85,0,0,35,0,324,1,2570,0,0,2,83,12,43,3,3,0,0,10,2,14,85,35,25,16,1,0,68,0,1,1,0,0,0,2,4,172,0,0,9,0,0,0,0,0,66,7,0,168,23,1155,0,0,0,1,0,0,0
5.3500000000000005,1,40,0,1,0,0,0,1,66,33,1,11,8,0,47,0,23,0,0,19,32,0,15,66,20,0,14,880,15,27,84,6,1,2,114,2,166,77,33,92,0,0,28,0,317,1,2561,0,0,1,91,9,36,1,15,3,2,5,2,14,85,35,23,18,1,0,68,0,1,2,0,0,0,1,4,172,0,0,9,0,0,0,0,0,57,6,0,178,32,1156,0,0,0,1,0,1,0
5.4,0,41,0,1,0,0,0,1,67,32,1,10,8,1,54,0,29,1,0,19,18,0,11,83,16,0,16,908,8,27,62,17,3,3,101,2,166,78,32,88,0,0,32,0,319,1,2556,0,0,1,87,7,39,3,11,1,1,7,3,11,90,30,22,20,0,0,68,1,1,1,1,0,0,0,4,167,1,3,10,0,0,0,0,0,35,6,0,200,27,1156,0,0,0,1,0,1,0
5.45,0,41,0,1,0,0,0,1,64,35,1,13,6,0,67,0,29,0,0,13,12,0,9,92,18,0,14,894,4,37,67,6,3,2,117,4,169,77,33,82,1,0,37,0,329,2,2548,0,0,1,82,9,30,7,12,3,0,4,8,10,90,30,26,16,0,0,68,0,1,1,0,0,0,2,4,168,1,3,9,0,0,0,0,0,25,7,0,209,31,1157,0,0,0,0,0,0,0
5.5,0,41,0,1,0,0,0,1,69,29,2,8,10,1,57,0,40,0,0,10,14,0,6,94,14,0,12,888,7,39,66,4,5,2,117,3,168,81,29,99,0,0,21,0,333,1,2543,0,0,1,98,16,22,5,14,4,4,5,2,9,87,33,26,16,0,0,68,0,1,2,0,0,0,1,4,169,1,2,9,0,0,0,0,1,24,6,0,210,31,1157,0,0,0,1,2,0,0
5.550000000000001,0,41,0,1,0,0,0,1,65,33,2,15,4,0,65,0,32,2,0,9,13,0,5,126,17,0,5,914,2,33,53,5,7,0,113,1,166,78,32,94,0,0,26,0,344,1,2540,0,0,1,93,21,18,5,12,1,3,8,4,10,91,29,26,16,0,0,68,0,1,0,0,0,0,3,4,169,1,2,9,0,0,0,0,0,10,6,0,225,36,1158,0,0,1,1,2,0,0
5.6000000000000005,0,42,0,0,0,0,0,1,70,29,1,9,10,0,66,0,36,1,0,4,13,1,5,112,11,0,5,898,6,53,47,7,4,0,112,3,165,88,22,84,1,0,35,0,357,1,2537,0,0,1,84,18,18,13,6,3,2,7,4,10,96,24,26,16,0,0,68,1,1,0,0,0,0,2,4,169,1,2,9,0,0,0,0,0,17,6,0,218,37,1158,0,0,2,1,2,0,0
5.65,0,42,0,0,0,0,0,1,68,32,0,11,8,0,74,0,29,2,0,9,7,0,4,131,8,0,5,917,4,42,40,6,7,1,112,3,168,78,32,87,0,0,33,0,370,1,2514,0,0,1,86,15,17,11,12,3,8,4,2,12,96,24,25,17,0,0,68,0,1,2,0,0,0,1,4,169,2,1,9,0,0,0,0,1,12,6,0,222,38,1158,0,0,0,1,0,0,0
5.7,0,42,0,0,0,0,0,1,61,35,4,8,11,0,66,0,37,1,0,7,10,0,5,132,8,0,4,908,4,56,39,5,2,1,114,2,170,80,30,89,0,0,31,0,363,1,2514,0,0,1,88,18,15,14,7,2,7,4,6,11,95,25,28,14,0,0,68,0,1,0,2,0,0,1,4,169,2,1,9,0,0,0,0,1,15,5,0,220,33,1159,0,0,0,0,0,0,0
5.75,0,42,0,0,0,0,0,1,62,36,2,13,4,2,76,0,26,1,0,8,10,0,4,135,6,0,6,913,1,63,32,1,7,0,112,2,170,81,29,92,2,0,26,0,382,1,2511,0,0,1,93,16,10,17,9,4,3,5,9,10,96,24,29,13,0,0,68,1,1,0,1,0,0,1,4,167,2,2,10,0,0,0,0,0,18,5,0,218,31,1160,0,0,0,0,0,0,0
5.800000000000001,1,41,0,0,0,0,0,1,63,34,3,10,9,0,65,0,35,2,0,5,14,0,4,148,5,0,6,922,0,63,28,6,9,0,103,3,170,84,26,91,2,0,27,0,372,1,2516,0,0,1,92,27,5,10,9,4,3,4,8,9,96,24,28,14,0,0,69,1,1,0,1,0,0,0,3,167,2,2,10,0,0,0,0,1,17,5,0,218,31,1160,1,0,0,0,0,0,0
5.8500000000000005,0,41,0,1,0,0,0,1,71,28,1,15,3,1,76,0,27,1,0,8,8,1,4,162,3,0,6,937,0,53,31,2,9,0,99,0,171,83,27,88,0,0,32,0,393,1,2510,0,0,1,87,24,5,14,6,2,5,2,11,9,92,28,30,12,0,0,69,0,1,0,2,0,0,0,3,166,3,1,11,0,0,0,0,1,11,5,0,224,33,1158,1,0,0,0,0,0,0
5.9,1,40,0,1,0,0,0,1,69,31,0,11,8,0,75,0,29,1,0,7,9,0,4,157,6,0,6,932,1,65,21,1,6,0,107,1,170,83,27,94,0,0,26,0,386,1,2507,0,0,1,93,25,2,14,7,2,7,3,4,9,92,28,31,11,0,0,69,0,1,0,1,0,0,1,3,166,4,0,11,0,0,0,0,1,14,5,0,221,37,1158,1,0,1,1,0,0,0
5.95,0,42,0,0,0,0,0,1,58,40,2,9,10,0,83,0,23,0,0,8,7,0,4,169,4,0,5,942,0,57,21,3,4,0,107,2,167,79,31,87,0,0,33,0,390,1,2492,0,0,1,86,22,3,17,5,1,6,3,5,10,93,27,28,14,0,0,69,0,1,1,0,0,0,1,3,162,5,2,12,0,0,0,0,2,14,4,0,221,36,1160,0,0,1,2,0,0,0
6,0,42,0,0,0,0,0,1,71,29,0,14,5,0,71,0,35,5,0,5,5,0,4,169,8,0,6,942,1,59,18,1,4,0,109,0,170,75,35,88,1,1,30,0,398,1,2488,0,0,1,88,23,2,15,6,5,2,3,6,8,94,26,28,14,0,0,69,0,1,0,1,0,0,1,3,161,6,2,12,0,0,0,0,1,20,4,0,216,32,1159,1,0,1,0,0,0,0
6.050000000000001,0,42,0,0,0,0,0,1,65,31,4,9,9,1,69,0,42,0,0,6,4,0,3,164,8,0,5,946,1,55,20,3,6,0,104,2,172,90,20,85,0,0,35,0,385,1,2502,0,0,1,84,22,3,15,3,2,9,5,4,8,95,25,29,13,0,0,69,0,1,0,0,0,0,2,3,163,5,1,12,0,0,0,0,1,14,3,0,223,33,1160,0,1,0,0,0,0,0
